pos,title,artist,last_pos,peak_pos,streak
1,Sukiyaki,Kyu Sakamoto,2,1,6
2,It's My Party,Lesley Gore,1,1,6
3,You Can't Sit Down,The Dovells,5,3,8
4,Da Doo Ron Ron (When He Walked Me Home),The Crystals,3,3,8
5,I Love You Because,Al Martino,4,3,11
6,Blue On Blue,Bobby Vinton,14,6,5
7,Those Lazy-Hazy-Crazy Days Of Summer,Nat King Cole,9,7,6
8,Still,Bill Anderson,8,8,10
9,Hello Stranger,Barbara Lewis,13,9,7
10,18 Yellow Roses,Bobby Darin,11,10,6
11,Two Faces Have I,Lou Christie,6,6,12
12,If You Wanna Be Happy,Jimmy Soul,7,1,12
13,Surfin' U.S.A.,The Beach Boys,10,3,13
14,Birdland,Chubby Checker,22,14,5
15,Losing You,Brenda Lee,12,6,11
16,Another Saturday Night,Sam Cooke,15,10,9
17,One Fine Day,The Chiffons,36,17,3
18,Prisoner Of Love,James Brown And The Famous Flames ,21,18,9
19,Hot Pastrami,The Dartells,16,11,10
20,The Good Life,Tony Bennett,24,20,6
21,Foolish Little Girl,The Shirelles,18,4,13
22,El Watusi,Ray Barretto,20,17,8
23,Take These Chains From My Heart,Ray Charles,19,8,10
24,The Love Of My Man,Theola Kilgore,23,21,9
25,Wildwood Days,Bobby Rydell,30,25,6
26,If My Pillow Could Talk,Connie Francis,35,26,5
27,I Will Follow Him,Little Peggy March,17,1,13
28,String Along,Rick Nelson,42,28,4
29,Pushover,Etta James,25,25,9
30,Shut Down,The Beach Boys,32,30,8
31,Every Step Of The Way,Johnny Mathis,37,31,4
32,Come And Get These Memories,Martha & The Vandellas,29,29,11
33,My Summer Love,Ruby And The Romantics,45,33,5
34,Pipeline,Chantay's,27,4,16
35,Let's Go Steady Again,Neil Sedaka,31,26,8
36,Poor Little Rich Girl,Steve Lawrence,47,36,4
37,Pride And Joy,Marvin Gaye,52,37,5
38,Killer Joe,The Rocky Fellers,34,16,13
39,On Top Of Spaghetti,Tom Glazer And The Do-Re-Mi Children's Chorus,54,39,3
40,The Bounce,The Olympics,40,40,8
41,I'm Saving My Love,Skeeter Davis,44,41,6
42,First Quarrel,Paul and Paula,55,42,3
43,What A Guy,The Raindrops,41,41,8
44,Sweet Dreams (Of You),Patsy Cline,48,44,9
45,Reverend Mr. Black,The Kingston Trio,26,8,11
46,Shake A Hand,Jackie Wilson & Linda Hopkins,50,46,4
47,Puff (The Magic Dragon),"Peter, Paul & Mary",28,2,14
48,Ring Of Fire,Johnny Cash,59,48,3
49,Little Latin Lupe Lu,The Righteous Brothers,49,49,6
50,Easier Said Than Done,The Essex,81,50,2
51,Your Old Stand By,Mary Wells,56,51,4
52,Old Smokey Locomotion,Little Eva,57,52,3
53,I Wish I Were A Princess,Little Peggy March,66,53,3
54,Swinging On A Star,Big Dee Irwin (with Little Eva),64,54,4
55,So Much In Love,The Tymes,71,55,3
56,Sting Ray,The Routers,53,50,8
57,Memphis,Lonnie Mack,90,57,2
58,"Tie Me Kangaroo Down, Sport",Rolf Harris,88,58,2
59,Falling,Roy Orbison,76,59,2
60,I'm Movin' On,Matt Lucas,62,60,7
61,"Shame, Shame, Shame",Jimmy Reed,61,52,8
62,Teenage Heaven,Johnny Cymbal,60,58,6
63,If You Need Me,Solomon Burke,43,37,9
64,There Goes (My Heart Again),Fats Domino,67,64,5
65,Ain't That A Shame!,The 4 Seasons,33,22,9
66,Goodnight My Love,The Fleetwoods,75,66,3
67,"Don't Try To Fight It, Baby",Eydie Gorme,74,67,3
68,Surf City,Jan & Dean,-1,68,1
69,Don't Make My Baby Blue,Frankie Laine,51,51,6
70,Harry The Hairy Ape,Ray Stevens,-1,70,1
71,Shake A Tail Feather,The Five Du-Tones,77,71,5
72,Just One Look,Doris Troy,100,72,2
73,Gypsy Woman,Rick Nelson,79,73,5
74,Patty Baby,Freddy Cannon,65,65,7
75,Six Days On The Road,Dave Dudley,85,75,2
76,(I Love You) Don't You Forget It,Perry Como,91,76,3
77,Give Us Your Blessing,Ray Peterson,80,77,3
78,Not Too Young To Get Married,Bob B. Soxx And The Blue Jeans,96,78,2
79,Soon (I'll Be Home Again),The 4 Seasons Featuring Frankie Valli,83,79,6
80,Do It - Rat Now,Bill Black's Combo,58,51,8
81,Hobo Flats - Part I,Jimmy Smith,69,69,6
82,"Lonely Boy, Lonely Guitar",Duane Eddy,82,82,5
83,A Stranger In Your Town,The Shacklefords,70,70,6
84,"Sad, Sad Girl And Boy",The Impressions,87,84,4
85,Come Go With Me,Dion,-1,85,1
86,Not Me,The Orlons,-1,86,1
87,Detroit City,Bobby Bare,-1,87,1
88,You Know It Ain't Right,Joe Hinton,89,88,3
89,Denise,Randy & The Rainbows,-1,89,1
90,Jack The Ripper,Link Wray And The Wraymen,-1,90,1
91,Say Wonderful Things,Ronnie Carroll,99,91,2
92,Spring In Manhattan,Tony Bennett,93,92,2
93,Summer's Comin',Kirby St. Romain,-1,93,1
94,Say Wonderful Things,Patti Page,95,94,3
95,Rat Race,The Drifters,-1,95,1
96,Don't Say Goodnight And Mean Goodbye,The Shirelles,-1,96,1
97,I Can't Stop Loving You,Count Basie,97,97,3
98,Black Cloud,Chubby Checker,-1,98,1
99,My True Confession,Brook Benton,-1,99,1
100,Hootenanny,The Glencoves,-1,100,1
