pos,title,artist,last_pos,peak_pos,streak
1,Teenage Dream,Katy Perry,2,1,7
2,Love The Way You Lie,Eminem Featuring Rihanna,1,1,11
3,Dynamite,Taio Cruz,3,2,14
4,Just The Way You Are,Bruno Mars,6,4,7
5,I Like It,Enrique Iglesias Featuring Pitbull,4,4,17
6,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,5,5,8
7,Mine,Taylor Swift,9,3,5
8,Take It Off,Ke$ha,10,8,8
9,Just A Dream,Nelly,13,9,3
10,California Gurls,Katy Perry Featuring Snoop Dogg,7,1,17
11,Cooler Than Me,Mike Posner,8,6,19
12,Magic,B.o.B Featuring Rivers Cuomo,11,10,13
13,Club Can't Handle Me,Flo Rida Featuring David Guetta,16,13,10
14,Airplanes,B.o.B Featuring Hayley Williams,12,2,21
15,Ridin' Solo,Jason Derulo,14,9,23
16,Not Afraid,Eminem,15,1,18
17,Misery, Maroon 5,17,17,11
18,Billionaire,Travie McCoy Featuring Bruno Mars,18,4,23
19,Deuces,Chris Brown Featuring Tyga & Kevin McCall,24,19,10
20,Bottoms Up,Trey Songz Featuring Nicki Minaj,27,20,4
21,Like A G6,Far*East Movement Featuring Cataracs & Dev,41,21,4
22,OMG,Usher Featuring will.i.am,20,1,23
23,Find Your Love,Drake,21,5,18
24,Stuck Like Glue,Sugarland,26,20,6
25,Your Love,Nicki Minaj,23,14,14
26,Right Above It,Lil Wayne Featuring Drake,19,6,3
27,Hot Tottie,Usher Featuring Jay-Z,25,25,4
28,The Boys of Fall,Kenny Chesney,29,18,6
29,Secrets,OneRepublic,35,29,11
30,Animal,Neon Trees,33,30,14
31,Teach Me How To Dougie,Cali Swag District,31,28,15
32,"Hey, Soul Sister",Train,30,3,49
33,F**k You! (Forget You), Cee Lo Green,96,33,2
34,The Only Exception,Paramore,28,24,15
35,If I Had You,Adam Lambert,32,32,11
36,Half Of My Heart,John Mayer,36,25,15
37,Smile,Uncle Kracker,38,31,31
38,Need You Now,Lady Antebellum,34,2,56
39,Miss Me,Drake Featuring Lil Wayne,39,15,14
40,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,53,40,5
41,Pretty Good At Drinkin' Beer,Billy Currington,42,41,14
42,Break Your Heart,Taio Cruz Featuring Ludacris,37,1,28
43,If I Die Young,The Band Perry,43,43,9
44,If It's Love,Train,47,44,13
45,Bulletproof,La Roux,45,8,27
46,Alejandro,Lady Gaga,44,5,23
47,Breakeven,The Script,50,12,40
48,Love Like Crazy,Lee Brice,48,45,18
49,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,60,49,5
50,There Goes My Baby,Usher,40,25,25
51,King Of Anything,Sara Bareilles,58,51,11
52,Our Kind Of Love,Lady Antebellum,56,52,13
53,Impossible,Shontelle,51,13,20
54,Got Your Back,T.I. Featuring Keri Hilson,46,38,14
55,La La La,Auburn Featuring Iyaz,52,51,8
56,Pretty Boy Swag,Soulja Boy Tell'em,49,34,12
57,Fancy,Drake Featuring T.I. & Swizz Beatz,63,57,6
58,Come Back Song,Darius Rucker,66,58,8
59,Undo It,Carrie Underwood,61,23,19
60,Love All Over Me,Monica,62,60,8
61,All About Tonight,Blake Shelton,55,37,12
62,Erase Me,Kid Cudi Featuring Kanye West,22,22,2
63,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,64,60,9
64,Little White Church,Little Big Town,59,59,14
65,My Kinda Party,Jason Aldean,54,54,2
66,September,Daughtry,75,66,5
67,Free,Zac Brown Band,57,34,16
68,Break My Bank,New Boyz Featuring Iyaz,69,68,8
69,I'm In,Keith Urban,65,60,15
70,Roll With It,Easton Corbin,81,70,8
71,All Over Me,Josh Turner,77,71,10
72,Farmer's Daughter,Rodney Atkins,80,72,12
73,"Lover, Lover",Jerrod Niemann,68,29,19
74,Why Wait,Rascal Flatts,70,48,3
75,The Catalyst,Linkin Park,72,35,5
76,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,84,31,19
77,Glitter In The Air,P!nk,82,18,16
78,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,88,77,4
79,POWER,Kanye West,76,22,10
80,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,83,38,13
81,Bittersweet,Fantasia,74,74,9
82,Round & Round,Selena Gomez & The Scene,79,24,11
83,This Ain't Nothin',Craig Morgan,85,83,12
84,Ride,Ciara Featuring Ludacris,73,42,20
85,Love Like Woe,The Ready Set,90,85,4
86,Kissin U,Miranda Cosgrove,78,54,15
87,Toot It And Boot It,YG,94,87,2
88,Holding You Down (Goin In Circles),Jazmine Sullivan,98,88,2
89,Little Lion Man,Mumford & Sons,91,89,4
90,Champagne Life,Ne-Yo,89,75,7
91,The Man Who Can't Be Moved,The Script,86,86,5
92,Somebody To Love,Justin Bieber Featuring Usher,71,15,17
93,My First Kiss,3OH!3 Featuring Ke$ha,87,9,18
94,Bed Intruder Song,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,92,89,3
95,The Breath You Take,George Strait,-1,95,1
96,Only Prettier,Miranda Lambert,-1,96,1
97,Trailerhood,Toby Keith,97,97,2
98,Way Out Here,Josh Thompson,100,98,2
99,Hold You (Hold Yuh),Gyptian,-1,77,14
100,Anything Like Me,Brad Paisley,-1,100,1
