pos,title,artist,last_pos,peak_pos,streak
1,It's Only Make Believe,Conway Twitty,2,1,11
2,Tom Dooley,The Kingston Trio,1,1,9
3,"To Know Him, Is To Love Him",The Teddy Bears,5,3,10
4,Topsy II,Cozy Cole,3,3,14
5,It's All In The Game,Tommy Edwards,4,1,15
6,Beep Beep,The Playmates,6,6,4
7,One Night,Elvis Presley,14,7,3
8,I Got Stung,Elvis Presley,11,8,4
9,Lonesome Town,Ricky Nelson,8,8,6
10,Queen Of The Hop,Bobby Darin,9,9,8
11,I Got A Feeling,Ricky Nelson,10,10,7
12,The End,Earl Grant,12,7,11
13,Chantilly Lace,Big Bopper,7,6,17
14,Tea For Two Cha Cha,The Tommy Dorsey Orchestra,13,7,13
15,Cannonball,Duane Eddy His Twangy Guitar And The Rebels,25,15,4
16,Forget Me Not,Kalin Twins,16,12,9
17,Problems,The Everly Brothers,42,17,3
18,Rock-in Robin,Bobby Day,15,2,17
19,A Lover's Question,Clyde McPhatter,22,19,7
20,Mexican Hat Rock,The Applejacks,18,16,11
21,The Day The Rains Came,Jane Morgan,31,21,10
22,Pussy Cat,The Ames Brothers,17,17,9
23,Love Is All We Need,Tommy Edwards,37,23,5
24,Call Me,Johnny Mathis,23,21,9
25,A Letter To An Angel,Jimmy Clanton,29,25,6
26,There Goes My Heart,Joni James,19,19,11
27,I'll Wait For You,Frankie Avalon,20,20,6
28,Poor Boy,The Royaltones,24,24,6
29,Walking Along,The Diamonds,39,29,5
30,Need You,Donnie Owens,28,28,8
31,The World Outside,The Four Coins,36,31,3
32,Hideaway,The Four Esquires,21,21,10
33,Tears On My Pillow,Little Anthony And The Imperials,26,4,16
34,The Mocking Bird,The Four Lads,41,34,4
35,I'll Remember Tonight,Pat Boone,35,35,5
36,That Old Black Magic,Louis Prima And Keely Smith,62,36,4
37,The Day The Rains Came,Raymond Lefevre and His Orchestra,40,30,5
38,Susie Darlin',Robin Luke,27,5,16
39,The Blob,The Five Blobs,50,33,8
40,Love Makes The World Go 'round,Perry Como,33,33,7
41,Fallin',Connie Francis,30,30,7
42,"Come On, Let's Go",Ritchie Valens,56,42,10
43,Tunnel Of Love,Doris Day,57,43,5
44,Bimbombey,Jimmie Rodgers,51,44,3
45,Non Dimenticar (Don't Forget),Nat King Cole,52,45,7
46,Bird Dog,The Everly Brothers,34,2,17
47,Near You,Roger Williams,32,10,15
48,Ten Commandments Of Love,Harvey & The Moonglows,64,22,11
49,Whole Lotta Loving,Fats Domino,81,49,2
50,Smoke Gets In Your Eyes,The Platters,86,50,2
51,Mr. Success,Frank Sinatra,44,44,5
52,What Do I Care,Johnny Cash,53,52,6
53,A Part Of Me,Jimmy Clanton,60,53,4
54,Topsy I,Cozy Cole,38,27,11
55,Philadelphia U.S.A.,The Nu Tornados,79,55,2
56,With Your Love,Jack Scott,46,28,9
57,I Want To Be Happy Cha Cha,Enoch Light & The Light Brigade,66,57,3
58,All Over Again,Johnny Cash,49,38,8
59,For My Good Fortune,Pat Boone,61,23,10
60,Cimarron (Roll On),Billy Vaughn And His Orchestra,65,60,6
61,Treasure Of Your Love, Eileen Rodgers,70,26,14
62,No One Knows,Dion & The Belmonts,45,24,14
63,The Secret,Gordon MacRae,69,18,11
64,Light Of Love,Peggy Lee,63,63,4
65,Pledging My Love,Roy Hamilton,71,65,2
66,You Cheated,The Shields,48,15,14
67,Look Who's Blue,Don Gibson,58,58,9
68,Sweet Little Rock And Roller,Chuck Berry,67,67,3
69,Mandolins In The Moonlight,Perry Como,47,47,5
70,Jealous Heart,Tab Hunter,68,68,6
71,Firefly,Tony Bennett,43,20,12
72,Need Your Love,Bobby Freeman,-1,72,1
73,Give Myself A Party,Don Gibson,77,46,9
74,Love You Most Of All,Sam Cooke,74,74,2
75,Guaglione,Perez Prado And His Orchestra,59,53,7
76,Sing Sing Sing,Bernie Lowe Orchestra,-1,76,1
77,How The Time Flies,Jerry Wallace,83,11,15
78,Little Star,The Elegants,82,1,17
79,This Little Girl's Gone Rockin',Ruth Brown,84,24,10
80,White Bucks And Saddle Shoes,"Bobby Pedrick, Jr.",90,80,3
81,Intermission Riff,Bernie Lowe Orchestra,-1,81,1
82,Win Your Love For Me,Sam Cooke,80,33,17
83,Joe Joe Gunne,Chuck Berry,89,83,2
84,No One But You (In My Heart),The Ames Brothers,55,45,9
85,Love Of My Life,The Everly Brothers,-1,85,1
86,Gotta Travel On,Billy Grammer,-1,86,1
87,Almost In Your Arms,Johnny Nash,78,78,3
88,Lonely Teardrops,Jackie Wilson,-1,88,1
89,It Don't Hurt No More,Nappy Brown,-1,89,2
90,The Ballad Of Thunder Road,Robert Mitchum,95,62,11
91,16 Candles,The Crests,-1,91,1
92,The World Outside,The Four Aces,-1,92,1
93,Donna,Ritchie Valens,-1,93,1
94,C'mon Everybody,Eddie Cochran,-1,94,1
95,Leave Me Alone (Let Me Cry),Dicky Doo And The Don'ts,72,44,9
96,Everyone Was There,Bob Kayli,96,96,2
97,Crazy Country Hop,Johnny Otis,87,87,3
98,Go Chase A Moonbeam,Jerry Vale,76,60,7
99,The Wedding,June Valli,-1,99,1
100,Sweetheart,Peggy Lee,-1,100,1
