pos,title,artist,last_pos,peak_pos,streak
1,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2,1,12
2,Someone Like You,Adele,1,1,10
3,Pumped Up Kicks,Foster The People,3,3,20
4,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,4,1,25
5,Lighters,Bad Meets Evil Featuring Bruno Mars,7,4,13
6,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,12,6,13
7,Super Bass,Nicki Minaj,5,3,20
8,You And I,Lady Gaga,6,6,6
9,How To Love,Lil Wayne,14,5,16
10,Cheers (Drink To That),Rihanna,11,10,7
11,You Make Me Feel...,Cobra Starship Featuring Sabi,8,8,9
12,Last Friday Night (T.G.I.F.),Katy Perry,10,1,16
13,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",9,1,24
14,I Wanna Go,Britney Spears,13,7,14
15,Good Life,OneRepublic,15,8,24
16,Tonight Tonight,Hot Chelle Rae,18,7,22
17,Rolling In The Deep,Adele,17,1,36
18,Mr. Know It All,Kelly Clarkson,-1,18,1
19,If I Die Young,The Band Perry,19,14,42
20,In The Dark,Dev,28,20,6
21,Barefoot Blue Jean Night,Jake Owen,21,21,20
22,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",24,10,17
23,Without You,David Guetta Featuring Usher,39,23,2
24,Motivation,Kelly Rowland Featuring Lil Wayne,26,17,22
25,Headlines,Drake,29,13,5
26,Otis,Jay Z Kanye West Featuring Otis Redding,22,12,8
27,Remind Me,Brad Paisley Duet With Carrie Underwood,23,17,14
28,She Will,Lil Wayne Featuring Drake,40,3,4
29,The Edge Of Glory,Lady Gaga,25,3,18
30,Just A Kiss,Lady Antebellum,27,7,19
31,God Gave Me You,Blake Shelton,34,31,9
32,Take A Back Road,Rodney Atkins,30,30,15
33,Mr. Saxobeat,Alexandra Stan,36,33,9
34,Wanted You More,Lady Antebellum,-1,34,1
35,You And Tequila,Kenny Chesney Featuring Grace Potter,35,33,16
36,Dirt Road Anthem,Jason Aldean,32,7,23
37,Best Thing I Never Had,Beyonce,31,16,15
38,It Girl,Jason Derulo,61,38,5
39,Nothing,The Script,53,39,5
40,Made In America,Toby Keith,42,40,14
41,Crazy Girl,Eli Young Band,46,41,26
42,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,49,42,8
43,Take Over Control,Afrojack Featuring Eva Simons,44,43,13
44,Mirror,Lil Wayne Featuring Bruno Mars,16,16,2
45,Marvins Room,Drake,45,21,8
46,Pretty Girls,Iyaz Featuring Travie McCoy,54,46,10
47,Just Can't Get Enough,The Black Eyed Peas,41,3,30
48,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,38,18,18
49,On The Floor,Jennifer Lopez Featuring Pitbull,48,3,29
50,Sexy And I Know It,LMFAO,76,50,2
51,Long Hot Summer,Keith Urban,58,51,9
52,Every Teardrop Is A Waterfall,Coldplay,56,14,15
53,Here For A Good Time,George Strait,74,53,11
54,Rain Over Me,Pitbull Featuring Marc Anthony,51,30,11
55,Better With The Lights Off,New Boyz Featuring Chris Brown,67,55,11
56,Love You Like A Love Song,Selena Gomez & The Scene,59,35,12
57,Keep Your Head Up,Andy Grammer,60,54,15
58,Police Dog Blues,Hugh Laurie,-1,58,1
59,Love Done Gone,Billy Currington,63,58,13
60,Skyscraper,Demi Lovato,73,10,9
61,Easy,Rascal Flatts Featuring Natasha Bedingfield,69,61,7
62,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,66,38,8
63,Gucci Gucci,Kreayshawn,57,57,7
64,Sparks Fly,Taylor Swift,68,17,7
65,Baggage Claim,Miranda Lambert,72,65,5
66,Just Fishin',Trace Adkins,71,63,15
67,Ni**as in Paris,Jay Z Kanye West,81,67,5
68,Turn Me On,David Guetta Featuring Nicki Minaj,37,37,2
69,Quickie,Miguel,77,62,8
70,Love On Top,Beyonce,20,20,2
71,Blunt Blowin,Lil Wayne,33,33,2
72,Set Fire To The Rain,Adele,80,72,6
73,Country Must Be Country Wide,Brantley Gilbert,75,68,11
74,Beautiful People,Chris Brown Featuring Benny Benassi,43,43,2
75,Fly,Nicki Minaj Featuring Rihanna,64,64,3
76,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,78,14,19
77,Am I The Only One,Dierks Bentley,62,39,19
78,Not Over You,Gavin DeGraw,87,76,5
79,Out Of My Head,Lupe Fiasco Featuring Trey Songz,70,40,16
80,We Owned The Night,Lady Antebellum,96,47,4
81,No Sleep,Wiz Khalifa,92,6,11
82,Brighter Than The Sun,Colbie Caillat,97,82,4
83,One More Drinkin' Song,Jerrod Niemann,91,80,7
84,The Trouble With Girls,Scotty McCreery,-1,84,1
85,Sail,AWOLNATION,89,84,4
86,Walk,Foo Fighters,88,85,10
87,Disaster,JoJo,-1,87,1
88,Faster,Matt Nathanson,85,74,7
89,Love Don't Run,Steve Holy,98,89,3
90,I Got You,Thompson Square,99,88,4
91,That Way,Wale Featuring Jeremih & Rick Ross,-1,91,2
92,Fish,Craig Campbell,93,83,7
93,Far Away,Tyga Featuring Chris Richardson,-1,93,4
94,I Love You This Big,Scotty McCreery,83,11,16
95,All Your Life,The Band Perry,-1,95,1
96,Wet The Bed,Chris Brown Featuring Ludacris,-1,96,1
97,Hell On Heels,Pistol Annies,86,55,3
98,Work Out,J. Cole,-1,85,2
99,Mrs. Right,Mindless Behavior Featuring Diggy,-1,97,2
100,Cost Of Livin',Ronnie Dunn,-1,96,2
