pos,title,artist,last_pos,peak_pos,streak
1,Coming Up (Live At Glasgow),Paul McCartney And Wings,1,1,12
2,It's Still Rock And Roll To Me,Billy Joel,4,2,8
3,The Rose,Bette Midler,3,3,17
4,Little Jeannie,Elton John,5,4,11
5,Cupid/I've Loved You For A Long Time,The Spinners,8,5,9
6,Steal Away,Robbie Dupree,7,6,14
7,Funkytown," Lipps, Inc.",2,1,16
8,Magic,Olivia Newton-John,14,8,8
9,Let's Get Serious,Jermaine Jackson,10,9,16
10,Let Me Love You Tonight,Pure Prairie League,11,10,10
11,Shining Star,The Manhattans,12,11,12
12,Against The Wind,Bob Seger,6,5,11
13,Tired Of Toein' The Line,Rocky Burnette,15,13,10
14,One Fine Day,Carole King,16,14,9
15,In America,The Charlie Daniels Band,20,15,7
16,I'm Alive,Electric Light Orchestra,18,16,8
17,More Love,Kim Carnes,21,17,7
18,Biggest Part Of Me,Ambrosia,9,3,15
19,Take Your Time (Do It Right) Part 1,The S.O.S. Band,23,19,7
20,Gimme Some Lovin',Blues Brothers,22,20,7
21,Love The World Away,Kenny Rogers,24,21,4
22,Emotional Rescue,The Rolling Stones,33,22,2
23,All Night Long,Joe Walsh,25,23,9
24,She's Out Of My Life,Michael Jackson,13,10,13
25,Empire Strikes Back (Medley),Meco,29,25,5
26,Sailing,Christopher Cross,34,26,5
27,Misunderstanding,Genesis,31,27,8
28,Stand By Me,Mickey Gilley,32,28,9
29,Cars,Gary Numan,17,9,22
30,Should've Never Let You Go,Neil Sedaka & Dara Sedaka,19,19,16
31,Let My Love Open The Door,Pete Townshend,35,31,5
32,Don't Fall In Love With A Dreamer,Kenny Rogers with Kim Carnes,27,4,16
33,Call Me,Blondie,26,1,22
34,Walks Like A Lady,Journey,38,34,8
35,Take A Little Rhythm,Ali Thomson,50,35,5
36,Into The Night,Benny Mardones,47,36,5
37,Old-Fashion Love,Commodores,59,37,4
38,King Of The Hill,Rick Pinette & Oak,41,38,10
39,JoJo,Boz Scaggs,46,39,5
40,Make A Little Magic,The Dirt Band,48,40,4
41,A Lover's Holiday,Change,43,41,9
42,I Can't Let Go,Linda Ronstadt,54,42,3
43,All Out Of Love,Air Supply,49,43,5
44,Everything Works If You Let It,Cheap Trick,44,44,8
45,All Night Thing,The Invisible Man's Band,45,45,9
46,Tulsa Time/Cocaine,Eric Clapton And His Band,53,46,4
47,It's For You,Player,51,47,6
48,Ashes By Now,Rodney Crowell,37,37,10
49,Landlord,Gladys Knight And The Pips,55,49,5
50,Fame,Irene Cara,58,50,5
51,Play The Game,Queen,57,51,3
52,Sweet Sensation,Stephanie Mills,52,52,5
53,Boulevard,Jackson Browne,72,53,2
54,Let's Go 'round Again,Average White Band,60,54,4
55,Drivin' My Life Away,Eddie Rabbitt,68,55,4
56,Shandi,KISS,61,56,4
57,One More Time For Love,Billy Preston & Syreeta,63,57,5
58,Why Not Me,Fred Knoblock,70,58,3
59,Beyond,Herb Alpert,67,59,3
60,On The Rebound,Russ Ballard,62,60,5
61,"Theme From New York, New York",Frank Sinatra,36,32,11
62,Someone That I Used To Love,Natalie Cole,69,62,4
63,Stomp!,The Brothers Johnson,28,7,18
64,Two Places At The Same Time,Ray Parker Jr. & Raydio,30,30,13
65,Stop Your Sobbing,Pretenders,65,65,4
66,One In A Million You,Larry Graham,81,66,3
67,Lookin' For Love,Johnny Lee,-1,67,1
68,Who Shot J.R.?,Gary Burbank With Band McNally,71,68,3
69,That Lovin' You Feelin' Again,Roy Orbison & Emmylou Harris,75,69,3
70,Give Me The Night,George Benson,77,70,2
71,Love That Got Away,Firefall,78,71,3
72,Alabama Getaway,Grateful Dead,76,72,4
73,Dancin' In The Streets,Teri DeSario With K.C.,79,73,3
74,Years From Now,Dr. Hook,82,74,2
75,Save Me,Dave Mason,-1,75,1
76,You're The Only Woman (You & I),Ambrosia,-1,76,1
77,It Hurts Too Much,Eric Carmen,-1,77,1
78,Free Me,Roger Daltrey,88,78,2
79,"Honey, Honey",David Hudson,85,79,3
80,If I Were You,Toby Beau,90,80,2
81,I Get Off On It,Tony Joe White,83,81,3
82,Upside Down,Diana Ross,-1,82,1
83,Just Can't Wait,The J. Geils Band,-1,83,1
84,My Mistake,The Kingbees,84,84,3
85,The Blue Side,Crystal Gayle,87,81,6
86,You're Supposed To Keep Your Love For Me,Jermaine Jackson,-1,86,1
87,When Things Go Wrong,Robin Lane & The Chartbusters,-1,87,1
88,I'm Alright,Kenny Loggins,-1,88,1
89,Cheap Sunglasses,ZZ Top,-1,89,1
90,Half Moon Silver,Hotel,-1,90,1
91,I'm Happy Just To Dance With You,Anne Murray,64,64,5
92,Atomic,Blondie,39,39,9
93,Clones (We're All),Alice Cooper,40,40,9
94,Somethin' 'Bout You Baby I Like,Glen Campbell & Rita Coolidge,42,42,9
95,Brass In Pocket (I'm Special),Pretenders,56,14,22
96,Lost In Love,Air Supply,66,3,23
97,Wondering Where The Lions Are,Bruce Cockburn,73,21,17
98,Answering Machine,Rupert Holmes,74,32,11
99,Hurt So Bad,Linda Ronstadt,80,8,14
100,Angel Say No,Tommy Tutone,89,38,8
