pos,title,artist,last_pos,peak_pos,streak
1,Unpretty,TLC,2,1,13
2,Bailamos,Enrique Iglesias,1,1,11
3,Summer Girls,LFO,3,3,10
4,She's All I Ever Had,Ricky Martin,18,4,7
5,Genie In A Bottle,Christina Aguilera,4,1,12
6,Lost In You,Garth Brooks as Chris Gaines,5,5,2
7,Smooth,Santana Featuring Rob Thomas,6,6,8
8,All Star,Smash Mouth,7,4,18
9,Where My Girls At?,702,8,4,21
10,Someday,Sugar Ray,10,10,12
11,Mambo No. 5 (A Little Bit Of...),Lou Bega,16,11,4
12,"Bills, Bills, Bills",Destiny's Child,9,1,14
13,I Want It That Way,Backstreet Boys,12,6,22
14,Last Kiss,Pearl Jam,11,2,17
15,Scar Tissue,Red Hot Chili Peppers,15,15,16
16,If You Had My Love,Jennifer Lopez,13,1,19
17,She's So High,Tal Bachman,14,14,14
18,I Do (Cherish You),98 Degrees,19,18,7
19,Never Gonna Let You Go,Faith Evans,17,17,11
20,So Anxious,Ginuwine,22,16,10
21,Black Balloon,Goo Goo Dolls,27,21,11
22,Spend My Life With You,Eric Benet Featuring Tamia,26,21,12
23,Heartbreaker,Mariah Carey Featuring Jay-Z,30,23,3
24,Out Of My Head,Fastball,24,20,12
25,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,34,25,11
26,It's All About You (Not About Me),Tracie Spencer,20,18,6
27,Tell Me It's Real,K-Ci & JoJo,21,2,17
28,Steal My Sunshine,Len,31,28,6
29,Jamboree,Naughty By Nature Featuring Zhane,23,10,12
30,Jigga My N****,JAY-Z,28,28,13
31,Something Like That,Tim McGraw,43,31,6
32,What Ya Want,EVE & Nokio,29,29,12
33,Vivrant Thing,Q-Tip,41,33,10
34,You Had Me From Hello,Kenny Chesney,39,34,11
35,Amazed,Lonestar,33,24,16
36,I Will Remember You (Live),Sarah McLachlan,32,14,38
37,Smile,Vitamin C Featuring Lady Saw,25,18,10
38,Better Days (And The Bottom Drops Out),Citizen King,36,25,17
39,Back At One,Brian McKnight,45,39,4
40,Fortunate,Maxwell,35,4,24
41,It's Not Right But It's Okay,Whitney Houston,40,4,20
42,Lesson In Leavin',Jo Dee Messina,38,28,16
43,Little Man,Alan Jackson,49,43,11
44,My Love Is Your Love,Whitney Houston,68,44,3
45,Single White Female,Chely Wright,37,36,19
46,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,44,33,15
47,The Secret Of Life,Faith Hill,50,46,13
48,Kiss Me,Sixpence None The Richer,46,2,33
49,Ready To Run,Dixie Chicks,51,49,9
50,I Love You,Martina McBride,55,50,4
51,All That I Can Say,Mary J. Blige,48,44,9
52,Music Of My Heart,'N Sync & Gloria Estefan,56,52,3
53,I Could Not Ask For More,Edwin McCain,47,37,13
54,Happily Ever After,Case,42,15,16
55,You'll Be In My Heart,Phil Collins,52,21,12
56,Get Gone,Ideal,60,56,5
57,Girls' Best Friend,JAY-Z,57,57,4
58,If I Could Turn Back The Hands Of Time,R. Kelly,58,58,4
59,There She Goes,Sixpence None The Richer,63,59,2
60,What's My Age Again?,Blink-182,59,59,10
61,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,53,29,17
62,(You Drive Me) Crazy,Britney Spears,-1,62,1
63,I Love You Came Too Late,Joey McIntyre,54,54,3
64,What Do You Say To That,George Strait,72,64,3
65,I'll Still Love You More,Trisha Yearwood,67,65,7
66,I Need To Know,Marc Anthony,77,66,2
67,Man! I Feel Like A Woman!,Shania Twain,84,34,19
68,Meeting In My Bedroom,Silk,62,62,5
69,Sometimes,Britney Spears,61,21,18
70,Larger Than Life,Backstreet Boys,-1,70,1
71,We Can't Be Friends,Deborah Cox With R.L.,75,71,2
72,(Now You See Me) Now You Don't,Lee Ann Womack,78,72,7
73,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",-1,73,1
74,Candy,Mandy Moore,88,74,2
75,Wanna Be A Baller,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",71,71,6
76,I Want It All,Warren G Featuring Mack 10,-1,76,1
77,Higher,Creed,81,77,2
78,Beautiful Stranger,Madonna,66,19,15
79,She's In Love,Mark Wills,79,79,2
80,I'm Already Taken,Steve Wariner,82,80,2
81,A Night To Remember,Joe Diffie,74,38,19
82,You've Got A Way,Shania Twain,65,49,10
83,Lonely And Gone,Montgomery Gentry,86,83,8
84,Little Good-Byes,SHeDAISY,73,43,20
85,All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",64,64,9
86,Gotta Man,Eve,-1,86,1
87,Angels Would Fall,Melissa Etheridge,-1,87,1
88,American Woman,Lenny Kravitz,69,69,10
89,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,80,45,31
90,Sunshine,Coko,70,70,9
91,Southern Gul,Erykah Badu Featuring Rahzel,83,76,4
92,Everything Is Everything,Lauryn Hill,76,35,14
93,I'll Be Your Everything,Youngstown,85,71,6
94,Nookie,Limp Bizkit,89,80,8
95,Lightning Does The Work,Chad Brock,-1,95,4
96,Everyone Falls In Love,Tanto Metro & Devonte,99,88,12
97,Never Been Kissed,Sherrie Austin,95,89,8
98,All Things Considered,Yankee Grey,-1,98,1
99,I Will Go With You (Con Te Partiro),Donna Summer,87,79,9
100,Bliss,Tori Amos,91,91,2
