pos,title,artist,last_pos,peak_pos,streak
1,Run It!,Chris Brown,1,1,16
2,Gold Digger,Kanye West Featuring Jamie Foxx,2,1,20
3,My Humps,The Black Eyed Peas,3,3,17
4,Laffy Taffy,D4L,6,4,11
5,Soul Survivor,Young Jeezy Featuring Akon,4,4,15
6,Photograph,Nickelback,5,2,14
7,Hung Up,Madonna,7,7,6
8,Stickwitu,The Pussycat Dolls,10,8,8
9,We Be Burnin',Sean Paul,8,6,13
10,Because Of You,Kelly Clarkson,9,7,15
11,There It Go! (The Whistle Song),Juelz Santana,19,11,9
12,Don't Forget About Us,Mariah Carey,11,11,8
13,I'm Sprung,T-Pain,12,8,16
14,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,13,13,12
15,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",15,15,12
16,One Wish,Ray J,16,16,10
17,"Sugar, We're Goin' Down",Fall Out Boy,14,8,24
18,Here We Go,Trina Featuring Kelly Rowland,17,17,10
19,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",52,19,4
20,Shake It Off,Mariah Carey,18,2,20
21,Luxurious,Gwen Stefani,24,21,6
22,Wake Me Up When September Ends,Green Day,21,6,19
23,Window Shopper,50 Cent,20,20,5
24,Girl Tonite,Twista Featuring Trey Songz,22,14,14
25,When I'm Gone,Eminem,69,25,3
26,"Dance, Dance",Fall Out Boy,29,22,6
27,Check On It,Beyonce Featuring Slim Thug,34,27,4
28,Like You,Bow Wow Featuring Ciara,23,3,19
29,You And Me,Lifehouse,25,5,43
30,Dirty Little Secret,The All-American Rejects,39,30,18
31,Beverly Hills,Weezer,28,10,35
32,Feel Good Inc,Gorillaz,27,14,29
33,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,30,2,32
34,Come A Little Closer,Dierks Bentley,31,31,12
35,Heard 'Em Say,Kanye West Featuring Adam Levine,38,35,7
36,Your Body,Pretty Ricky,26,12,19
37,Tequila Makes Her Clothes Fall Off,Joe Nichols,32,32,9
38,I Should Have Cheated,Keyshia Cole,35,34,10
39,Unbreakable,Alicia Keys,36,34,11
40,We Belong Together,Mariah Carey,33,1,35
41,Who You'd Be Today,Kenny Chesney,37,37,10
42,Behind These Hazel Eyes,Kelly Clarkson,40,6,34
43,Seasons Of Love,Cast Of Rent,62,43,6
44,Pon de Replay,Rihanna,41,2,27
45,"Jesus, Take The Wheel",Carrie Underwood,42,42,4
46,If It's Lovin' That You Want,Rihanna,51,46,8
47,Honky Tonk Badonkadonk,Trace Adkins,50,47,6
48,Like We Never Loved At All,Faith Hill,45,45,10
49,Must Be Doin' Somethin' Right,Billy Currington,54,49,8
50,Be Without You,Mary J. Blige,60,50,3
51,Turn It Up,Chamillionaire Featuring Lil' Flip,70,51,6
52,Shake,Ying Yang Twins Featuring Pitbull,48,41,15
53,Better Life,Keith Urban,46,44,14
54,More Than Words,Frankie J,56,25,13
55,Best I Ever Had,Gary Allan,55,51,15
56,Boyfriend,Ashlee Simpson,47,19,12
57,Kryptonite (I'm On It),Purple Ribbon All-Stars,75,57,3
58,Belly Dancer (Bananza),Akon ,57,30,18
59,Big Blue Note,Toby Keith,65,59,9
60,Boondocks,Little Big Town,64,60,7
61,Hypnotize,System Of A Down,89,61,5
62,Don't Bother,Shakira,79,62,4
63,Don't Lie,The Black Eyed Peas,61,14,18
64,She Let Herself Go,George Strait,71,64,6
65,Better Days,Goo Goo Dolls,68,36,10
66,Lighters Up,Lil' Kim,59,31,12
67,You're Beautiful,James Blunt,63,63,5
68,Skin (Sarabeth),Rascal Flatts,53,42,12
69,Good Ride Cowboy,Garth Brooks,66,66,8
70,Can I Have It Like That,Pharrell Featuring Gwen Stefani,67,49,6
71,Just The Girl,The Click Five,83,11,20
72,Fireman,Lil Wayne,85,72,4
73,Miss Me Baby,Chris Cagle,80,73,6
74,DOA,Foo Fighters,76,74,5
75,Comin' To Your City,Big & Rich,72,72,2
76,Soul Meets Body,Death Cab For Cutie,77,76,10
77,Unwritten,Natasha Bedingfield,-1,77,1
78,Something To Be Proud Of,Montgomery Gentry,74,41,19
79,So Sick,Ne-Yo,-1,79,1
80,Bat Country,Avenged Sevenfold,82,80,5
81,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,81,81,2
82,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,73,55,7
83,Rompe,Daddy Yankee,90,83,2
84,Save Me,Shinedown,87,84,4
85,Just Might (Make Me Believe),Sugarland,91,85,2
86,Unpredictable,Jamie Foxx Featuring Ludacris,100,86,2
87,Confessions Of A Broken Heart (Daughter To Father), Lindsay Lohan,58,58,3
88,Presidential,YoungBloodZ,88,81,8
89,My Old Friend,Tim McGraw,97,89,2
90,Twisted Transistor,Korn,95,90,3
91,Gotta Go,Trey Songz,96,91,2
92,Looking For You,Kirk Franklin,-1,92,1
93,Rodeo,Juvenile,-1,93,1
94,Redneck Yacht Club,Craig Morgan,86,45,19
95,Have A Nice Day,Bon Jovi,-1,53,7
96,Only,Nine Inch Nails,94,93,6
97,Rakata,Wisin & Yandel,-1,97,1
98,Good Is Good,Sheryl Crow,-1,64,10
99,Stricken,Disturbed,-1,96,2
100,(I Never Promised You A) Rose Garden,Martina McBride,98,98,2
