pos,title,artist,last_pos,peak_pos,streak
1,Three Times A Lady,Commodores,2,1,9
2,Grease,Frankie Valli,3,2,12
3,Last Dance,Donna Summer,4,3,14
4,Miss You,The Rolling Stones,1,1,12
5,Hot Blooded,Foreigner,8,5,7
6,Boogie Oogie Oogie,A Taste Of Honey,17,6,8
7,Love Will Find A Way,Pablo Cruise,9,7,11
8,Copacabana (at The Copa),Barry Manilow,12,8,10
9,Magnet And Steel,Walter Egan,11,9,12
10,An Everlasting Love,Andy Gibb,16,10,5
11,Hopelessly Devoted To You,Olivia Newton-John,18,11,6
12,Life's Been Good,Joe Walsh,13,12,10
13,My Angel Baby,Toby Beau,14,13,11
14,I'm Not Gonna Let It Bother Me Tonight,Atlanta Rhythm Section,15,14,10
15,Shadow Dancing,Andy Gibb,5,1,18
16,Baker Street,Gerry Rafferty,6,2,17
17,King Tut,Steve Martin And The Toot Uncommons,19,17,12
18,Kiss You All Over,Exile,27,18,6
19,Shame,"Evelyn ""Champagne"" King",23,19,9
20,Stay/The Load-Out,Jackson Browne,21,20,10
21,Fool If You Think It's Over,Chris Rea,26,21,6
22,Use Ta Be My Girl,The O'Jays,7,4,16
23,Still The Same,Bob Seger & The Silver Bullet Band,10,4,14
24,Hot Child In The City,Nick Gilder,34,24,10
25,I've Had Enough,Wings,25,25,9
26,Stuff Like That,Quincy Jones,28,26,10
27,You,Rita Coolidge,30,27,7
28,You And I,Rick James,33,28,7
29,Got To Get You Into My Life,"Earth, Wind & Fire",39,29,4
30,Two Tickets To Paradise,Eddie Money,32,30,8
31,Macho Man,Village People,37,31,8
32,Love Is In The Air,John Paul Young,40,32,5
33,Rivers Of Babylon,Boney M,35,33,11
34,Reminiscing,Little River Band,56,34,3
35,Mr. Blue Sky,Electric Light Orchestra,36,35,8
36,You're A Part Of Me,Gene Cotton With Kim Carnes,38,36,9
37,The Groove Line,Heatwave,20,7,15
38,Runaway,Jefferson Starship,22,12,12
39,Just What I Needed,The Cars,43,39,9
40,Close The Door,Teddy Pendergrass,45,40,6
41,Take A Chance On Me,ABBA,24,3,17
42,You're The One That I Want,John Travolta & Olivia Newton-John,42,1,20
43,You Needed Me,Anne Murray,55,43,5
44,Two Out Of Three Ain't Bad,Meat Loaf,44,11,22
45,A Rock 'N' Roll Fantasy,The Kinks,57,45,4
46,Summer Nights,John Travolta & Olivia Newton-John & Cast,66,46,2
47,Can We Still Be Friends,Todd Rundgren,29,29,12
48,Think It Over,Cheryl Ladd,59,48,4
49,Get Off,Foxy,63,49,4
50,Ain't Nothing Gonna Keep Me From You,Teri DeSario,62,50,7
51,Dance With Me,Peter Brown With Betty Wright,31,8,24
52,I Need To Know,Tom Petty And The Heartbreakers,41,41,9
53,Will You Still Love Me Tomorrow,Dave Mason,60,39,11
54,I Love The Nightlife (Disco 'round),Alicia Bridges,58,54,6
55,"Love Theme From ""Eyes Of Laura Mars"" (Prisoner)",Barbra Streisand,65,55,3
56,Songbird,Barbra Streisand,49,25,9
57,Thank God It's Friday,Love And Kisses,50,22,15
58,Talking In Your Sleep,Crystal Gayle,70,58,3
59,You're All I Need To Get By,Johnny Mathis & Deniece Williams,69,59,3
60,Steppin' In A Slide Zone,The Moody Blues,76,60,3
61,If You Wanna Do A Dance,The Spinners,72,61,3
62,Time For Me To Fly,REO Speedwagon,64,62,4
63,Love Or Something Like It,Kenny Rogers,51,32,11
64,Wonderful Tonight,Eric Clapton,52,16,14
65,"Whenever I Call You ""Friend""",Kenny Loggins,80,65,3
66,Come Together,Aerosmith,81,66,2
67,You Never Done It Like That,Captain & Tennille,83,67,2
68,Oh! Darling,Robin Gibb,-1,68,1
69,Surrender,Cheap Trick,71,69,4
70,He's So Fine,Kristy And Jimmy McNichol,74,70,4
71,On The Strip,Paul Nicholas,75,71,3
72,Flyin',Prism,82,72,4
73,Ready Or Not,Helen Reddy,73,73,5
74,Arms Of Mary,Chilliwack,84,74,2
75,I Will Still Love You,Stonebolt,86,75,2
76,She Loves To Be In Love,Charlie,88,76,2
77,Runaway Love,Linda Clifford,77,76,7
78,Hollywood Nights,Bob Seger & The Silver Bullet Band,-1,78,1
79,Right Down The Line,Gerry Rafferty,-1,79,1
80,Raise A Little Hell,Trooper,90,80,2
81,5.7.0.5.,City Boy,-1,81,1
82,Paradise By The Dashboard Light,Meat Loaf,-1,82,1
83,California Nights,Sweet,-1,83,1
84,She's Always A Woman,Billy Joel,-1,84,1
85,Break It To Them Gently,Burton Cummings,85,85,5
86,Almost Like Being In Love,Michael Johnson,-1,86,1
87,Blame It On The Boogie,Mick Jackson,-1,87,1
88,It's Really You,The Tarney/Spencer Band,92,88,4
89,New Orleans Ladies,Louisiana's Le Roux,91,59,8
90,Livingston Saturday Night,Jimmy Buffett,-1,90,1
91,Wild In The Streets,British Lions,87,87,4
92,All I See Is Your Face,Dan Hill,-1,92,1
93,Chattanooga Choo Choo,Tuxedo Junction,97,32,17
94,Back In My Arms Again, Genya Ravan,-1,94,1
95,That Once In A Lifetime,Demis Roussos,61,47,11
96,Took The Last Train,David Gates,-1,96,1
97,If Ever I See You Again,Roberta Flack,54,24,13
98,It's A Heartache,Bonnie Tyler,46,3,21
99,You Belong To Me,Carly Simon,67,6,18
100,Rumor At The Honky Tonk,Spellbound,89,89,3
