pos,title,artist,last_pos,peak_pos,streak
1,My Sharona,The Knack,1,1,13
2,After The Love Has Gone,"Earth, Wind & Fire",3,2,11
3,The Devil Went Down To Georgia,The Charlie Daniels Band,5,3,13
4,Don't Bring Me Down,Electric Light Orchestra,4,4,7
5,Lead Me On,Maxine Nightingale,6,5,17
6,Sad Eyes,Robert John,7,6,18
7,Lonesome Loser,Little River Band,10,7,9
8,I'll Never Love This Way Again,Dionne Warwick,9,8,13
9,Good Times,Chic,2,1,14
10,Sail On,Commodores,12,10,6
11,The Main Event/Fight,Barbra Streisand,8,3,14
12,Rise,Herb Alpert,16,12,8
13,Mama Can't Buy You Love,Elton John,11,9,15
14,Let's Go,The Cars,14,14,12
15,Goodbye Stranger,Supertramp,15,15,11
16,Heaven Must Have Sent You,Bonnie Pointer,17,16,14
17,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,19,17,9
18,Driver's Seat,Sniff 'n' the Tears,20,18,9
19,Pop Muzik,M,26,19,6
20,Born To Be Alive,Patrick Hernandez,23,20,13
21,Cruel To Be Kind,Nick Lowe,24,21,8
22,I Do Love You,GQ,22,22,12
23,Different Worlds,Maureen McGovern,25,23,11
24,Hot Summer Nights,Night,18,18,13
25,The Boss,Diana Ross,28,25,10
26,"Lovin', Touchin', Squeezin'",Journey,29,26,9
27,What Cha Gonna Do With My Lovin',Stephanie Mills,31,27,9
28,Don't Stop 'til You Get Enough,Michael Jackson,32,28,8
29,Suspicions,Eddie Rabbitt,13,13,15
30,Spooky,Atlanta Rhythm Section,39,30,6
31,Bad Girls,Donna Summer,21,1,17
32,Get It Right Next Time,Gerry Rafferty,36,32,6
33,When You're In Love With A Beautiful Woman,Dr. Hook,27,6,23
34,Morning Dance,Spyro Gyra,33,24,14
35,Saturdaynight,Herman Brood,35,35,10
36,Where Were You When I Was Falling In Love,Lobo,40,36,8
37,Dependin' On You,The Doobie Brothers,44,37,6
38,Ain't That A Shame,Cheap Trick,42,38,7
39,Dim All The Lights,Donna Summer,46,39,4
40,Oh Well,Rockets,30,30,11
41,Children Of The Sun,Billy Thorpe,45,41,8
42,Rolene,Moon Martin,50,42,5
43,I Know A Heartache When I See One,Jennifer Warnes,49,43,12
44,Firecracker,Mass Production,48,44,7
45,Ghost Dancer,Addrisi Brothers,47,45,6
46,This Night Won't Last Forever,Michael Johnson,51,46,7
47,Good Friend,Mary Macgregor,52,47,6
48,Midnight Wind,John Stewart,53,48,4
49,Good Girls Don't,The Knack,61,49,3
50,Dirty White Boy,Foreigner,65,50,2
51,Remember (Walking In The Sand),Louise Goffin,55,51,5
52,Found A Cure,Ashford & Simpson,56,52,5
53,Get A Move On,Eddie Money,59,53,4
54,Young Blood,Rickie Lee Jones ,54,40,8
55,"So Good, So Right",Brenda Russell,60,55,5
56,Arrow Through Me,Wings,63,56,4
57,Groove Me,Fern Kinney,58,57,5
58,Please Don't Go,KC And The Sunshine Band,66,58,4
59,Hold On,Ian Gomm,71,59,3
60,You Decorated My Life,Kenny Rogers,70,60,2
61,Then You Can Tell Me Goodbye,Toby Beau,62,61,6
62,If You Remember Me,Chris Thompson & Night,67,62,4
63,Where Will Your Heart Take You,Buckeye,64,63,4
64,I've Never Been In Love,Suzi Quatro,72,64,2
65,Street Life,The Crusaders,69,65,4
66,Girls Talk,Dave Edmunds,76,66,3
67,Boom Boom (Out Go The Lights),Pat Travers,77,67,3
68,Sure Know Something,KISS,78,68,3
69,Come To Me,France Joli,79,69,3
70,Fins,Jimmy Buffett,82,70,2
71,Reason To Be,Kansas,81,71,2
72,One Fine Day,Rita Coolidge,74,72,3
73,"Hello, Hello, Hello",New England,75,73,3
74,Killer Cut,Charlie,84,74,2
75,Stillsane,Carolyne Mas,85,75,2
76,You're Only Lonely,J.D. Souther,86,76,2
77,You Can't Change That,Raydio,37,9,21
78,Highway Song,Blackfoot,34,26,13
79,Hold On,Triumph,38,38,14
80,Gotta Serve Somebody,Bob Dylan,90,80,2
81,Hell On Wheels,Cher,-1,81,1
82,Got To Give In To Love,Bonnie Boyer,43,43,8
83,Girl Of My Dreams,Bram Tchaikovsky,57,37,11
84,For Love,Pousette-Dart Band,89,84,2
85,In Thee,Blue Oyster Cult,87,85,2
86,Crank It Up (Funk Town) Pt. 1,Peter Brown,88,86,5
87,Plain Jane,Sammy Hagar,-1,87,1
88,Rainbow Connection,Kermit (Jim Henson),-1,88,1
89,Beautiful Girls,Van Halen,-1,89,1
90,All Things Are Possible,Dan Peek,-1,90,1
91,Gold,John Stewart,91,5,18
92,If You Want It,Niteflyte,-1,92,1
93,Voulez-Vous, ABBA,80,80,3
94,Just Another Night,Ian Hunter,68,68,6
95,Ring My Bell,Anita Ward,41,1,19
96,Must Have Been Crazy,Chicago,83,83,3
97,I've Got The Next Dance,Deniece Williams,73,73,5
98,You Stepped Into My Life,Wayne Newton,-1,98,1
99,Baby I Want You,Funky Communication Committee,94,47,10
100,Is She Really Going Out With Him?,Joe Jackson,95,21,15
