pos,title,artist,last_pos,peak_pos,streak
1,Smooth,Santana Featuring Rob Thomas,1,1,24
2,Back At One,Brian McKnight,2,2,20
3,I Wanna Love You Forever,Jessica Simpson,3,3,13
4,My Love Is Your Love,Whitney Houston,4,4,19
5,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",7,5,7
6,I Knew I Loved You,Savage Garden,5,4,12
7,Auld Lang Syne, Kenny G,54,7,3
8,I Need To Know,Marc Anthony,6,3,18
9,Bring It All To Me,Blaque,9,9,12
10,U Know What's Up,Donell Jones,8,7,16
11,What A Girl Wants,Christina Aguilera,11,11,7
12,Girl On TV,LFO,10,10,8
13,Blue (Da Ba Dee),Eiffel 65,13,13,5
14,24/7,Kevon Edmonds,12,10,10
15,He Can't Love U,Jagged Edge,15,15,5
16,Then The Morning Comes,Smash Mouth,14,14,11
17,That's The Way It Is,Celine Dion,17,17,9
18,The Christmas Song (Chestnuts Roasting On An Open Fire),Christina Aguilera,18,18,4
19,Waiting For Tonight,Jennifer Lopez,16,8,13
20,Get It On Tonite,Montell Jordan,21,20,12
21,Don't Say You Love Me,M2M,30,21,8
22,Dancin',Guy,19,19,4
23,Stay The Night,IMx,29,23,14
24,Meet Virginia,Train,24,21,14
25,Unpretty,TLC,25,1,29
26,Learn To Fly,Foo Fighters,22,22,13
27,Steal My Sunshine,Len,20,9,22
28,Where My Girls At?,702,31,4,37
29,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,27,19,27
30,Big Deal,LeAnn Rimes,23,23,13
31,Someday,Sugar Ray,36,7,28
32,Hanginaround,Counting Crows,33,32,10
33,"4, 5, 6",Sole Featuring JT Money & Kandi,28,21,11
34,Take A Picture,Filter,34,34,7
35,Mambo No. 5 (A Little Bit Of...),Lou Bega,32,3,20
36,Get Gone,Ideal,35,13,21
37,Black Balloon,Goo Goo Dolls,41,16,27
38,Got Your Money,Ol' Dirty Bastard Featuring Kelis,38,33,12
39,Rhythm Divine,Enrique Iglesias,42,39,6
40,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,47,40,6
41,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,43,41,5
42,If You Love Me,Mint Condition,40,30,10
43,Breathe,Faith Hill,26,26,10
44,Say My Name,Destiny's Child,56,44,3
45,Amazed,Lonestar,45,24,23
46,Shake Your Bon-Bon,Ricky Martin,39,39,8
47,Satisfy You,Puff Daddy Featuring R. Kelly,44,2,16
48,Got To Get It,Sisqo Featuring Make It Hot,51,48,8
49,This Gift,98 Degrees,53,49,2
50,He Didn't Have To Be,Brad Paisley,37,30,12
51,All The Small Things,Blink-182,52,51,6
52,Cowboy Take Me Away,Dixie Chicks,48,48,7
53,What Do You Say,Reba,46,46,11
54,Caught Out There,Kelis,58,54,6
55,My Best Friend,Tim McGraw,50,50,7
56,When I Said I Do,Clint Black,49,31,13
57,Higher,Creed,61,52,18
58,Will 2K,Will Smith Featuring K-Ci,63,25,11
59,Sexual (Li Da Di),Amber,67,59,22
60,None Of Ur Friends Business,Ginuwine,68,60,5
61,Deck The Halls,SHeDAISY,69,61,3
62,Show Me The Meaning Of Being Lonely,Backstreet Boys,74,62,2
63,Pop A Top, Alan Jackson,57,55,9
64,Angels,Robbie Williams,55,55,8
65,Deep Inside,Mary J. Blige,64,64,9
66,Heartbreaker,Mariah Carey Featuring Jay-Z,60,1,19
67,15 Minutes,Marc Nelson,59,27,15
68,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",62,36,17
69,One Night Stand,J-Shin Featuring LaTocha Scott,77,69,3
70,The Great Beyond,R.E.M.,72,70,3
71,I Love You,Martina McBride,66,24,20
72,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,82,72,6
73,N 2 Gether Now,Limp Bizkit Featuring Method Man,78,73,6
74,No More Rain (In This Cloud),Angie Stone,79,74,3
75,A Country Boy Can Survive (Y2K Version),Chad Brock With Hank Williams Jr. & George Jones,93,75,2
76,All Things Considered,Yankee Grey,65,55,17
77,G'd Up,Snoop Dogg Presents Tha Eastsidaz,-1,77,1
78,Guerrilla Radio,Rage Against The Machine,83,69,11
79,The Chemicals Between Us,Bush,81,67,15
80,Smile,Lonestar,71,71,4
81,We Can't Be Friends,Deborah Cox With R.L.,75,8,18
82,Notorious B.I.G.,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,85,82,5
83,All I Want For Christmas Is You,Mariah Carey,-1,83,1
84,There She Goes,Sixpence None The Richer,88,32,18
85,The Greatest Romance Ever Sold,Prince,89,63,12
86,I Wanna Know,Joe,94,86,2
87,Give You What You Want (Fa Sure),Chico DeBarge ,91,71,12
88,Bug A Boo,Destiny's Child,73,33,16
89,(You Drive Me) Crazy,Britney Spears,76,10,17
90,Home To You,John Michael Montgomery,80,45,15
91,Left & Right,D'Angelo Featuring Method Man And Redman,70,70,5
92,The Rockafeller Skank,Fatboy Slim,90,77,25
93,She Thinks My Tractor's Sexy,Kenny Chesney,86,74,8
94,Love Is Blind,Eve Featuring Faith Evans,-1,94,1
95,"Live, Laugh, Love",Clay Walker,84,84,6
96,Larger Than Life,Backstreet Boys,87,25,17
97,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",-1,97,1
98,L.A. Song,Beth Hart,96,96,7
99,Re-arranged,Limp Bizkit,95,90,6
100,The Quittin' Kind,Joe Diffie,98,98,2
