pos,title,artist,last_pos,peak_pos,streak
1,I'll Make Love To You,Boyz II Men,1,1,12
2,All I Wanna Do,Sheryl Crow,2,2,13
3,Endless Love,Luther Vandross & Mariah Carey,3,2,8
4,Secret,Madonna,4,4,4
5,Another Night,Real McCoy,7,5,10
6,When Can I See You,Babyface,5,4,20
7,Never Lie,Immature,8,5,14
8,At Your Best (You Are Love),Aaliyah,6,6,9
9,Always,Bon Jovi,13,9,5
10,"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,17,10,7
11,I Wanna Be Down,Brandy,11,11,5
12,100% Pure Love,Crystal Waters,12,11,23
13,Stroke You Up,Changing Faces,9,3,14
14,Wild Night,John Mellencamp With Me'Shell Ndegeocello,10,3,23
15,"December 1963 (Oh, What A Night)",The 4 Seasons,16,14,12
16,I'm The Only One,Melissa Etheridge,18,16,13
17,Tootsee Roll,69 Boyz,15,13,17
18,"Turn The Beat Around (From ""The Specialist"")",Gloria Estefan,21,18,6
19,Flava In Ya Ear,Craig Mack,19,16,12
20,You Want This/70's Love Groove,Janet Jackson,60,20,2
21,"Circle Of Life (From ""The Lion King"")",Elton John,20,18,10
22,I'll Stand By You,Pretenders,29,22,12
23,"Stay (I Missed You) (From ""Reality Bites"")",Lisa Loeb & Nine Stories,14,1,26
24,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,23,23,7
25,"What's The Frequency, Kenneth?",R.E.M.,27,25,6
26,Far Behind,Candlebox,24,18,10
27,Don't Turn Around,Ace Of Base,22,4,26
28,Lucky One,Amy Grant,26,18,12
29,Juicy/Unbelievable,The Notorious B.I.G.,30,29,10
30,Fantastic Voyage,Coolio,32,3,22
31,Bop Gun (One Nation),Ice Cube Featuring George Clinton,31,23,14
32,Shine,Collective Soul,28,11,26
33,This D.J.,Warren G,25,9,15
34,"Can You Feel The Love Tonight (From ""The Lion King"")",Elton John,34,4,24
35,If You Go,Jon Secada,33,10,26
36,Lucas With The Lid Off,Lucas,38,36,5
37,Come To My Window,Melissa Etheridge,36,25,36
38,Living In Danger,Ace Of Base,53,38,2
39,None Of Your Business,Salt-N-Pepa,39,39,15
40,Body & Soul,Anita Baker,37,36,9
41,I Swear,All-4-One,35,1,28
42,Playaz Club,Rappin' 4-Tay,48,42,6
43,"U Will Know (From ""Jason's Lyric"")",B.M.U. (Black Men United),43,43,4
44,Practice What You Preach,Barry White,52,44,4
45,Closer,Nine Inch Nails,42,41,21
46,I Belong To You/How Many Ways,Toni Braxton,46,46,5
47,You Mean The World To Me,Toni Braxton,40,7,31
48,"New Age Girl (From ""Dumb And Dumber"")",Deadeye Dick,49,48,10
49,Fa All Y'all,Da Brat,63,49,3
50,Something's Always Wrong,Toad The Wet Sprocket,54,50,5
51,Do You Wanna Get Funky,C+C Music Factory,44,40,14
52,Sukiyaki,4PM,59,52,7
53,You Gotta Be,Des'ree,58,53,9
54,Love Is All Around,Wet Wet Wet,51,41,17
55,Fade Into You,Mazzy Star,55,53,9
56,Action,Terror Fabulous Featuring Nadine Sutherland,57,43,15
57,Undone - The Sweater Song,Weezer,62,57,5
58,Letitgo, Prince,41,31,11
59,But It's Alright,Huey Lewis & The News,56,54,10
60,I'd Give Anything,Gerald Levert,47,28,13
61,Get Over It,Eagles,-1,61,1
62,Can U Get Wit It,Usher,66,62,9
63,I'll Take Her,Ill Al Skratch Featuring Brian McKnight,67,63,6
64,Short Dick Man,20 Fingers Featuring Gillette,64,64,8
65,Nuttin' But Love,Heavy D & The Boyz,61,40,18
66,The Most Beautifullest Thing In This World,Keith Murray,93,66,2
67,Breakdown,Fu-Schnickens ,79,67,2
68,Before I Let You Go,BLACKstreet,94,68,2
69,Hip Hop Ride,Da Youngsta's,68,68,6
70,Get Up On It,Keith Sweat (Featuring Kut Klose),78,70,3
71,Hold My Hand,Hootie & The Blowfish,77,71,4
72,5-4-3-2 (Yo! Time Is Up),Jade,73,72,6
73,Right Beside You,Sophie B. Hawkins,65,56,11
74,Romantic Call,Patra Featuring Yo-Yo,72,55,12
75,Out Of Tears,The Rolling Stones,75,75,3
76,Whipped,Jon Secada,69,65,7
77,The Way She Loves Me,Richard Marx,71,20,16
78,(I Could Only) Whisper Your Name,"Harry Connick, Jr.",84,78,2
79,Always In My Heart,Tevin Campbell,70,20,19
80,9th Wonder (Slicker This Year),Digable Planets,83,80,3
81,When We Dance,Sting,-1,81,1
82,Good Enough,Sarah McLachlan,85,82,4
83,The Lion Sleeps Tonight (Wimoweh),The Tokens,81,51,11
84,Booti Call,BLACKstreet,82,34,19
85,Watermelon Crawl,Tracy Byrd,87,85,2
86,What's Up,DJ Miko,74,58,20
87,Take It Easy,Mad Lion,76,69,14
88,You Don't Know Nothin',For Real,91,88,3
89,Dance Naked,John Mellencamp,-1,89,1
90,Third Rock From The Sun,Joe Diffie,86,84,8
91,Hungah,Karyn White,80,78,6
92,Tic Toc,Lords Of The Underground,-1,92,1
93,Shut Up And Kiss Me,Mary Chapin Carpenter,-1,93,1
94,Word Is Bond,Brand Nubian,-1,94,1
95,Through The Rain,Tanya Blount,95,90,4
96,Supernova,Liz Phair,97,94,3
97,You Better Wait,Steve Perry,89,29,16
98,Am I Wrong,Love Spit Love,92,83,8
99,Your Love Is A...,Whitehead Bros.,88,76,10
100,7 Seconds,Youssou N'Dour & Neneh Cherry,100,98,4
