pos,title,artist,last_pos,peak_pos,streak
1,Lightnin' Strikes,Lou Christie,2,1,9
2,These Boots Are Made For Walkin',Nancy Sinatra,15,2,5
3,Uptight (Everything's Alright),Stevie Wonder,3,3,10
4,My Love,Petula Clark,1,1,9
5,My World Is Empty Without You,The Supremes,8,5,6
6,Crying Time,Ray Charles,7,6,11
7,Barbara Ann,The Beach Boys,4,2,8
8,Don't Mess With Bill,The Marvelettes,10,8,8
9,No Matter What Shape (Your Stomach's In),The T-Bones,6,3,11
10,The Ballad Of The Green Berets,SSgt Barry Sadler,51,10,3
11,Going To A Go-Go,The Miracles,11,11,9
12,Zorba The Greek,Herb Alpert & The Tijuana Brass,12,12,9
13,We Can Work It Out,The Beatles,5,1,10
14,Five O'Clock World,The Vogues,9,4,13
15,Working My Way Back To You,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",22,15,4
16,California Dreamin',The Mamas & The Papas,23,16,7
17,A Well Respected Man,The Kinks,13,13,12
18,Michelle,David & Jonathan,18,18,7
19,What Now My Love,Sonny & Cher,28,19,4
20,Elusive Butterfly,Bob Lind,32,20,5
21,When Liking Turns To Loving,Ronnie Dove,29,21,5
22,Just Like Me,Paul Revere & The Raiders Featuring Mark Lindsay,14,11,12
23,She's Just My Style,Gary Lewis And The Playboys,19,3,11
24,At The Scene,The Dave Clark Five,43,24,3
25,The Cheater,Bob Kuban And The In-Men,52,25,4
26,I Fought The Law,Bobby Fuller Four,33,26,4
27,Jenny Take A Ride!,Mitch Ryder And The Detroit Wheels,16,10,11
28,Call Me,Chris Montez,31,28,7
29,A Hard Day's Night,Ramsey Lewis Trio,30,29,5
30,Night Time,The Strangeloves,35,30,6
31,The Men In My Little Girl's Life,Mike Douglas,17,6,9
32,Lies,The Knickerbockers,24,20,12
33,The Sound Of Silence,Simon & Garfunkel,25,1,14
34,I See The Light,The Five Americans,34,34,8
35,You Baby,The Turtles,53,35,3
36,My Baby Loves Me,Martha & The Vandellas,46,36,5
37,Breakin' Up Is Breakin' My Heart,Roy Orbison,37,37,5
38,Love Makes The World Go Round,Deon Jackson,56,38,5
39,Like A Baby,Len Barry,27,27,8
40,A Must To Avoid,Herman's Hermits,20,8,9
41,Listen People,Herman's Hermits,-1,41,1
42,The Duck,Jackie Lee,21,14,14
43,Andrea,The Sunrays,48,43,5
44,Long Live Our Love,The Shangri-Las,55,44,3
45,Spanish Eyes,Al Martino,38,15,12
46,(You're Gonna) Hurt Yourself,Frankie Valli,39,39,6
47,Day Tripper,The Beatles,36,5,10
48,Batman Theme,The Marketts,69,48,3
49,"Get Out Of My Life, Woman",Lee Dorsey,49,49,8
50,As Tears Go By,The Rolling Stones,26,6,9
51,Love Is All We Need,Mel Carter,58,51,5
52,Batman Theme,Neal Hefti,86,52,2
53,Baby Scratch My Back,Slim Harpo,54,53,4
54,Homeward Bound,Simon & Garfunkel,84,54,2
55,Cleo's Mood,Jr. Walker & The All Stars,50,50,6
56,Bye Bye Blues,Bert Kaempfert And His Orchestra,57,56,5
57,Somewhere There's A Someone,Dean Martin,88,57,2
58,"634-5789 (Soulsville, U.S.A.)",Wilson Pickett,81,58,2
59,The Rains Came,Sir Douglas Quintet,65,59,4
60,This Can't Be True,Eddie Holman,73,60,6
61,Woman,Peter And Gordon,83,61,2
62,Georgia On My Mind,The Righteous Brothers,75,62,3
63,My Ship Is Comin' In,The Walker Bros.,71,63,4
64,Spread It On Thick,The Gentrys,64,50,8
65,Michelle,Bud Shank,68,65,5
66,A Little Bit Of Soap,The Exciters,67,66,4
67,Waitin' In Your Welfare Line,Buck Owens,77,67,4
68,Up And Down,The McCoys,98,68,2
69,Hide & Seek,The Sheep,72,69,4
70,It Won't Be Wrong,The Byrds,87,70,2
71,Snow Flake,Jim Reeves,66,66,6
72,I Ain't Gonna Eat Out My Heart Anymore,The Young Rascals,70,52,9
73,In My Room (El Amor),Verdelle Smith,85,73,3
74,Husbands And Wives,Roger Miller,-1,74,1
75,It's Too Late,Bobby Goldsboro,-1,75,1
76,We Know We're In Love,Lesley Gore,76,76,3
77,Take Me For What I'm Worth,The Searchers,78,77,4
78,Batman,Jan & Dean,95,78,2
79,The Dedication Song,Freddy Cannon,-1,79,1
80,The Loop,Johnny Lytle,80,80,5
81,Something I Want To Tell You,Johnny and The Expressions,79,79,5
82,Set You Free This Time,The Byrds,89,82,3
83,Dear Lover,Mary Wells,92,83,2
84,I Want To Go With You,Eddy Arnold,96,84,3
85,I'll Go Crazy,James Brown And The Famous Flames,-1,85,1
86,"Shake Me, Wake Me (When It's Over)",Four Tops,-1,86,1
87,I'm So Lonesome I Could Cry,B.J. Thomas And The Triumphs,-1,87,1
88,Stop Her On Sight (S.O.S.),Edwin Starr,-1,88,1
89,One More Heartache,Marvin Gaye,-1,89,1
90,The Answer To My Prayer,Neil Sedaka,97,90,3
91,Why Can't You Bring Me Home,Jay & The Americans,-1,91,1
92,Red Hot,Sam The Sham and the Pharaohs,93,92,3
93,This Golden Ring,The Fortunes,-1,93,1
94,Where Am I Going?,Barbra Streisand,-1,94,1
95,Promise Her Anything,Tom Jones,-1,95,1
96,Feel It,Sam Cooke,-1,56,8
97,I Confess,New Colony Six,-1,97,1
98,Put Yourself In My Place,The Elgins,-1,98,1
99,This Old Heart Of Mine (Is Weak For You),The Isley Brothers,-1,99,1
100,Time Won't Let Me,The Outsiders,-1,100,1
