pos,title,artist,last_pos,peak_pos,streak
1,I'm Too Sexy,Right Said Fred,1,1,9
2,I Love Your Smile,Shanice,2,2,13
3,Diamonds And Pearls,Prince And The N.P.G.,4,3,11
4,Don't Let The Sun Go Down On Me,George Michael/Elton John,3,1,11
5,To Be With You,Mr. Big,8,5,9
6,All 4 Love,Color Me Badd,5,1,15
7,Tell Me What You Want Me To Do,Tevin Campbell,10,7,15
8,Remember The Time,Michael Jackson,13,8,4
9,Smells Like Teen Spirit!,Nirvana,6,6,11
10,Can't Let Go,Mariah Carey,7,2,14
11,Finally,CeCe Peniston,9,5,21
12,Mysterious Ways,U2,11,9,13
13,The Way I Feel About You,Karyn White,12,12,12
14,Good For Me,Amy Grant,17,14,5
15,2 Legit 2 Quit,M.C. Hammer,14,5,15
16,Vibeology,Paula Abdul,16,16,5
17,Keep It Comin',Keith Sweat,18,17,12
18,I Can't Make You Love Me,Bonnie Raitt,19,18,13
19,Masterpiece,Atlantic Starr,26,19,3
20,Black Or White,Michael Jackson,15,1,13
21,Uhh Ahh,Boyz II Men,25,21,10
22,Missing You Now,Michael Bolton,27,22,4
23,I'll Get By,Eddie Money,23,23,9
24,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,38,24,7
25,Addams Groove,M.C. Hammer,20,7,11
26,No Son Of Mine,Genesis,21,12,16
27,Save The Best For Last,Vanessa Williams,64,27,3
28,Paper Doll, P.M. Dawn,37,28,5
29,I Can't Dance,Genesis,43,29,3
30,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,24,2,22
31,There Will Never Be Another Tonight,Bryan Adams,32,31,9
32,Hearts Don't Think (They Feel),Natural Selection,28,28,11
33,Set Adrift On Memory Bliss,P.M. Dawn,22,1,18
34,Live And Let Die,Guns N' Roses,33,33,9
35,Justified And Ancient,The KLF Featuring Tammy Wynette,53,35,3
36,Tears In Heaven,Eric Clapton,81,36,2
37,Broken Arrow,Rod Stewart,31,20,18
38,Thinkin' Back,Color Me Badd,59,38,3
39,I've Got A Lot To Learn About Love,The Storm,29,26,17
40,Until Your Love Comes Back Around,RTZ,50,40,5
41,Is It Good To You,Heavy D & The Boyz,34,32,13
42,What Becomes Of The Brokenhearted,Paul Young,52,42,3
43,On A Sunday Afternoon,Lighter Shade Of Brown,39,39,12
44,Too Blind To See It,Kym Sims,41,38,14
45,Oochie Coochie,M.C. Brains,57,45,5
46,Move Any Mountain,The Shamen,51,46,10
47,Wildside,Marky Mark & The Funky Bunch,30,10,15
48,Beauty And The Beast,Celine Dion And Peabo Bryson,72,48,5
49,Love Me All Up,Stacy Earl,35,26,14
50,Stay,Jodeci,46,46,7
51,Live For Loving You,Gloria Estefan,40,22,19
52,Kiss You Back,Digital Underground,54,40,14
53,I Wanna Be Your Girl,Icy Blu,49,46,16
54,A Deeper Love/Pride In The Name Of Love,Clivilles & Cole,62,54,6
55,You Showed Me,Salt-N-Pepa,63,55,3
56,Again Tonight,John Mellencamp,73,56,3
57,When A Man Loves A Woman,Michael Bolton,42,1,19
58,Forever My Lady,Jodeci,48,25,17
59,The Unforgiven,Metallica,47,35,11
60,In My Dreams,The Party,44,34,14
61,Mind Playing Tricks On Me,Geto Boys,56,23,20
62,Keep Coming Back,Richard Marx,45,12,16
63,Blowing Kisses In The Wind,Paula Abdul,55,6,18
64,Change,Lisa Stansfield,60,27,16
65,We Got A Love Thang,CeCe Peniston,75,65,3
66,Angel Baby,Angelica,61,29,18
67,In Paradise,Laissez Faire,74,67,11
68,Send Me An Angel,Scorpions,58,44,15
69,Stars,Simply Red,78,69,4
70,Spending My Time,Roxette,65,32,17
71,Tender Kisses,Tracie Spencer,69,42,18
72,Ain't Gonna Hurt Nobody,Kid 'N Play,66,51,14
73,You Are The One,Chris Cuevas,77,73,3
74,Too Much Passion,The Smithereens,80,74,2
75,I Want You,Jody Watley,71,61,12
76,Blinded By Love,Rhythm Syndicate,79,76,5
77,Save Up All Your Tears,Cher,70,37,18
78,Hazard,Richard Marx,-1,78,1
79,Home Sweet Home,Motley Crue,68,37,15
80,What Goes Around Comes Around,Giggles,88,80,4
81,Hold On (Tighter To Love),Clubland,82,79,7
82,Everything's Gonna Be Alright,Naughty By Nature,92,82,2
83,I Need Money,Marky Mark & The Funky Bunch,-1,83,1
84,Can't Cry Hard Enough,The Williams Brothers,96,84,2
85,Street Of Dreams,Nia Peeples,76,12,19
86,Right Now,Van Halen,97,86,2
87,Within My Heart,Voyce,86,77,12
88,Baby Hold On To Me,Gerald Levert (Duet With Eddie Levert),-1,88,1
89,Boom! I Got Your Boyfriend,MC Luscious,91,89,2
90,Everlasting Love,Tony Terry,85,85,4
91,"Mama, I'm Coming Home",Ozzy Osbourne,-1,91,1
92,The Rush,Luther Vandross,84,73,7
93,All She Wrote,Firehouse,87,58,14
94,Cold Shower,Erin Cruise,98,90,4
95,The Comfort Zone,Vanessa Williams,93,62,11
96,How I Could Just Kill A Man/The Phuncky Feel One,Cypress Hill,-1,96,1
97,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,90,20,19
98,Top Of The World,Van Halen,95,27,19
99,The Globe,Big Audio,-1,99,1
100,There's No Other Way,Blur,89,82,6
