pos,title,artist,last_pos,peak_pos,streak
1,Boogie Oogie Oogie,A Taste Of Honey,1,1,14
2,Kiss You All Over,Exile,5,2,12
3,Hopelessly Devoted To You,Olivia Newton-John,4,3,12
4,Three Times A Lady,Commodores,2,1,15
5,An Everlasting Love,Andy Gibb,6,5,11
6,Summer Nights,John Travolta & Olivia Newton-John & Cast,7,6,8
7,Don't Look Back,Boston,8,7,6
8,Hot Blooded,Foreigner,3,3,13
9,Hot Child In The City,Nick Gilder,11,9,16
10,Reminiscing,Little River Band,15,10,9
11,Love Is In The Air,John Paul Young,13,11,11
12,Fool If You Think It's Over,Chris Rea,12,12,12
13,You And I,Rick James,14,13,13
14,You Needed Me,Anne Murray,16,14,11
15,Hollywood Nights,Bob Seger & The Silver Bullet Band,17,15,7
16,"Whenever I Call You ""Friend""",Kenny Loggins,19,16,9
17,Got To Get You Into My Life,"Earth, Wind & Fire",9,9,10
18,Oh! Darling,Robin Gibb,21,18,7
19,Shame,"Evelyn ""Champagne"" King",10,9,15
20,Right Down The Line,Gerry Rafferty,24,20,7
21,Get Off,Foxy,28,21,10
22,"Love Theme From ""Eyes Of Laura Mars"" (Prisoner)",Barbra Streisand,23,22,9
23,Grease,Frankie Valli,18,1,18
24,Back In The U.s.a.,Linda Ronstadt,26,24,6
25,Come Together,Aerosmith,29,25,8
26,She's Always A Woman,Billy Joel,31,26,7
27,Just What I Needed,The Cars,27,27,15
28,You Never Done It Like That,Captain & Tennille,32,28,8
29,Who Are You,The Who,35,29,5
30,I Love The Nightlife (Disco 'round),Alicia Bridges,33,30,12
31,Talking In Your Sleep,Crystal Gayle,34,31,9
32,5.7.0.5.,City Boy,36,32,7
33,Miss You,The Rolling Stones,20,1,18
34,Magnet And Steel,Walter Egan,22,8,18
35,Beast Of Burden,The Rolling Stones,52,35,3
36,Josie,Steely Dan,49,36,5
37,Almost Like Being In Love,Michael Johnson,41,37,7
38,Devoted To You,Carly Simon & James Taylor,42,38,6
39,Paradise By The Dashboard Light,Meat Loaf,40,39,7
40,Heartbreaker,Dolly Parton,48,40,5
41,All I See Is Your Face,Dan Hill,43,41,7
42,Badlands,Bruce Springsteen,45,42,6
43,I Will Still Love You,Stonebolt,44,43,8
44,Dance (Disco Heat),Sylvester,47,44,6
45,You,The McCrarys,46,45,6
46,It's A Laugh,Daryl Hall John Oates,51,46,5
47,Took The Last Train,David Gates,50,47,7
48,How Much I Feel,Ambrosia,63,48,4
49,Sweet Life,Paul Davis,56,49,5
50,MacArthur Park,Donna Summer,75,50,3
51,Holding On (When Love Is Gone),L.T.D.,53,51,6
52,Close The Door,Teddy Pendergrass,25,25,12
53,Ready To Take A Chance Again,Barry Manilow,70,53,2
54,If My Friends Could See Me Now,Linda Clifford,61,54,5
55,London Town,Wings,65,55,3
56,Ease On Down The Road,Diana Ross & Michael Jackson,66,56,3
57,Think It Over,Cheryl Ladd,58,34,10
58,Themes From The Wizard Of Oz,Meco,68,58,3
59,Blue Collar Man (Long Nights),Styx,73,59,2
60,Shake And Dance With Me, ConFunkShun,64,60,5
61,Peggy Sue,The Beach Boys,72,61,3
62,A Rock 'N' Roll Fantasy,The Kinks,30,30,10
63,Prisoner Of Your Love,Player,76,63,3
64,Crazy Feelin',Jefferson Starship,74,64,3
65,I Just Wanna Stop,Gino Vannelli,77,65,3
66,Sharing The Night Together,Dr. Hook,79,66,2
67,Double Vision,Foreigner,-1,67,1
68,Love Will Find A Way,Pablo Cruise,37,6,17
69,Everybody Needs Love,Stephen Bishop,82,69,2
70,Wavelength,Van Morrison,81,70,2
71,Change Of Heart,Eric Carmen,83,71,2
72,Two Tickets To Paradise,Eddie Money,38,22,14
73,My Angel Baby,Toby Beau,39,13,17
74,Let's Get Crazy Tonight,Rupert Holmes,78,74,4
75,Champagne Jam, Atlanta Rhythm Section,85,75,2
76,Don't Want To Live Without It,Pablo Cruise,88,76,2
77,One Nation Under A Groove - Part I,Funkadelic,90,77,2
78,Macho Man,Village People,62,25,14
79,Straight On,Heart,-1,79,1
80,Our Night,Shaun Cassidy,80,80,3
81,Substitute,Clout,89,81,4
82,New Orleans Ladies,Louisiana's Le Roux,84,59,14
83,Sgt. Pepper's Lonely Hearts Club Band/With A Little Help From My Friends,The Beatles,87,83,2
84,Hot Shot,Karen Young,91,84,2
85,Flying High,Commodores,-1,85,1
86,You Should Do It,Peter Brown With Betty Wright,-1,86,1
87,Got To Have Loving,Don Ray,-1,87,1
88,Listen To Her Heart,Tom Petty,-1,88,1
89,What Goes Up,The Alan Parsons Project,-1,89,1
90,Brandy,The O'Jays,-1,90,1
91,New York City,Zwol,92,91,2
92,Raise A Little Hell,Trooper,95,59,8
93,The Joker,Snail,-1,93,1
94,When You Feel Love,Bob Mcgilpin,-1,94,1
95,Stuff Like That,Quincy Jones ,60,21,16
96,Shadow Dancing,Andy Gibb,98,1,24
97,Lights,Journey,99,68,6
98,Last Dance,Donna Summer,55,3,20
99,Copacabana (at The Copa),Barry Manilow,67,8,16
100,Rivers Of Babylon,Boney M,69,30,17
