pos,title,artist,last_pos,peak_pos,streak
1,Girl I'm Gonna Miss You,Milli Vanilli,1,1,9
2,Heaven,Warrant,2,2,11
3,If I Could Turn Back Time,Cher,3,3,13
4,Cherish,Madonna,5,4,7
5,Miss You Much,Janet Jackson,8,5,5
6,18 And Life,Skid Row,4,4,13
7,One,Bee Gees,11,7,10
8,Kisses On The Wind,Neneh Cherry,12,8,11
9,Don't Wanna Lose You,Gloria Estefan,6,1,13
10,Love Song,The Cure,16,10,8
11,Bust A Move,Young M.C.,18,11,10
12,Mixed Emotions,The Rolling Stones,20,12,5
13,Don't Look Back,Fine Young Cannibals,17,13,8
14,It's No Crime,Babyface,21,14,8
15,It's Not Enough,Starship,19,15,9
16,Shower Me With Your Love,Surface,7,5,14
17,When I Looked At Him,Expose,22,17,7
18,Sowing The Seeds Of Love,Tears For Fears,26,18,5
19,Cold Hearted,Paula Abdul,10,1,15
20,Partyman,Prince,24,20,6
21,Love In An Elevator,Aerosmith,28,21,5
22,Listen To Your Heart,Roxette,25,22,6
23,Dr. Feelgood,Motley Crue,31,23,5
24,Hangin' Tough,New Kids On The Block,9,1,12
25,Runnin' Down A Dream,Tom Petty,23,23,10
26,(You're My One And Only) True Love,Seduction,27,26,13
27,Angel Eyes,The Jeff Healey Band,14,5,16
28,Rock Wit'cha,Bobby Brown,32,28,6
29,Right Here Waiting,Richard Marx,15,1,13
30,Keep On Movin',Soul II Soul (Featuring Caron Wheeler),13,11,15
31,Cover Girl,New Kids On The Block,36,31,3
32,Healing Hands,Elton John,33,32,6
33,What I Like About You,Michael Morales,34,33,8
34,The Best,Tina Turner,38,34,5
35,I Feel The Earth Move,Martika,44,35,5
36,Call It Love,Poco,43,36,6
37,Love Shack,The B-52s,46,37,5
38,When I See You Smile,Bad English,47,38,3
39,Didn't I (Blow Your Mind),New Kids On The Block,54,39,3
40,Let Go,Sharon Bryant,45,40,7
41,I Like It,Dino,35,7,21
42,Soul Provider,Michael Bolton,30,17,14
43,Glamour Boys,Living Colour,51,43,6
44,Don't Shut Me Out,Kevin Paige,49,44,7
45,(It's Just) The Way That You Love Me,Paula Abdul,64,45,7
46,What About Me,Moving Pictures,50,46,8
47,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,37,2,17
48,That's The Way,Katrina And The Waves,29,16,11
49,Sunshine,Dino,55,49,4
50,Once Bitten Twice Shy, Great White,42,5,21
51,My Heart Skips A Beat,The Cover Girls,57,51,4
52,Back To Life,Soul II Soul,70,52,2
53,Poison,Alice Cooper,66,53,2
54,The End Of The Innocence,Don Henley,40,8,15
55,Me So Horny,The 2 Live Crew,65,55,4
56,Congratulations,Vesta,59,56,4
57,Talk It Over,Grayson Hugh,39,19,15
58,Secret Rendezvous,Karyn White,41,6,19
59,Talk To Myself,Christopher Williams,63,59,4
60,Don't Close Your Eyes,KIX,68,60,4
61,Put Your Mouth On Me,Eddie Murphy,52,27,10
62,Puss N' Boots/These Boots (Are Made For Walkin'),Kon Kan,58,58,5
63,Sugar Daddy,Thompson Twins,83,63,2
64,The Way To Your Heart, Soulsister,71,64,2
65,Get On Your Feet,Gloria Estefan,-1,65,1
66,"My Fantasy (From ""Do The Right Thing"")",Teddy Riley Featuring Guy,77,66,2
67,Love Cries,Stage Dolls,53,46,10
68,Friends,Jody Watley With Eric B. & Rakim,48,9,16
69,Stand Up,Underworld,67,67,6
70,"Batdance (From ""Batman"")",Prince,62,1,16
71,We Could Be Together,Debbie Gibson,80,71,2
72,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),-1,72,1
73,Don't Make Me Over,Sybil,79,73,2
74,Turned Away,Chuckii Booker,60,42,13
75,I Love The Bass,Bardeux,82,75,3
76,Lay Down Your Arms,The Graces,56,56,8
77,I Don't Want A Lover,Texas,81,77,4
78,Leave A Light On,Belinda Carlisle,-1,78,1
79,Hey Ladies,Beastie Boys,74,36,9
80,Need A Little Taste Of Love,The Doobie Brothers,61,45,8
81,Don't Ask Me Why,Eurythmics,-1,81,1
82,No Big Deal,Love And Rockets,87,82,2
83,So Alive,Love And Rockets,73,3,20
84,Right Back Where We Started From,Sinitta,84,84,2
85,Toy Soldiers,Martika,76,1,20
86,Radar Love,White Lion,88,86,2
87,Sacred Emotion,Donny Osmond,69,13,16
88,The Angel Song,Great White,-1,88,1
89,Hold On,Donny Osmond,-1,89,1
90,Love Song,Tesla,-1,90,1
91,Hungry,Winger,92,91,2
92,If You Don't Know Me By Now,Simply Red,72,1,22
93,Edie (Ciao Baby),The Cult,-1,93,1
94,I'm A Believer,Giant,-1,94,1
95,Lay All Your Love On Me,Information Society,89,83,8
96,When The Radio Is On,Paul Shaffer,90,81,8
97,Don't Say You Love Me,Billy Squier,86,58,15
98,Love's About to Change My Heart,Donna Summer,85,85,3
99,Headed For A Heartbreak,Winger,75,19,18
100,Forget Me Not,Bad English,78,45,11
