pos,title,artist,last_pos,peak_pos,streak
1,Love Yourself,Justin Bieber,2,1,13
2,Stressed Out,twenty one pilots,4,2,21
3,Sorry,Justin Bieber,3,1,16
4,Work,Rihanna Featuring Drake,7,4,3
5,My House,Flo Rida,8,5,14
6,Hello,Adele,5,1,16
7,Pillowtalk,Zayn,1,1,2
8,"Me, Myself & I",G-Eazy x Bebe Rexha,10,8,15
9,Roses,The Chainsmokers Featuring Rozes,9,6,17
10,Stitches,Shawn Mendes,11,4,38
11,Cake By The Ocean,DNCE,14,11,17
12,Hands To Myself,Selena Gomez,13,7,10
13,Adventure Of A Lifetime,Coldplay,36,13,14
14,In The Night,The Weeknd,16,12,14
15,One Call Away,Charlie Puth,17,15,11
16,Hotline Bling,Drake,18,2,28
17,Don't,Bryson Tiller,19,13,20
18,Same Old Love,Selena Gomez,15,5,22
19,Here,Alessia Cara,12,5,28
20,When We Were Young,Adele,29,20,12
21,Down In The DM,Yo Gotti Featuring Nicki Minaj,39,21,11
22,Jumpman, Drake & Future,22,12,21
23,What Do You Mean?,Justin Bieber,21,1,24
24,Hide Away,Daya,25,24,21
25,The Hills,The Weeknd,23,1,38
26,Summer Sixteen,Drake,6,6,2
27,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,20,8,32
28,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,26,20,13
29,Say It,Tory Lanez,27,23,17
30,Die A Happy Man,Thomas Rhett,30,21,21
31,679,Fetty Wap Featuring Remy Boyz,31,4,33
32,Antidote,Travis Scott,28,16,23
33,I Took A Pill In Ibiza,Mike Posner,48,33,4
34,White Iverson,Post Malone,24,14,23
35,7 Years,Lukas Graham,43,35,4
36,Ex's & Oh's,Elle King,32,10,32
37,Stand By You,Rachel Platten,37,37,13
38,Wildest Dreams,Taylor Swift,35,5,25
39,Exchange,Bryson Tiller,44,39,16
40,Break Up In A Small Town,Sam Hunt,33,29,19
41,On My Mind,Ellie Goulding,34,13,21
42,Can't Feel My Face,The Weeknd,42,1,36
43,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,40,38,12
44,2 Phones,Kevin Gates,46,44,6
45,See You Again,Wiz Khalifa Featuring Charlie Puth,45,1,49
46,Lean On,Major Lazer & DJ Snake Featuring MO,41,4,45
47,Watch Me,Silento,38,3,51
48,Oui,Jeremih,53,48,6
49,Backroad Song,Granger Smith,55,49,10
50,Back To Sleep,Chris Brown,51,48,9
51,Out Of The Woods,Taylor Swift,49,18,8
52,Low Life,Future Featuring The Weeknd,-1,52,1
53,Best Friend,Young Thug,52,45,12
54,You Should Be Here,Cole Swindell,57,54,9
55,Heartbeat,Carrie Underwood,58,55,6
56,Get Ugly,Jason Derulo,56,52,8
57,Sugar,Robin Schulz Featuring Francesco Yates,60,54,6
58,Dibs,Kelsea Ballerini,66,58,15
59,Drunk On Your Love,Brett Eldredge,61,59,5
60,Beautiful Drug,Zac Brown Band,63,60,12
61,Break On Me.,Keith Urban,62,61,7
62,Really Really,Kevin Gates,59,59,8
63,Perfect,One Direction,54,10,17
64,Hymn For The Weekend,Coldplay,68,64,2
65,My Church,Maren Morris,71,65,3
66,Something In The Way You Move,Ellie Goulding,70,66,3
67,Fly S**t Only,Future,-1,67,1
68,Confession,Florida Georgia Line,69,68,7
69,Jimmy Choo,Fetty Wap,-1,69,1
70,Confident,Demi Lovato,67,21,19
71,Stay A Little Longer,Brothers Osborne,65,46,19
72,We Went,Randy Houser,72,72,8
73,Middle,DJ Snake Featuring Bipolar Sunshine,79,73,4
74,Bake Sale,Wiz Khalifa Featuring Travi$ Scott,-1,56,2
75,Let It Go,James Bay,80,75,8
76,Nobody To Blame,Chris Stapleton,77,76,6
77,Watch Out,2 Chainz,74,64,7
78,Ophelia,The Lumineers,-1,78,1
79,I Like The Sound Of That,Rascal Flatts,81,79,3
80,Sorry Not Sorry,Bryson Tiller,83,67,9
81,Bang My Head,David Guetta Featuring Sia & Fetty Wap,76,76,5
82,Snapback,Old Dominion,88,82,3
83,Die A Happy Man,Nelly,-1,83,1
84,Needed Me,Rihanna,91,84,2
85,Don't Let Me Down,The Chainsmokers Featuring Daya,-1,85,1
86,Irresistible,Fall Out Boy,64,48,13
87,Good To Be Alive (Hallelujah),Andy Grammer,84,62,9
88,Youth,Troye Sivan,85,85,2
89,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,82,71,16
90,I Love This Life,LOCASH,75,56,16
91,Do It Like Me,DLOW,90,45,14
92,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,95,22,14
93,Hollow,Tori Kelly,86,80,9
94,Whisper,Chase Rice,-1,94,1
95,Acquainted,The Weeknd,98,60,7
96,History,One Direction,92,65,3
97,The Fix,Nelly Featuring Jeremih,87,62,20
98,Dessert,Dawin,93,68,10
99,Little Bit Of You,Chase Bryant,-1,99,1
100,Somewhere On A Beach,Dierks Bentley,-1,98,2
