pos,title,artist,last_pos,peak_pos,streak
1,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,13
2,Bad Blood,Taylor Swift Featuring Kendrick Lamar,2,1,6
3,Trap Queen,Fetty Wap,3,2,20
4,Shut Up And Dance,WALK THE MOON,4,4,30
5,Want To Want Me,Jason Derulo,7,5,13
6,Uptown Funk!,Mark Ronson Featuring Bruno Mars,5,1,30
7,Earned It (Fifty Shades Of Grey),The Weeknd,6,3,24
8,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",8,8,11
9,"Honey, I'm Good.",Andy Grammer,11,9,15
10,Sugar,Maroon 5,9,2,21
11,Cheerleader,OMI,16,11,7
12,Talking Body,Tove Lo,12,12,19
13,Nasty Freestyle,T-Wayne,10,9,8
14,You Know You Like It,DJ Snake & AlunaGeorge,15,14,11
15,Watch Me,Silento,19,15,15
16,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,14,13,22
17,Love Me Like You Do,Ellie Goulding,13,3,22
18,Worth It,Fifth Harmony Featuring Kid Ink,18,17,16
19,Where Are U Now,Skrillex & Diplo With Justin Bieber,17,17,14
20,Thinking Out Loud,Ed Sheeran,22,2,35
21,The Hills,The Weeknd,20,20,2
22,Lean On, Major Lazer & DJ Snake Featuring MO,24,22,9
23,This Summer's Gonna Hurt...,Maroon 5,30,23,4
24,B**** Better Have My Money,Rihanna,26,17,11
25,Fight Song,Rachel Platten,36,25,8
26,Dear Future Husband,Meghan Trainor,21,14,21
27,Slow Motion,Trey Songz,29,26,17
28,Somebody,Natalie La Rose Featuring Jeremih,23,10,20
29,Girl Crush,Little Big Town,25,18,16
30,Flex (Ooh Ooh Ooh),Rich Homie Quan,31,30,7
31,Style,Taylor Swift,27,6,26
32,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,28,8,30
33,Elastic Heart,Sia,34,17,22
34,Budapest,George Ezra,32,32,19
35,Take Your Time,Sam Hunt,37,20,23
36,The Night Is Still Young,Nicki Minaj,38,36,5
37,Blank Space,Taylor Swift,35,1,32
38,Shake It Off,Taylor Swift,39,1,42
39,Sangria,Blake Shelton,40,39,8
40,Bright,Echosmith,42,40,12
41,Kick The Dust Up,Luke Bryan,41,26,3
42,Photograph,Ed Sheeran,52,42,4
43,Chains,Nick Jonas,33,13,19
44,Sippin' On Fire,Florida Georgia Line,44,40,13
45,Be Real,Kid Ink Featuring DeJ Loaf,51,45,8
46,Blessings,Big Sean Featuring Drake,43,28,18
47,Phenomenal,Eminem,-1,47,1
48,Time Of Our Lives,Pitbull & Ne-Yo,47,9,26
49,Don't It,Billy Currington,50,44,14
50,Fun,Pitbull Featuring Chris Brown,53,50,4
51,One Last Time,Ariana Grande,46,13,17
52,Pretty Girls,Britney Spears & Iggy Azalea,45,29,5
53,Love Me Like You Mean It,Kelsea Ballerini,57,53,10
54,Uma Thurman,Fall Out Boy,56,54,9
55,Little Toy Guns,Carrie Underwood,59,55,12
56,Wild Child,Kenny Chesney With Grace Potter,58,56,12
57,Commas,Future,55,55,10
58,"Ulay, Oh",How I Became The Bomb,-1,58,1
59,Smoke,A Thousand Horses,48,47,15
60,I Really Like You,Carly Rae Jepsen,77,39,14
61,Love You Like That,Canaan Smith,64,61,11
62,Classic Man,Jidenna Featuring Roman GianArthur,78,62,5
63,Baby Be My Love Song,Easton Corbin,65,63,9
64,Like A Wrecking Ball,Eric Church,73,64,11
65,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,60,14,20
66,Tonight Looks Good On You,Jason Aldean,74,53,7
67,Crash And Burn,Thomas Rhett,76,67,4
68,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,68,68,12
69,Wet Dreamz,J. Cole,70,69,9
70,One Hell Of An Amen,Brantley Gilbert,69,69,6
71,I Need Your Love,"Shaggy Featuring Mohombi, Faydee, Costi",66,66,5
72,Lay Me Down,Sam Smith,63,8,18
73,The Matrimony,Wale Featuring Usher,71,71,10
74,Flashlight,Jessie J,61,61,3
75,Loving You Easy,Zac Brown Band,90,75,2
76,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,75,4,20
77,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",81,74,4
78,Stitches,Shawn Mendes,89,78,2
79,Crushin' It,Brad Paisley,83,79,6
80,Know Yourself,Drake,82,53,16
81,Buy Me A Boat,Chris Janson,92,81,2
82,Nasty,Bandit Gang Marco Featuring Dro,54,41,7
83,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,84,66,11
84,L$D,A$AP Rocky,62,62,2
85,House Party,Sam Hunt,-1,85,1
86,Energy,Drake,86,26,17
87,Kiss You In The Morning,Michael Ray,94,87,2
88,Planez,Jeremih Featuring J. Cole,95,88,2
89,Believe,Mumford & Sons,87,31,13
90,Young & Crazy,Frankie Ballard,91,90,2
91,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",79,15,14
92,Everyday,A$AP Rocky Featuring Rod Stewart x Miguel x Mark Ronson,-1,92,1
93,I Want You To Know,Zedd Featuring Selena Gomez,85,17,15
94,Renegades,X Ambassadors ,97,69,8
95,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,96,90,7
96,Hood Go Crazy,Tech N9Ne Featuring 2 Chainz & B.o.B,-1,96,1
97,Electric Body,A$AP Rocky Featuring ScHoolboy Q,80,80,2
98,You Changed Me,Jamie Foxx Featuring Chris Brown,93,93,2
99,Hell Of A Night,Dustin Lynch,-1,99,1
100,Get Low,Dillon Francis & DJ Snake,-1,61,9
