pos,title,artist,last_pos,peak_pos,streak
1,Burn,Usher,1,1,15
2,The Reason,Hoobastank,5,2,14
3,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2,2,18
4,Naughty Girl,Beyonce,3,3,13
5,Confessions Part II,Usher,8,5,8
6,Yeah!,Usher Featuring Lil Jon & Ludacris,4,1,24
7,Overnight Celebrity,Twista,6,6,13
8,If I Ain't Got You,Alicia Keys,9,7,16
9,Roses,OutKast,10,9,15
10,This Love,Maroon 5,7,5,19
11,Freek-A-Leek,Petey Pablo,11,10,25
12,All Falls Down,Kanye West Featuring Syleena Johnson,12,7,15
13,Slow Motion,Juvenile Featuring Soulja Slim,15,13,8
14,Move Ya Body,Nina Sky Featuring Jabba,14,14,8
15,On Fire,Lloyd Banks,19,15,6
16,Tipsy,J-Kwon,13,2,23
17,My Immortal,Evanescence,18,7,24
18,Jesus Walks,Kanye West,22,18,7
19,Happy People,R. Kelly,28,19,11
20,Meant To Live,Switchfoot,21,20,12
21,Everytime,Britney Spears,23,21,5
22,Dirt Off Your Shoulder,JAY-Z,16,5,22
23,Leave (Get Out),JoJo,30,23,11
24,Hey Mama,The Black Eyed Peas,24,23,11
25,Don't Tell Me,Avril Lavigne,25,25,12
26,Game Over (Flip),Lil' Flip,20,15,15
27,Redneck Woman,Gretchen Wilson,27,22,11
28,My Band,D12,17,6,14
29,Dude,Beenie Man Featuring Ms. Thing,26,26,20
30,Heaven,Los Lonely Boys,34,30,6
31,Turn Me On,Kevin Lyttle Featuring Spragga Benz,48,31,5
32,Welcome Back,Mase,40,32,3
33,Whiskey Girl,Toby Keith,37,33,8
34,Here Without You,3 Doors Down,33,5,43
35,Letters From Home,John Michael Montgomery,29,24,14
36,Dip It Low,Christina Milian,46,36,9
37,100 Years,Five For Fighting,35,28,19
38,If You Ever Stop Loving Me,Montgomery Gentry,39,38,10
39,99 Problems,JAY-Z,43,39,7
40,Ocean Avenue,Yellowcard,45,40,6
41,Someday,Nickelback,38,7,44
42,Culo,Pitbull Featuring Lil Jon,32,32,9
43,Let's Be Us Again,Lonestar,42,42,11
44,White Flag,Dido,49,18,40
45,The Way You Move,OutKast Featuring Sleepy Brown,41,1,39
46,The First Cut Is The Deepest,Sheryl Crow,44,14,35
47,Talk About Our Love,Brandy Featuring Kanye West,36,36,6
48,I'm Still In Love With You,Sean Paul Featuring Sasha,31,14,25
49,U Should've Known Better,Monica,58,49,3
50,Scandalous,Mis-Teeq,51,50,5
51,Loco,David Lee Murphy,53,51,7
52,Live Like You Were Dying,Tim McGraw,73,52,2
53,That's What She Gets For Loving Me,Brooks & Dunn,57,53,11
54,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,52,26,18
55,Southside,Lloyd Featuring Ashanti,63,55,5
56,Take My Breath Away,Jessica Simpson,47,20,12
57,Jook Gal (Wine Wine),Elephant Man,59,57,9
58,Diary,Alicia Keys Featuring Tony! Toni! Tone!,-1,58,1
59,I Go Back,Kenny Chesney,66,59,2
60,Mayberry,Rascal Flatts,55,21,18
61,Slither,Velvet Revolver,75,61,6
62,You'll Think Of Me,Keith Urban,54,24,19
63,Cold Hard Bitch,Jet,64,55,12
64,Got It Twisted,Mobb Deep,67,64,10
65,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,65,65,7
66,Passenger Seat,SHeDAISY,69,66,6
67,Somebody,Reba McEntire,78,67,2
68,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",-1,68,1
69,I Can't Sleep,Clay Walker,61,61,5
70,Lying From You,Linkin Park,68,58,11
71,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,-1,71,1
72,I Miss You,Blink-182,71,42,14
73,Ch-Check It Out,Beastie Boys,81,68,6
74,Still In Love,Teena Marie Featuring Baby,74,70,4
75,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",-1,75,1
76,Everything,Alanis Morissette,76,76,3
77,Don't Take Your Love Away,Avant,70,37,15
78,Sunshine,Lil' Flip Featuring Lea,-1,78,1
79,Where Are We Runnin'?,Lenny Kravitz,80,69,4
80,Selfish,Slum Village Featuring Kanye West & John Legend,91,80,5
81,Time's Up!,Jadakiss Featuring Nate Dogg,72,70,7
82,Get No Better,Cassidy Featuring Mashonda,82,82,7
83,This Way,Dilated Peoples Featuring Kanye West,83,78,4
84,Paint Me A Birmingham,Tracy Lawrence,79,42,12
85,Love's Divine,Seal,86,79,17
86,You're The Only One,Maria Mena,88,86,2
87,Love Song,311,89,72,8
88,Desperately,George Strait,60,44,13
89,Sweet Southern Comfort,Buddy Jewell,87,40,20
90,Float On,Modest Mouse,90,90,4
91,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",84,76,9
92,8th World Wonder,Kimberley Locke,77,49,13
93,You Raise Me Up,Josh Groban,94,73,14
94,Locked Up,Akon Featuring Styles P.,97,94,2
95,Last One Standing,Emerson Drive,95,89,8
96,Hole In The Head,Sugababes,98,96,2
97,Just For You,Lionel Richie,96,92,8
98,It Only Hurts When I'm Breathing,Shania Twain,85,71,7
99,whoknows,Musiq,92,65,9
100,The Outsider,A Perfect Circle,-1,79,5
