pos,title,artist,last_pos,peak_pos,streak
1,Get Busy,Sean Paul,1,1,13
2,21 Questions,50 Cent Featuring Nate Dogg,4,2,9
3,Ignition,R. Kelly,3,2,28
4,In Da Club,50 Cent,2,1,19
5,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,7,5,11
6,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,6,6,11
7,Rock Your Body,Justin Timberlake,5,5,9
8,Bring Me To Life,Evanescence Featuring Paul McCoy,10,8,10
9,When I'm Gone,3 Doors Down,8,4,26
10,Picture,Kid Rock Featuring Sheryl Crow,11,4,25
11,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,9,6,15
12,No Letting Go,Wayne Wonder,16,12,19
13,I Can,Nas,12,12,12
14,How You Gonna Act Like That,Tyrese,13,7,20
15,Miss You,Aaliyah,15,3,25
16,Sing For The Moment,Eminem,14,14,7
17,If You're Not The One,Daniel Bedingfield,17,17,7
18,Unwell,matchbox twenty,20,18,9
19,Magic Stick,Lil' Kim Featuring 50 Cent,29,19,4
20,Hell Yeah,Ginuwine Featuring Baby,22,17,13
21,The Jump Off,Lil' Kim Featuring Mr. Cheeks,21,17,15
22,Fighter,Christina Aguilera,28,22,6
23,Excuse Me Miss,JAY-Z,18,8,14
24,Snake,R. Kelly Featuring Big Tigger,26,24,4
25,Angel,Amanda Perez,23,20,16
26,Put That Woman First,Jaheim,33,26,9
27,Say Yes,Floetry,38,27,8
28,Drift Away,Uncle Kracker Featuring Dobie Gray,34,28,8
29,Clocks,Coldplay,30,29,16
30,She's My Kind Of Rain,Tim McGraw,27,27,12
31,Like A Stone,Audioslave,36,31,12
32,I'm With You,Avril Lavigne,25,4,24
33,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC Featuring Jay-Z,40,33,6
34,Have You Forgotten?,Darryl Worley,24,22,10
35,Rock Wit U (Awww Baby),Ashanti,56,35,2
36,So Gone,Monica,51,36,4
37,Don't Wanna Try,Frankie J,41,37,6
38,Somewhere I Belong,Linkin Park,32,32,10
39,The Game Of Love,Santana Featuring Michelle Branch,39,5,33
40,Three Wooden Crosses,Randy Travis,43,40,7
41,I Believe,Diamond Rio,44,41,9
42,I'm Glad,Jennifer Lopez,49,42,3
43,Big Star,Kenny Chesney,35,28,13
44,Beautiful,Christina Aguilera,37,2,26
45,What A Beautiful Day,Chris Cagle,48,45,8
46,Raining On Sunday,Keith Urban,46,43,10
47,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,47,47,8
48,Your Body Is A Wonderland,John Mayer,42,18,29
49,All I Have,Jennifer Lopez Featuring LL Cool J,31,1,21
50,What Would You Do?,The Isley Brothers Featuring Ronald Isley,52,50,7
51,4 Ever,Lil' Mo Featuring Fabolous,54,51,9
52,Headstrong,Trapt,55,52,7
53,God Bless The U.S.A.,American Idol Finalists,19,4,3
54,Beer For My Horses,Toby Keith Duet With Willie Nelson,65,54,3
55,My Front Porch Looking In,Lonestar,60,55,5
56,The Anthem,Good Charlotte,50,43,8
57,Love You Out Loud,Rascal Flatts,57,57,7
58,Pump It Up,Joe Budden,62,58,5
59,Never Scared, Bone Crusher Featuring Killer Mike & T.I.,72,59,7
60,In Love Wit Chu,Da Brat Featuring Cherish,68,60,4
61,Miss Independent,Kelly Clarkson,-1,61,1
62,That'd Be Alright,Alan Jackson,53,29,15
63,Intuition,Jewel,73,63,2
64,Losing Grip,Avril Lavigne,64,64,4
65,Stuck,Stacie Orrico,-1,65,1
66,Brokenheartsville,Joe Nichols,58,27,17
67,Price To Play,Staind,67,67,4
68,Stay Gone,Jimmy Wayne,69,68,4
69,Girlfriend,B2K,45,30,11
70,The Remedy (I Won't Worry),Jason Mraz,70,70,3
71,American Life,Madonna,71,37,7
72,Emotional Rollercoaster,Vivian Green,59,39,14
73,Times Like These,Foo Fighters,74,65,11
74,Speed,Montgomery Gentry,75,74,9
75,I Wish I Wasn't,Heather Headley,76,75,3
76,Send The Pain Below,Chevelle,78,76,2
77,P***ycat,"Missy ""Misdemeanor"" Elliott",77,77,2
78,Concrete Angel,Martina McBride,61,47,10
79,Straight Out Of Line,Godsmack,79,73,5
80,Peacekeeper,Fleetwood Mac,82,80,8
81,Can't Stop Loving You,Phil Collins,83,76,16
82,Get By,Talib Kweli,81,77,8
83,Can't Stop,Red Hot Chili Peppers,80,57,15
84,Try It On My Own,Whitney Houston,93,84,4
85,Man To Man,Gary Allan,84,25,20
86,Pimp Juice,Nelly,85,58,6
87,Girl All The Bad Guys Want,Bowling For Soup,87,64,8
88,I Love You,Dru Hill,88,88,3
89,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,97,89,3
90,Step Daddy,Hitman Sammy Sam,-1,90,1
91,Roll Wit M.V.P. (We Be Like! The La La Song),Stagga Lee,94,91,3
92,Stupid Girl,Cold,92,92,5
93,Still Ballin,2Pac Featuring Trick Daddy,91,69,7
94,Superman,Eminem,86,15,16
95,X Gon' Give It To Ya,DMX,95,60,15
96,Like A Pimp,David Banner Featuring Lil' Flip,96,96,4
97,Right Thurr,Chingy,-1,97,1
98,How You Want That,Loon Featuring Kelis,-1,98,1
99,Breathe,Blu Cantrell Featuring Sean Paul,-1,99,3
100,All The Things She Said,t.A.T.u.,90,20,20
