pos,title,artist,last_pos,peak_pos,streak
1,"Can't Help Falling In Love (From ""Sliver"")",UB40,2,1,11
2,Weak,SWV,1,1,14
3,Whoomp! (There It Is),Tag Team,3,3,9
4,That's The Way Love Goes,Janet Jackson,4,1,13
5,Knockin' Da Boots,H-Town,5,3,16
6,Show Me Love,Robin S.,7,5,17
7,Slam,Onyx,12,7,9
8,I'll Never Get Over You (Getting Over Me),Expose,8,8,18
9,I'm Gonna Be (500 Miles),The Proclaimers,9,9,7
10,Have I Told You Lately,Rod Stewart,6,5,14
11,Lately,Jodeci,11,11,7
12,Dazzey Duks,Duice,14,12,29
13,Dre Day,Dr. Dre,10,8,11
14,"Whoot, There It Is",95 South,15,14,13
15,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,17,15,9
16,If I Had No Loot,Tony Toni Tone,18,16,7
17,Come Undone,Duran Duran,13,7,15
18,What's Up,4 Non Blondes,16,16,14
19,Runaway Train,Soul Asylum,24,19,7
20,Can't Get Enough Of Your Love,Taylor Dayne,20,20,8
21,More And More,Captain Hollywood Project,19,17,13
22,One Woman,Jade,33,22,8
23,Fields Of Gold,Sting,28,23,8
24,Baby I'm Yours,Shai,29,24,8
25,Looking Through Patient Eyes,P.M. Dawn,21,6,19
26,One Last Cry,Brian McKnight,30,26,7
27,By The Time This Night Is Over,Kenny G With Peabo Bryson,25,25,10
28,"Girl, I've Been Hurt",Snow,23,19,11
29,Girl U For Me/Lose Control,Silk,26,26,6
30,I'm Free,Jon Secada,37,30,5
31,Run To You,Whitney Houston,31,31,5
32,"Bad Boys (Theme From ""Cops"")",Inner Circle,22,8,13
33,Insane In The Brain,Cypress Hill,41,33,3
34,Freak Me,Silk,27,1,23
35,Don't Walk Away,Jade,36,4,32
36,"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,35,3,27
37,I'm So Into You,SWV,34,6,25
38,Something's Goin' On,U.N.V.,40,38,8
39,Regret,New Order,32,28,13
40,"Nuthin' But A ""G"" Thang",Dr. Dre,38,2,26
41,Two Princes,Spin Doctors,39,7,26
42,"Get It Up (From ""Poetic Justice"")",TLC ,43,42,4
43,Right Here (Human Nature)/Downtown,SWV,55,43,2
44,Hero,David Crosby & Phil Collins,44,44,12
45,Will You Be There,Michael Jackson,63,45,2
46,Another Sad Love Song,Toni Braxton,54,46,4
47,Back Seat (Of My Jeep),LL Cool J,50,42,6
48,Cry No More,II D Extreme,51,48,11
49,In These Arms,Bon Jovi,42,27,12
50,ABC-123,Levert,46,46,8
51,A Bad Goodbye,Clint Black With Wynonna,49,43,7
52,Rain,Madonna,-1,52,1
53,Ooh Child,Dino,60,53,3
54,Creep,Radiohead,57,54,5
55,Three Little Pigs,Green Jelly,47,17,18
56,Wannagirl,Jeremy Jordan,45,28,13
57,If,Janet Jackson,-1,57,1
58,Connected,Stereo MC's,52,20,18
59,Livin' On The Edge,Aerosmith,53,18,16
60,Love No Limit,Mary J. Blige,58,44,11
61,Don't Take Away My Heaven,Aaron Neville,56,56,10
62,What's Up Doc? (Can We Rock),Fu-Schnickens W/ Shaquille O'Neal,62,62,4
63,I Get Around,2Pac,66,63,4
64,Passin' Me By,The Pharcyde,59,52,13
65,Break It Down Again,Tears For Fears,78,65,2
66,Wide River,The Steve Miller Band,75,66,3
67,Pets,Porno For Pyros,67,67,3
68,Even A Fool Can See,Peter Cetera,71,68,2
69,Killer/Papa Was A Rollin' Stone,George Michael,91,69,4
70,Chattahoochee,Alan Jackson,76,70,3
71,Very Special,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",86,71,3
72,"When I Fall In Love (From ""Sleepless In Seattle"")",Celine Dion And Clive Griffin,80,72,2
73,"Big Gun (From ""Last Action Hero"")",AC/DC,65,65,4
74,Step It Up,Stereo MC's,77,74,3
75,Touch My Light,Big Mountain,64,51,16
76,"It's For You (From ""The Meteor Man"")",Shanice,92,76,2
77,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),Jordy,61,58,6
78,Stay Forever,Joey Lawrence,84,78,2
79,Believe,Lenny Kravitz,79,79,4
80,Chief Rocka,Lords Of The Underground,87,80,3
81,Who Is It,Michael Jackson,72,14,16
82,Teddy Bear,G-Wiz,94,82,4
83,Six Feet Deep,Geto Boys,73,40,12
84,The Floor,Johnny Gill,69,56,10
85,Walking In My Shoes,Depeche Mode,70,69,8
86,Happy,Legacy Of Sound Featuring Meja,-1,86,1
87,It's On,Naughty By Nature,74,74,5
88,The Ways Of The Wind,P.M. Dawn,-1,88,1
89,Little Miracles (Happen Every Day),Luther Vandross,85,62,10
90,Ruffneck,MC Lyte,89,89,2
91,Sleeping Satellite,Tasmin Archer,68,32,15
92,"Unconditional Love (From ""Menace II Society"")",Hi-Five,96,92,2
93,I Like It,Jomanda,83,83,3
94,Hey Jealousy,Gin Blossoms,-1,94,1
95,I Love The Way You Love Me,John Michael Montgomery,88,60,12
96,Humps For The Blvd.,Rodney O & Joe Cooley,97,84,6
97,Tell Me Why,Wynonna,93,77,4
98,U Don't Hear Me Tho',Rodney O & Joe Cooley,98,93,4
99,If I Could,Regina Belle,90,52,17
100,Good Times With Bad Boys,Boy Krazy,81,59,9
