pos,title,artist,last_pos,peak_pos,streak
1,Romantic,Karyn White,3,1,12
2,Emotions,Mariah Carey,1,1,10
3,Cream,Prince And The N.P.G.,6,3,6
4,Do Anything,Natural Selection,2,2,13
5,Can't Stop This Thing We Started,Bryan Adams,5,5,8
6,Hole Hearted,Extreme,4,4,14
7,Real Real Real,Jesus Jones,7,7,11
8,O.P.P.,Naughty By Nature,10,8,9
9,Don't Want To Be A Fool,Luther Vandross,11,9,14
10,The One And Only,Chesney Hawkes,14,10,14
11,Set The Night To Music,Roberta Flack With Maxi Priest,20,11,7
12,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,22,12,7
13,Hey Donna,Rhythm Syndicate,16,13,9
14,Don't Cry,Guns N' Roses,17,14,7
15,When A Man Loves A Woman,Michael Bolton,25,15,4
16,With You,Tony Terry,21,16,19
17,I Wonder Why,Curtis Stigers,24,17,9
18,Running Back To You,Vanessa Williams,18,18,13
19,Something To Talk About,Bonnie Raitt,8,5,16
20,That's What Love Is For,Amy Grant,27,20,6
21,Let's Talk About Sex,Salt-N-Pepa,26,21,11
22,Enter Sandman,Metallica,19,16,11
23,Good Vibrations,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,9,1,16
24,Everybody Plays The Fool,Aaron Neville,13,8,16
25,Set Adrift On Memory Bliss,P.M. Dawn,34,25,3
26,I Adore Mi Amor,Color Me Badd,12,1,15
27,Blowing Kisses In The Wind,Paula Abdul,33,27,3
28,Love Of A Lifetime,Firehouse,23,5,19
29,Get A Leg Up,John Mellencamp,35,29,5
30,Street Of Dreams,Nia Peeples,38,30,4
31,Lies,EMF,39,31,6
32,My Heart Belongs To You,Russ Irwin,36,32,8
33,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,41,33,4
34,Just Want To Hold You,Jasmine Guy,37,34,14
35,Something Got Me Started,Simply Red,43,35,6
36,Motownphilly,Boyz II Men,28,3,21
37,Love. . .Thy Will Be Done,Martika,15,10,13
38,Mind Playing Tricks On Me,Geto Boys,46,38,5
39,Rush,Big Audio,45,39,7
40,Top Of The World,Van Halen,48,40,4
41,Walk Through Fire,Bad Company,31,28,11
42,Now That We Found Love,Heavy D & The Boyz,32,11,19
43,Finally,CeCe Peniston,52,43,6
44,Groovy Train,The Farm,50,44,6
45,Broken Arrow,Rod Stewart,60,45,3
46,(Everything I Do) I Do It For You,Bryan Adams,40,1,19
47,Keep Coming Back,Richard Marx,-1,47,1
48,Live For Loving You,Gloria Estefan,59,48,4
49,Gett Off,Prince And The N.P.G.,30,21,12
50,A Day In My Life (Without You),Lisette Melendez,55,50,6
51,Whispers,Corina,54,51,6
52,Straight To Your Heart,Bad English,44,42,10
53,No Son Of Mine,Genesis,-1,53,1
54,Kiss Them For Me,Siouxsie & The Banshees,29,23,12
55,Can't Truss It,Public Enemy,58,55,3
56,Superman's Song,Crash Test Dummies,57,56,5
57,Forever My Lady,Jodeci,71,57,2
58,Angel Baby,Angelica,62,58,3
59,Power Windows,Billy Falcon,42,35,12
60,The Devil Came Up To Michigan,K.M.C. KRU,47,46,10
61,All I Need Is You,Blue Train,72,61,5
62,Housecall,Shabba Ranks (Featuring Maxi Priest),73,62,2
63,Wind Of Change,Scorpions,49,4,23
64,Tender Kisses,Tracie Spencer,75,64,3
65,Too Many Walls,Cathy Dennis,51,8,18
66,Spending My Time,Roxette,85,66,2
67,Try A Little Tenderness,The Commitments,70,67,2
68,Save Up All Your Tears,Cher,76,68,3
69,For You,Michael W. Smith,69,60,8
70,Pop That Coochie,The 2 Live Crew,-1,70,1
71,I'll Be There,The Escape Club,65,8,24
72,"Time, Love And Tenderness",Michael Bolton,53,7,17
73,Ballad Of Youth,Richie Sambora,63,63,6
74,You're The Story Of My Life,Desmond Child,74,74,5
75,I Can't Wait Another Minute,Hi-Five,61,8,20
76,Fall At Your Feet,Crowded House,82,76,3
77,Shiny Happy People,R.E.M.,56,10,15
78,Shot Of Poison,Lita Ford,-1,78,1
79,Conviction Of The Heart,Kenny Loggins,95,79,2
80,Ain't No Future In Yo' Fronting,M.C. Breed & D.F.C.,79,67,8
81,Do You Feel Like I Feel?,Belinda Carlisle,89,81,2
82,I've Got A Lot To Learn About Love,The Storm,97,82,2
83,Heaven In The Back Seat,Eddie Money,64,58,8
84,The Real Love,Bob Seger & The Silver Bullet Band,67,24,11
85,Stand By My Woman,Lenny Kravitz,92,85,3
86,Thinking Of You,Grandmaster Slice,88,86,2
87,What Time Is Love?,The KLF,98,87,2
88,Unforgettable,Natalie Cole,78,14,17
89,I Wanna Be Your Girl,Icy Blu,-1,89,1
90,For Your Mind,Robbie Nevil,99,90,2
91,I'm Not Your Puppet,Hi-C,86,63,12
92,Change,Lisa Stansfield,-1,92,1
93,Cool As Ice (Everybody Get Loose),Vanilla Ice,81,81,4
94,True Companion,Marc Cohn,-1,94,1
95,Too Much,Tara Kemp,96,95,2
96,The Promise Of A New Day,Paula Abdul,66,1,16
97,Forever More,Stevie B,100,97,2
98,Skat Strut,MC Skat Kat & The Stray Mob,80,80,4
99,Monsters And Angels,Voice Of The Beehive,-1,99,1
100,Things That Make You Go Hmmmm. . .,C+C Music Factory,68,4,16
