pos,title,artist,last_pos,peak_pos,streak
1,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,1,1,16
2,Just Give Me A Reason,P!nk Featuring Nate Ruess,2,1,15
3,Mirrors,Justin Timberlake,3,3,15
4,Get Lucky,Daft Punk Featuring Pharrell Williams,10,4,6
5,Cruise,Florida Georgia Line Featuring Nelly,6,5,34
6,Come & Get It,Selena Gomez,7,6,7
7,I Love It,Icona Pop Featuring Charli XCX,9,7,17
8,Stay,Rihanna Featuring Mikky Ekko,5,3,16
9,Radioactive,Imagine Dragons,8,7,39
10,When I Was Your Man,Bruno Mars,4,1,23
11,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,12,11,6
12,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,11,1,34
13,The Way,Ariana Grande Featuring Mac Miller,13,10,9
14,Heart Attack,Demi Lovato,14,10,13
15,Wagon Wheel,Darius Rucker,21,15,16
16,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,16,16,9
17,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,15,15,16
18,Feel This Moment,Pitbull Featuring Christina Aguilera,17,8,18
19,#thatPOWER,will.i.am Featuring Justin Bieber,19,17,10
20,#Beautiful,Mariah Carey Featuring Miguel,20,20,3
21,Power Trip,J. Cole Featuring Miguel,23,20,15
22,Highway Don't Care,Tim McGraw With Taylor Swift,24,22,13
23,22,Taylor Swift,26,20,13
24,Started From The Bottom,Drake,18,6,16
25,Next To Me,Emeli Sande,28,25,14
26,Clouds,Zach Sobiech,-1,26,1
27,Suit & Tie,Justin Timberlake Featuring JAY Z,25,3,20
28,Clarity,Zedd Featuring Foxes,30,28,10
29,Love Me,Lil Wayne Featuring Drake & Future,27,9,19
30,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,36,30,22
31,Fine China,Chris Brown,34,31,8
32,Bad,Wale Featuring Tiara Thomas Or Rihanna,29,25,15
33,Young And Beautiful,Lana Del Rey,22,22,5
34,Ho Hey,The Lumineers,33,3,51
35,Here's To Never Growing Up,Avril Lavigne,31,30,7
36,Treasure,Bruno Mars,71,36,2
37,The Other Side,Jason Derulo,40,37,6
38,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,45,38,7
