pos,title,artist,last_pos,peak_pos,streak
1,One More Night,Maroon 5,1,1,17
2,Gangnam Style,PSY,2,2,6
3,I Knew You Were Trouble.,Taylor Swift,-1,3,1
4,Some Nights,fun.,4,3,34
5,We Are Never Ever Getting Back Together,Taylor Swift,5,1,10
6,As Long As You Love Me,Justin Bieber Featuring Big Sean,7,6,17
7,Too Close,Alex Clare,10,7,29
8,Die Young,Ke$ha,14,8,3
9,Blow Me (One Last Kiss),P!nk,9,5,15
10,Good Time,Owl City & Carly Rae Jepsen,11,8,16
11,Diamonds,Rihanna,18,11,3
12,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,17,12,11
13,Skyfall,Adele,8,8,2
14,Don't Wake Me Up,Chris Brown,16,14,16
15,Lights,Ellie Goulding,15,2,43
16,Everybody Talks,Neon Trees,13,6,31
17,Whistle,Flo Rida,12,1,22
18,Clique,"Kanye West, Jay-Z, Big Sean",19,12,6
19,Home, Phillip Phillips,25,9,16
20,Blown Away,Carrie Underwood,24,20,15
21,Live While We're Young,One Direction,3,3,2
22,Somebody That I Used To Know,Gotye Featuring Kimbra,22,1,41
23,Call Me Maybe,Carly Rae Jepsen,20,1,34
24,50 Ways To Say Goodbye,Train,28,24,14
25,Wide Awake,Katy Perry,21,2,21
26,Adorn,Miguel,27,26,11
27,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",23,13,28
28,Titanium,David Guetta Featuring Sia,33,7,27
29,Payphone,Maroon 5 Featuring Wiz Khalifa,29,2,26
30,I Will Wait,Mumford & Sons,32,23,10
31,Give Your Heart A Break,Demi Lovato,30,16,28
32,Ho Hey, The Lumineers,40,32,19
33,Locked Out Of Heaven,Bruno Mars,34,33,2
34,Cruise,Florida Georgia Line Featuring Nelly,43,34,9
35,Pound The Alarm,Nicki Minaj,26,15,12
36,Wanted,Hunter Hayes,31,16,25
37,Finally Found You,Enrique Iglesias Featuring Sammy Adams,36,24,5
38,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",38,38,14
39,It's Time,Imagine Dragons,41,33,19
40,No Lie,2 Chainz Featuring Drake,37,24,23
41,Hard To Love,Lee Brice,51,41,18
42,I Won't Give Up,Jason Mraz,35,8,41
43,The A Team,Ed Sheeran,45,43,14
44,Take A Little Ride,Jason Aldean,39,12,13
45,Kiss Tomorrow Goodbye,Luke Bryan,47,45,8
46,2 Reasons,Trey Songz Featuring T.I.,50,43,15
47,Cowboys And Angels,Dustin Lynch,46,40,22
48,Girl On Fire,Alicia Keys Featuring Nicki Minaj,48,37,6
49,Where Have You Been,Rihanna,42,5,26
50,Turn On The Lights,Future,55,50,10
51,I Cry,Flo Rida,69,51,3
52,Birthday Song,2 Chainz Featuring Kanye West,56,52,10
53,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,58,53,5
54,Red,Taylor Swift,6,6,2
55,Thinkin Bout You,Frank Ocean,53,39,14
56,I Can Only Imagine,David Guetta Featuring Chris Brown & Lil Wayne,57,44,10
57,The One That Got Away,Jake Owen,60,57,10
58,Your Body,Christina Aguilera,62,34,4
59,Feel Again,OneRepublic,59,59,7
60,Madness,Muse,64,60,8
61,Swimming Pools (Drank),Kendrick Lamar,71,61,9
62,Want U Back,Cher Lloyd,54,12,18
63,Lovin' You Is Fun,Easton Corbin,63,59,15
64,Come Wake Me Up,Rascal Flatts,65,59,12
65,Fastest Girl In Town,Miranda Lambert,68,64,12
66,Truck Yeah,Tim McGraw,67,57,15
67,Pontoon,Little Big Town,61,22,19
68,Beer Money,Kip Moore,77,68,4
69,Put It Down,Brandy Featuring Chris Brown,72,69,9
70,Begin Again,Taylor Swift,52,7,3
71,Hall Of Fame,The Script Featuring will.i.am,96,71,3
72,Numb,Usher,80,72,4
73,Creepin',Eric Church,76,73,8
74,Babel,Mumford & Sons,66,60,3
75,Anything Could Happen,Ellie Goulding,-1,75,1
76,No Worries,Lil Wayne Featuring Detail,82,58,6
77,Hello,Karmin,70,62,7
78,Til My Last Day,Justin Moore,87,78,5
79,Dance For You,Beyonce,83,78,6
80,Don't You Worry Child,Swedish House Mafia Featuring John Martin,90,68,4
81,Southern Comfort Zone,Brad Paisley,73,73,2
82,Dive In,Trey Songz,86,77,7
83,She's So Mean,matchbox twenty,75,40,16
84,Every Storm (Runs Out Of Rain),Gary Allan,78,78,2
85,Did It For The Girl,Greg Bates,89,85,4
86,Take A Walk,Passion Pit,95,85,7
87,How Country Feels,Randy Houser,100,87,2
88,Diced Pineapples,Rick Ross Featuring Wale & Drake,-1,88,2
89,My Moment,"DJ Drama Featuring 2 Chainz, Meek Mill & Jeremih",99,89,2
90,Radioactive,Imagine Dragons,98,90,7
91,Whispers In The Dark,Mumford & Sons,81,81,3
92,El Cerrito Place,Kenny Chesney,-1,92,1
93,Amen,Meek Mill Featuring Drake,85,57,17
94,Shinin' On Me,Jerrod Niemann,92,92,7
95,Holland Road,Mumford & Sons,84,84,3
96,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,-1,96,2
97,Goodbye In Her Eyes,Zac Brown Band,-1,97,1
98,Just What I Am,Kid Cudi Featuring King Chip,74,74,2
99,Over,Blake Shelton,93,43,18
100,Ghosts That We Knew,Mumford & Sons,88,88,3
