pos,title,artist,last_pos,peak_pos,streak
1,S&M,Rihanna Featuring Britney Spears,2,1,14
2,E.T.,Katy Perry Featuring Kanye West,1,1,10
3,Just Can't Get Enough,The Black Eyed Peas ,3,3,9
4,Down On Me,Jeremih Featuring 50 Cent,6,4,23
5,F**k You! (Forget You),Cee Lo Green,4,2,34
6,Rolling In The Deep,Adele,10,6,15
7,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,7,6,11
8,On The Floor,Jennifer Lopez Featuring Pitbull,9,5,8
9,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,8,8,7
10,Judas,Lady Gaga,-1,10,1
11,The Lazy Song,Bruno Mars,20,11,8
12,Blow,Ke$ha,11,7,13
13,Born This Way,Lady Gaga,5,1,10
14,Written In The Stars,Tinie Tempah Featuring Eric Turner,14,14,9
15,The Show Goes On,Lupe Fiasco,16,15,16
16,F**kin' Perfect,P!nk,12,2,16
17,Moment 4 Life,Nicki Minaj Featuring Drake,15,13,18
18,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,19,4,11
19,All Of The Lights,Kanye West,23,19,16
20,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",17,17,3
21,Roll Up,Wiz Khalifa,26,21,10
22,Firework,Katy Perry,18,1,26
23,Grenade,Bruno Mars,21,1,29
24,Price Tag,Jessie J Featuring B.o.B,40,24,11
25,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,24,11,21
26,More,Usher,27,15,19
27,What The Hell,Avril Lavigne,28,11,14
28,Hey Baby (Drop It To The Floor), Pitbull Featuring T-Pain,22,7,29
29,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,25,4,21
30,Backseat,New Boyz Featuring The Cataracs & Dev,35,30,9
31,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,42,31,24
32,Pretty Girl Rock,Keri Hilson,30,24,21
33,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,32,9,18
34,Colder Weather,Zac Brown Band,29,29,13
35,Just The Way You Are,Bruno Mars,34,1,39
36,For The First Time,The Script,39,36,16
37,Who Says,Selena Gomez & The Scene,31,24,5
38,Old Alabama,Brad Paisley Featuring Alabama,95,38,2
39,Jar Of Hearts,Christina Perri,33,17,29
40,Bow Chicka Wow Wow,Mike Posner Featuring Lil Wayne,41,40,8
41,A Little Bit Stronger,Sara Evans,38,38,16
42,Raise Your Glass,P!nk,37,1,28
43,Are You Gonna Kiss Me Or Not,Thompson Square,36,32,18
44,Dynamite,Taio Cruz,43,2,46
45,Heart Like Mine,Miranda Lambert,44,44,10
46,I Won't Let Go,Rascal Flatts,49,46,12
47,Honey Bee,Blake Shelton,13,13,2
48,Stereo Love,Edward Maya & Vika Jigulina,45,16,28
49,Did It On'em,Nicki Minaj,50,49,7
50,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,47,13,32
51,Mean,Taylor Swift,48,11,5
52,This,Darius Rucker,51,51,16
53,What Do You Want,Jerrod Niemann,53,52,17
54,You Lie,The Band Perry,52,52,7
55,Motivation,Kelly Rowland Featuring Lil Wayne,-1,55,1
56,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,66,56,4
57,Rocketeer,Far*East Movement Featuring Ryan Tedder,54,7,20
58,Sure Thing,Miguel,63,58,6
59,Without You,Keith Urban,56,56,6
60,Racks,YC Featuring Future,70,60,3
61,Live A Little,Kenny Chesney,61,61,6
62,Red Nation,Game Featuring Lil Wayne,-1,62,1
63,Tomorrow,Chris Young,67,63,6
64,The Cave,Mumford & Sons,64,27,11
65,John,Lil Wayne Featuring Rick Ross,55,22,4
66,Hold It Against Me,Britney Spears,59,1,14
67,Bleed Red,Ronnie Dunn,62,62,10
68,Rope,Foo Fighters,78,68,7
69,Best Love Song,T-Pain Featuring Chris Brown,65,33,4
70,Hustle Hard,Ace Hood,87,70,2
71,If Heaven Wasn't So Far Away,Justin Moore,69,62,4
72,My Last,Big Sean Featuring Chris Brown,84,72,4
73,Love Faces,Trey Songz,73,63,12
74,Grove St. Party,Waka Flocka Flame Featuring Kebo Gotti,79,74,5
75,No Sleep,Wiz Khalifa,57,6,4
76,Bring It Back,Travis Porter,75,75,5
77,I Can't Love You Back,Easton Corbin,76,76,6
78,You Be Killin Em,Fabolous,71,63,16
79,Country Song,Seether,81,74,5
80,Dirt Road Anthem,Jason Aldean,68,68,2
81,Sing,My Chemical Romance,80,58,10
82,Friday,Rebecca Black,74,58,5
83,Far Away,Marsha Ambrosius,86,83,5
84,Family Man,Craig Campbell,85,84,4
85,Boyfriend,Big Time Rush,83,79,6
86,Homeboy,Eric Church,92,86,5
87,Beggin' On Your Knees,Victorious Cast Featuring Victoria Justice,58,58,3
88,Where You At,Jennifer Hudson,82,64,6
89,Little Miss,Sugarland,72,71,14
90,She Ain't You,Chris Brown,-1,90,1
91,Hello,Martin Solveig & Dragonette,91,91,2
92,Never Say Never,Justin Bieber Featuring Jaden Smith,77,8,18
93,Tonight Tonight,Hot Chelle Rae,-1,93,1
94,Determinate,"Bridgit Mendler, Adam Hicks, Naomi Scott & Hayley Kiyoko",-1,94,1
95,I Smile,Kirk Franklin,90,90,6
96,Barefoot Blue Jean Night,Jake Owen,-1,96,1
97,I Do,Colbie Caillat,-1,23,3
98,Good Life,OneRepublic,97,69,3
99,Somewhere Else,Toby Keith,100,99,2
100,Crazy Girl,Eli Young Band,96,59,6
