pos,title,artist,last_pos,peak_pos,streak
1,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,14
2,Run It!,Chris Brown,8,2,10
3,Photograph,Nickelback,2,2,8
4,My Humps,The Black Eyed Peas,4,4,11
5,Shake It Off,Mariah Carey,3,2,14
6,Like You,Bow Wow Featuring Ciara,5,3,13
7,Soul Survivor,Young Jeezy Featuring Akon,7,7,9
8,Wake Me Up When September Ends,Green Day,6,6,13
9,Because Of You,Kelly Clarkson,9,9,9
10,"Sugar, We're Goin' Down",Fall Out Boy,11,8,18
11,Play,David Banner,10,7,15
12,Your Body,Pretty Ricky,13,12,13
13,We Be Burnin',Sean Paul,15,13,7
14,Beverly Hills,Weezer,14,10,29
15,We Belong Together,Mariah Carey,12,1,29
16,You And Me,Lifehouse,16,5,37
17,Girl Tonite,Twista Featuring Trey Songz,23,17,8
18,I'm Sprung,T-Pain,22,18,10
19,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,19,2,26
20,Feel Good Inc,Gorillaz,18,14,23
21,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,17,3,24
22,Behind These Hazel Eyes,Kelly Clarkson,20,6,28
23,Listen To Your Heart,D.H.T.,21,8,22
24,Boyfriend,Ashlee Simpson,31,24,6
25,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,29,25,6
26,More Than Words,Frankie J,25,25,7
27,Pon de Replay, Rihanna,24,2,21
28,Here We Go,Trina Featuring Kelly Rowland,36,28,4
29,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",42,29,6
30,Laffy Taffy,D4L,70,30,5
31,Lighters Up,Lil' Kim,33,31,6
32,La Tortura,Shakira Featuring Alejandro Sanz,32,23,26
33,One Wish,Ray J,43,33,4
34,Don't Lie,The Black Eyed Peas,26,14,12
35,Belly Dancer (Bananza),Akon,30,30,12
36,Unbreakable,Alicia Keys,48,36,5
37,Cool,Gwen Stefani,34,13,16
38,I Should Have Cheated,Keyshia Cole,49,38,4
39,Let Me Hold You,Bow Wow Featuring Omarion,28,4,23
40,Scars,Papa Roach,39,15,38
41,Outta Control (Remix),50 Cent Featuring Mobb Deep,27,6,15
42,Holiday,Green Day,38,19,30
43,Since U Been Gone,Kelly Clarkson,41,2,46
44,Better Life,Keith Urban,50,44,8
45,Hollaback Girl,Gwen Stefani,40,1,31
46,Skin (Sarabeth),Rascal Flatts,58,46,6
47,Shake,Ying Yang Twins Featuring Pitbull,46,46,9
48,Redneck Yacht Club,Craig Morgan,45,45,13
49,Stay With Me (Brass Bed),Josh Gracin,47,47,12
50,Pretty Vegas,INXS,37,37,2
51,Mr. Brightside,The Killers,44,10,38
52,Who You'd Be Today,Kenny Chesney,57,52,4
53,Naked,Marques Houston,53,47,10
54,Just The Girl,The Click Five,35,11,14
55,There It Go! (The Whistle Song),Juelz Santana,66,55,3
56,Don't Forget About Us,Mariah Carey,81,56,2
57,Best I Ever Had,Gary Allan,59,57,9
58,Something To Be Proud Of,Montgomery Gentry,52,41,13
59,Somebody's Hero,Jamie O'Neal,54,51,14
60,Come A Little Closer,Dierks Bentley,65,60,6
61,Probably Wouldn't Be This Way,LeAnn Rimes,61,61,9
62,These Words,Natasha Bedingfield,55,17,18
63,A Real Fine Place To Start,Sara Evans,51,38,17
64,Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,56,29,16
65,I Don't Care,Ricky Martin Featuring Fat Joe & Amerie,88,65,3
66,Dirty Little Secret,The All-American Rejects,62,58,12
67,Stickwitu,The Pussycat Dolls,85,67,2
68,Hicktown,Jason Aldean,68,68,12
69,Doesn't Remind Me,Audioslave,73,69,7
70,Like We Never Loved At All,Faith Hill,77,70,4
71,You're Like Comin' Home,Lonestar,74,71,6
72,I'm A King,P$C Featuring T.I. & Lil Scrappy,67,67,9
73,Good Is Good,Sheryl Crow,64,64,5
74,This Is How A Heart Breaks,Rob Thomas,69,52,16
75,Big Blue Note,Toby Keith,89,75,3
76,Charlie Last Name: Wilson,Charlie Wilson,79,67,13
77,Billy's Got His Beer Goggles On,Neal McCoy,90,77,4
78,Tequila Makes Her Clothes Fall Off,Joe Nichols,94,78,3
79,If You Were Mine,Marcos Hernandez,78,78,6
80,Home,Michael Buble,86,80,15
81,Good Ride Cowboy,Garth Brooks,93,81,2
82,Do You Want To,Franz Ferdinand,76,76,4
83,Better Days,Goo Goo Dolls,63,36,4
84,Right Here,Staind,80,55,19
85,Soul Meets Body,Death Cab For Cutie,91,85,4
86,Must Be Doin' Somethin' Right,Billy Currington,100,86,2
87,All These Things That I've Done,The Killers,95,74,10
88,Fix You,Coldplay,84,59,5
89,If It's Lovin' That You Want,Rihanna,96,89,2
90,Have A Nice Day,Bon Jovi,75,53,4
91,Alcohol,Brad Paisley,83,28,18
92,Shine On,Ryan Cabrera,99,92,3
93,Boondocks,Little Big Town,-1,93,1
94,Only,Nine Inch Nails,-1,94,1
95,Miss Me Baby,Chris Cagle,-1,95,1
96,And I,Ciara,-1,96,1
97,Presidential,YoungBloodZ,-1,97,2
98,All Jacked Up,Gretchen Wilson,71,42,11
99,Precious,Depeche Mode,-1,99,1
100,Heard 'Em Say,Kanye West Featuring Adam Levine,-1,100,1
