pos,title,artist,last_pos,peak_pos,streak
1,Afternoon Delight,Starland Vocal Band,2,1,10
2,Kiss And Say Goodbye,The Manhattans,9,2,13
3,I'll Be Good To You,The Brothers Johnson,8,3,11
4,Shop Around,Captain & Tennille,5,4,11
5,"More, More, More Pt. 1",Andrea True Connection,6,5,18
6,Silly Love Songs,Wings,1,1,14
7,Misty Blue,Dorothy Moore,3,3,17
8,Love Is Alive,Gary Wright,10,8,13
9,Sara Smile,Daryl Hall John Oates,4,4,24
10,Got To Get You Into My Life,The Beatles,12,10,5
11,Never Gonna Fall In Love Again,Eric Carmen,11,11,11
12,Let Her In,John Travolta,13,12,11
13,Moonlight Feels Right,Starbuck,14,13,13
14,Take The Money And Run,Steve Miller,15,14,10
15,Rock And Roll Music,The Beach Boys,16,15,6
16,The Boys Are Back In Town,Thin Lizzy,17,16,9
17,If You Know What I Mean,Neil Diamond,19,17,4
18,Get Closer,Seals & Crofts (Featuring Carolyn Willis),20,18,13
19,Get Up And Boogie (That's Right),Silver Convention,7,2,18
20,You're My Best Friend,Queen,21,20,8
21,Love Hangover,Diana Ross,18,1,15
22,Turn The Beat Around,Vicki Sue Robinson,26,22,14
23,Today's The Day,America,24,23,9
24,Tear The Roof Off The Sucker (Give Up The Funk),Parliament,27,24,9
25,Making Our Dreams Come True,Cyndi Grecco,25,25,10
26,I'm Easy,Keith Carradine,30,26,10
27,Save Your Kisses For Me,Brotherhood Of Man,28,27,10
28,Last Child,Aerosmith,31,28,5
29,I Need To Be In Love,Carpenters,38,29,5
30,Young Hearts Run Free,Candi Staton,37,30,7
31,Sophisticated Lady (She's A Different Lady),Natalie Cole,36,31,7
32,Mamma Mia,ABBA,32,32,8
33,Somebody's Gettin' It,Johnnie Taylor,33,33,6
34,Good Vibrations,Todd Rundgren,35,34,6
35,Something He Can Feel,Aretha Franklin,43,35,5
36,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,40,36,7
37,You'll Never Find Another Love Like Mine,Lou Rawls,42,37,6
38,Silver Star,The 4 Seasons,39,38,7
40,I'd Really Love To See You Tonight,England Dan & John Ford Coley,50,40,5
41,Framed,Cheech & Chong,41,41,5
42,Livin' Ain't Livin',Firefall,46,42,6
43,Let 'em In,Wings,59,43,2
44,This Masquerade,George Benson,54,44,5
45,Another Rainy Day In New York City,Chicago,55,45,3
46,Don't Go Breaking My Heart,Elton John & Kiki Dee,66,46,2
47,C'mon Marianne,Donny Osmond,48,47,6
48,"Baby, I Love Your Way",Peter Frampton,56,48,3
49,Takin' It To The Streets,The Doobie Brothers,23,13,13
50,I'm Gonna Let My Heart Do The Walking,The Supremes,60,50,7
51,You Should Be Dancing,Bee Gees,67,51,2
52,Everything's Coming Up Love,David Ruffin,52,52,5
53,Hot Stuff/fool To Cry,The Rolling Stones,53,53,3
54,Steppin' Out,Neil Sedaka,57,54,3
55,I Want You,Marvin Gaye,22,15,12
56,It Keeps You Runnin',Carly Simon,58,56,4
57,Fool For The City, Foghat,45,45,6
58,A Little Bit More,Dr. Hook,62,58,4
59,Foxy Lady,Crown Heights Affair,63,59,8
59,Heaven Must Be Missing An Angel (part 1),Tavares,44,44,6
60,That's Where The Happy People Go,The Trammps,29,27,14
61,Who'd She Coo?,Ohio Players,71,61,3
62,"Roots, Rock, Reggae",Bob Marley And The Wailers,73,62,2
63,Say You Love Me,Fleetwood Mac,74,63,2
64,Movin',Brass Construction,34,14,15
65,Hold On,Sons Of Champlin,75,65,4
66,Ten Percent,Double Exposure ,68,66,4
67,Blt,Lee Oskar,69,67,3
68,Cotton Candy,The Sylvers,79,68,3
69,Don't Touch Me There,The Tubes,80,69,2
70,Lowdown,Boz Scaggs,82,70,2
71,I'll Get Over You, Crystal Gayle,72,71,5
72,I Wanna Stay With You,Gallagher And Lyle,49,49,14
73,Shower The People,James Taylor,83,73,2
74,Wham Bam (Shang-A-Lang),Silver,78,74,4
75,The Lonely One,Special Delivery Featuring Terry Huff,77,75,7
76,Crazy On You,Heart,70,35,13
77,Devil Woman,Cliff Richard,87,77,2
78,Play That Funky Music,Wild Cherry,89,78,4
79,"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,-1,79,1
80,Summer,War,-1,80,1
81,Rainbow In Your Eyes,Leon & Mary Russell,85,81,4
82,I Never Cry,Alice Cooper,86,82,2
83,Dancin' Kid,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,93,83,2
84,Hell Cat,Bellamy Brothers,-1,84,1
85,Springtime Mama,Henry Gross,-1,85,1
86,Better Place To Be (Parts 1 & 2),Harry Chapin,88,86,3
87,Kid Charlemagne,Steely Dan,-1,87,1
88,"Try Me, I Know We Can Make It",Donna Summer,-1,88,1
89,Honey Child,Bad Company,-1,89,1
90,I've Been Lovin' You,Easy Street,90,90,2
91,I Hope We Get To Love In Time,"Marilyn McCoo & Billy Davis, Jr.",91,91,8
92,Hard Work,John Handy,92,92,3
93,"Rain, Oh Rain",Fools Gold,76,76,7
94,Breaker - Breaker,Outlaws,94,94,2
95,Will You Love Me Tomorrow,Dana Valery,95,95,4
96,Who Loves You Better - Part 1,The Isley Brothers,47,47,7
97,"Yes, Yes, Yes",Bill Cosby,64,46,10
98,Say You Love Me,D.J. Rogers,100,98,2
99,Lipstick,Michel Polnareff,61,61,7
100,Shannon,Henry Gross,51,6,20
