pos,title,artist,last_pos,peak_pos,streak
1,Foolish,Ashanti,1,1,16
2,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,2,2,12
3,What's Luv?,Fat Joe Featuring Ashanti,3,2,16
4,U Don't Have To Call,Usher,4,3,17
5,A Thousand Miles,Vanessa Carlton,5,5,14
6,Without Me,Eminem,9,6,4
7,Hot In Herre,Nelly,11,7,5
8,The Middle,Jimmy Eat World,8,8,12
9,All You Wanted,Michelle Branch,6,6,15
10,Blurry,Puddle Of Mudd,7,5,24
11,Addictive,Truth Hurts Featuring Rakim,13,11,7
12,Rainy Dayz,Mary J. Blige Featuring Ja Rule,12,12,10
13,Don't Let Me Get Me,P!nk,10,8,13
14,Oh Boy,Cam'Ron Featuring Juelz Santana,22,14,7
15,Wasting My Time,Default,17,15,22
16,Hella Good,No Doubt,16,16,7
17,Underneath Your Clothes,Shakira,14,9,12
18,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,26,18,6
19,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,15,11,14
20,halfcrazy,Musiq,24,20,11
21,Wherever You Will Go,The Calling,21,5,30
22,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,19,1,23
23,In The End,Linkin Park,20,2,31
24,Here Is Gone,Goo Goo Dolls,18,18,11
25,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",27,25,8
26,How You Remind Me,Nickelback,23,1,39
27,Makin' Good Love,Avant,32,27,11
28,Hero,Chad Kroeger Featuring Josey Scott,48,28,3
29,Drive (For Daddy Gene),Alan Jackson,30,28,12
30,Girlfriend,'N Sync Featuring Nelly,25,5,17
31,More Than A Woman,Aaliyah,29,25,18
32,Soak Up The Sun,Sheryl Crow,34,32,8
33,Full Moon,Brandy,37,33,5
34,Still Fly,Big Tymers,49,34,8
35,I Don't Have To Be Me ('til Monday),Steve Azar,35,35,9
36,Living And Living Well,George Strait,36,36,9
37,Escape,Enrique Iglesias,31,12,15
38,Anything,Jaheim Featuring Next,42,28,15
39,My List,Toby Keith,38,26,16
40,I Should Be Sleeping,Emerson Drive,46,40,12
41,What If She's An Angel,Tommy Shane Steiner,39,39,15
42,A New Day Has Come,Celine Dion,33,22,14
43,Gots Ta Be,B2K,44,43,6
44,One Mic,Nas,43,43,7
45,Days Go By,Dirty Vegas,55,45,4
46,Too Bad,Nickelback,45,42,12
47,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,50,47,5
48,I Love You,Faith Evans,47,14,19
49,Oops (Oh My),Tweet,28,7,17
50,Uh Huh,B2K,41,37,22
51,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,40,22,16
52,Don't Say Goodbye,Paulina Rubio,59,52,5
53,Not A Day Goes By,Lonestar,63,53,4
54,You Know That I Love You,Donell Jones,57,54,6
55,I Don't Want You To Go,Carolyn Dawn Johnson,58,55,4
56,Say I Yi Yi,Ying Yang Twins,56,56,5
57,That's When I Love You,Phil Vassar,54,37,15
58,Walking Away,Craig David,62,58,2
59,The One,Gary Allan,65,59,3
60,Awnaw,Nappy Roots,51,51,13
61,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,53,53,10
62,Someone To Love You,Ruff Endz,60,60,4
63,What If A Woman,Joe,64,63,4
64,Can't Get You Out Of My Head,Kylie Minogue,52,7,19
65,No Such Thing,John Mayer,-1,65,1
66,My Heart Is Lost To You,Brooks & Dunn,75,66,2
67,Call Me,Tweet,-1,67,1
68,Complicated,Avril Lavigne,-1,68,1
69,Young,Kenny Chesney,67,35,17
70,Drift & Die,Puddle Of Mudd,76,70,2
71,For You,Staind,69,63,14
72,Here To Stay,Korn,72,72,2
73,When You Lie Next To Me,Kellie Coffey,-1,73,1
74,Toxicity,System Of A Down,71,70,5
75,Youth Of The Nation,P.O.D.,68,28,17
76,Nothin',N.O.R.E.,81,76,2
77,Happy,Ashanti,-1,77,1
78,Quitame Ese Hombre,Pilar Montenegro,74,74,2
79,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,85,79,3
80,Wish I Didn't Miss You,Angie Stone,82,79,11
81,Hands Clean,Alanis Morissette,73,23,18
82,Modern Day Bonnie And Clyde,Travis Tritt,61,55,10
83,"My Neck, My Back",Khia Featuring DSD,83,83,2
84,Roc The Mic,Beanie Sigel & Freeway,84,55,15
85,"I Breathe In, I Breathe Out",Chris Cagle,79,35,17
86,I'm Movin' On,Rascal Flatts,78,41,18
87,How Come You Don't Call Me,Alicia Keys,77,59,9
88,Just A Friend 2002,Mario,88,88,2
89,Take A Message,Remy Shand,89,89,6
90,Video,India.Arie,66,47,30
91,This Woman's Work,Maxwell,80,58,12
92,Crawling In The Dark,Hoobastank,86,68,14
93,Heaven,DJ Sammy & Yanou Featuring Do,-1,93,1
94,Grindin',Clipse,98,94,2
95,The Impossible,Joe Nichols,-1,95,1
96,Give It To Her,Tanto Metro & Devonte,91,87,11
97,Gimme The Light,Sean Paul,97,97,5
98,Never,Amanda Perez,92,79,16
99,Rapture (Tastes So Sweet),iio,-1,46,15
100,Sugarhigh,Jade Anderson,96,96,2
