pos,title,artist,last_pos,peak_pos,streak
1,All I Have,Jennifer Lopez Featuring LL Cool J,1,1,10
2,In Da Club,50 Cent,2,2,8
3,Mesmerize,Ja Rule Featuring Ashanti,3,2,10
4,"Bump, Bump, Bump",B2K & P. Diddy,4,1,14
5,Miss You,Aaliyah,8,5,14
6,Cry Me A River,Justin Timberlake,5,3,11
7,I'm With You,Avril Lavigne,6,4,13
8,Beautiful,Christina Aguilera,7,2,15
9,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",9,9,10
10,Landslide,Dixie Chicks,10,9,24
11,Picture,Kid Rock Featuring Sheryl Crow,11,11,14
12,Ignition,R. Kelly,12,12,17
13,Wanksta,50 Cent,16,13,14
14,When I'm Gone,3 Doors Down,17,14,15
15,How You Gonna Act Like That,Tyrese,20,15,9
16,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,13,4,19
17,Superman,Eminem,18,17,5
18,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,14,8,30
19,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee ",15,3,17
20,The Game Of Love,Santana Featuring Michelle Branch,19,5,22
21,Sick Of Being Lonely,Field Mob,25,21,12
22,Your Body Is A Wonderland,John Mayer,22,18,18
23,All The Things She Said,t.A.T.u.,23,23,9
24,Excuse Me Miss,JAY-Z,35,24,3
25,Lifestyles Of The Rich And Famous,Good Charlotte,21,20,12
26,She Hates Me,Puddle Of Mudd,24,13,21
27,19 Somethin',Mark Wills,26,23,15
28,I Just Wanna Be Mad,Terri Clark,27,27,17
29,The Baby,Blake Shelton,28,28,13
30,Tell Me (What's Goin' On),Smilez & Southstar,33,30,9
31,Underneath It All,No Doubt Featuring Lady Saw,32,3,27
32,Travelin' Soldier,Dixie Chicks,38,32,5
33,Man To Man,Gary Allan,37,33,9
34,Lose Yourself,Eminem,29,1,22
35,Blowin' Me Up (With Her Love),JC Chasez,40,35,9
36,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,30,9,26
37,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,44,37,4
38,You Can't Hide Beautiful,Aaron Lines,39,38,10
39,Brokenheartsville,Joe Nichols,46,39,6
40,Angel,Amanda Perez,45,40,5
41,Don't Know Why,Norah Jones,41,41,23
42,Family Portrait,P!nk,36,20,16
43,The Jump Off,Lil' Kim Featuring Mr. Cheeks,53,43,4
44,Work It,"Missy ""Misdemeanor"" Elliott",31,2,25
45,Thugz Mansion,2Pac,34,19,13
46,I Can,Nas,-1,46,1
47,That'd Be Alright,Alan Jackson,56,47,4
48,dontchange,Musiq,47,17,26
49,Fabulous,Jaheim Featuring Tha Rayne,43,28,16
50,Clocks,Coldplay,55,50,5
51,No One Knows,Queens Of The Stone Age,52,51,10
52,I'd Do Anything,Simple Plan,58,52,3
53,I Drove All Night,Celine Dion,59,53,3
54,What Happened To That Boy,Baby Featuring Clipse,69,54,3
55,Always,Saliva,54,51,12
56,I Should Be...,Dru Hill,42,25,13
57,Hell Yeah,Ginuwine Featuring Baby,64,57,2
58,Big Star,Kenny Chesney,65,58,2
59,No Letting Go,Wayne Wonder,66,59,8
60,Fall Into Me,Emerson Drive,48,34,16
61,A.D.I.D.A.S., Killer Mike Featuring Big Boi,70,61,3
62,The Red,Chevelle,60,56,14
63,Can't Stop,Red Hot Chili Peppers,68,63,4
64,I Wish You'd Stay,Brad Paisley,57,57,7
65,Get Busy,Sean Paul,82,65,2
66,Make It Clap,Busta Rhymes Featuring Spliff Star,67,46,17
67,Up!,Shania Twain,73,67,5
68,Laundromat,Nivea,71,68,2
69,Fine Again,Seether,72,61,10
70,Come Close To Me,Common Featuring Mary J. Blige,75,65,11
71,Do That...,Baby Featuring P. Diddy,61,33,16
72,Like A Stone,Audioslave,-1,72,1
73,Satisfaction,Eve,51,27,14
74,Chrome,Trace Adkins,-1,74,1
75,Emotional Rollercoaster,Vivian Green,78,75,3
76,She's My Kind Of Rain,Tim McGraw,-1,76,1
77,Paradise,LL Cool J Featuring Amerie,63,36,12
78,Something,Lasgo,62,35,18
79,Beautiful Goodbye,Jennifer Hanson,79,79,7
80,All My Life,Foo Fighters,74,43,18
81,Disease,matchbox twenty,76,29,20
82,Can't Stop Loving You,Phil Collins,77,76,5
83,B R Right,Trina Featuring Ludacris,83,83,8
84,In A Little While,Uncle Kracker,81,59,18
85,Made You Look,Nas,80,32,11
86,"Ma, I Don't Love Her",Clipse Featuring Faith Evans,90,86,3
87,You Know You're Right,Nirvana,85,45,20
88,Bother,Stone Sour,87,56,18
89,I'm Gonna Getcha Good!,Shania Twain,88,34,20
90,One Of Those Days,Whitney Houston,89,72,16
91,X Gon' Give It To Ya,DMX,91,91,4
92,All I Need,Fat Joe Featuring Tony Sunshine & Armageddon,94,92,3
93,Through The Rain,Mariah Carey,84,81,8
94,A Lot Of Things Different,Kenny Chesney,93,55,14
95,Breathe,Telepopmusik,86,78,10
96,Cochise,Audioslave,95,69,15
97,He Is,Heather Headley,96,90,13
98,Talkin' To Me,Amerie,100,51,13
99,Breathe,Blu Cantrell Featuring Sean Paul,-1,99,1
100,I'd Rather,Luther Vandross,97,83,19
