pos,title,artist,last_pos,peak_pos,streak
1,Where Did Our Love Go,The Supremes,1,1,8
2,House Of The Rising Sun,The Animals,5,2,4
3,Everybody Loves Somebody,Dean Martin,2,1,10
4,A Hard Day's Night,The Beatles,3,1,7
5,C'mon And Swim,Bobby Freeman,6,5,8
6,Under The Boardwalk,The Drifters,4,4,10
7,Because,The Dave Clark Five,7,7,5
8,Walk-Don't Run '64,The Ventures,8,8,8
9,Bread And Butter,The Newbeats,23,9,3
10,How Do You Do It?,Gerry And The Pacemakers,10,10,8
11,Wishin' And Hopin',Dusty Springfield,9,6,11
12,People Say,The Dixie Cups,12,12,7
13,And I Love Her,The Beatles,17,13,6
14,Selfish One,Jackie Ross,32,14,5
15,G.T.O.,Ronny And The Daytonas,28,15,5
16,Such A Night,Elvis Presley With The Jordanaires,16,16,6
17,Rag Doll,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",11,1,11
18,Maybe I Know,Lesley Gore,21,18,6
19,Just Be True,Gene Chandler,20,19,8
20,You Never Can Tell,Chuck Berry,25,20,5
21,Clinging Vine,Bobby Vinton,38,21,4
22,The Little Old Lady (From Pasadena),Jan & Dean,13,3,10
23,(You Don't Know) How Glad I Am,Nancy Wilson,18,11,10
24,Ain't She Sweet,The Beatles,19,19,7
25,I'll Cry Instead,The Beatles,29,25,5
26,In The Misty Moonlight,Jerry Wallace,31,26,6
27,I Get Around,The Beach Boys,15,1,15
28,I Wanna Love Him So Bad,The Jelly Beans,14,9,11
29,It Hurts To Be In Love,Gene Pitney,42,29,7
30,Maybelline,Johnny Rivers,39,30,3
31,Handy Man,Del Shannon,22,22,9
32,Baby I Need Your Loving,Four Tops,54,32,3
33,Steal Away,Jimmy Hughes,24,17,11
34,It's All Over Now,The Rolling Stones,40,34,6
35,Haunted House,Gene Simmons,47,35,4
36,I'll Keep You Satisfied,Billy J. Kramer With The Dakotas,30,30,6
37,She's The One,The Chartbusters,33,33,8
38,Tell Me (You're Coming Back),The Rolling Stones,27,24,9
39,Keep On Pushing,The Impressions,26,10,13
40,"Mixed-Up, Shook-Up, Girl",Patty & The Emblems,37,37,11
41,Hey Girl Don't Bother Me,The Tams,43,41,7
42,Dancing In The Street,Martha & The Vandellas,68,42,2
43,Sweet William,Millie Small,51,43,4
44,I Want You To Meet My Baby,Eydie Gorme,49,44,6
45,Funny (How Time Slips Away),Joe Hinton,69,45,3
46,Little Latin Lupe Lu,The Kingsmen,48,46,8
47,Remember (Walkin' in the Sand),The Shangri-Las,78,47,2
48,We'll Sing In The Sunshine,Gale Garnett,62,48,4
49,Worry,Johnny Tillotson,52,49,7
50,I'm On The Outside (Looking In),Little Anthony And The Imperials,66,50,2
51,"Oh, Pretty Woman",Roy Orbison And The Candy Men,-1,51,1
52,Always Together,Al Martino,65,52,3
53,Angelito,Rene & Rene,46,43,8
54,If I Fell,The Beatles,57,54,5
55,Ringo's Theme (This Boy),George Martin And His Orch.,56,55,5
56,Some Day We're Gonna Love Again,The Searchers,67,56,3
57,When You Loved Me,Brenda Lee,63,57,4
58,He's In Town,The Tokens,64,58,4
59,A Tear Fell,Ray Charles,50,50,5
60,I'll Always Love You,Brenda Holloway,60,60,4
61,Out Of Sight,James Brown And His Orchestra,61,61,3
62,Looking For Love,Connie Francis,45,45,7
63,"Hello Mudduh, Hello Fadduh! (A Letter From Camp) (New 1964 Version)",Allan Sherman,59,59,6
64,Save It For Me,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",-1,64,1
65,Say You,Ronnie Dove,74,65,7
66,Everybody Needs Somebody To Love,Solomon Burke,58,58,7
67,I've Got No Time To Lose,Carla Thomas,71,67,5
68,You'll Never Get To Heaven (If You Break My Heart),Dionne Warwick,83,68,3
69,Invisible Tears,The Ray Conniff Singers,70,69,7
70,A Summer Song,Chad & Jeremy,85,70,3
71,A House Is Not A Home,Dionne Warwick,73,71,5
72,I Stand Accused,Jerry Butler,80,72,3
73,Where Love Has Gone,Jack Jones,81,73,3
74,Johnny B. Goode,Dion Di Muci,86,74,2
75,A House Is Not A Home,Brook Benton,79,75,7
76,There's Nothing I Can Say,Rick Nelson,84,76,2
77,If I'm A Fool For Loving You,Bobby Wood,77,77,4
78,(There's) Always Something There To Remind Me,Lou Johnson,82,78,2
79,From A Window,Billy J. Kramer With The Dakotas,92,79,2
80,A Quiet Place,Garnet Mimms & The Enchanters,89,80,5
81,Thank You Baby,The Shirelles,76,63,7
82,Knock! Knock! (Who's There?),The Orlons,-1,82,1
83,Rhythm,Major Lance,96,83,2
84,Michael,Trini Lopez,90,84,2
85,Frankie And Johnny,The Greenwood County Singers,75,75,5
86,Father Sebastian,The Ramblers,88,86,4
87,Me Japanese Boy I Love You,Bobby Goldsboro,87,87,4
88,Candy To Me,Eddie Holland,-1,88,1
89,Squeeze Her-Tease Her (But Love Her),Jackie Wilson,94,89,2
90,She Wants T' Swim,Chubby Checker,-1,90,1
91,I Guess I'm Crazy,Jim Reeves,91,91,2
92,I Don't Care (Just As Long As You Love Me),Buck Owens,93,92,2
93,The James Bond Theme,Billy Strange,97,93,2
94,A Taste Of Honey,Tony Bennett,100,94,2
95,Sincerely,The 4 Seasons,-1,95,1
96,Lovers Always Forgive,Gladys Knight And The Pips,98,96,2
97,20-75,Willie Mitchell,-1,97,1
98,Yet...I Know (Et Pourtant),Steve Lawrence,-1,98,1
99,Lover's Prayer,Wallace Brothers,-1,99,1
100,Can't Get Over (The Bossa Nova),Eydie Gorme,-1,100,1
