pos,title,artist,last_pos,peak_pos,streak
1,Genie In A Bottle,Christina Aguilera,1,1,6
2,"Bills, Bills, Bills",Destiny's Child ,3,1,8
3,Tell Me It's Real,K-Ci & JoJo,16,3,11
4,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,2,1,12
5,If You Had My Love,Jennifer Lopez,5,1,13
6,Last Kiss,Pearl Jam,4,2,11
7,All Star,Smash Mouth,7,7,12
8,I Want It That Way,Backstreet Boys,6,6,16
9,Where My Girls At?,702,8,4,15
10,Summer Girls,LFO,15,10,4
11,It's Not Right But It's Okay,Whitney Houston,9,4,14
12,Jamboree,Naughty By Nature Featuring Zhane,13,12,6
13,Fortunate,Maxwell,11,4,18
14,I Will Remember You (Live),Sarah McLachlan,14,14,32
15,Livin' La Vida Loca,Ricky Martin,10,1,17
16,Bailamos,Enrique Iglesias,29,16,5
17,The Day The World Went Away,Nine Inch Nails,-1,17,1
18,Kiss Me,Sixpence None The Richer,17,2,27
19,The Hardest Thing,98 Degrees,12,5,20
20,Someday,Sugar Ray,26,20,6
21,Beautiful Stranger,Madonna,22,19,9
22,Sometimes,Britney Spears,21,21,12
23,Happily Ever After,Case,23,15,10
24,That Don't Impress Me Much,Shania Twain,18,7,27
25,No Scrubs,TLC,19,1,25
26,She's So High,Tal Bachman,34,26,8
27,Amazed,Lonestar,32,27,10
28,So Anxious,Ginuwine,36,28,4
29,Lesson In Leavin',Jo Dee Messina,30,29,10
30,808,Blaque,20,8,17
31,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync ,31,31,11
32,Better Days (And The Bottom Drops Out),Citizen King,33,32,11
33,Anywhere,112 Featuring Lil'z,27,15,21
34,You'll Be In My Heart,Phil Collins,24,21,6
35,Everything Is Everything,Lauryn Hill,35,35,8
36,Scar Tissue,Red Hot Chili Peppers,37,36,10
37,Spend My Life With You,Eric Benet Featuring Tamia,41,37,6
38,A Night To Remember,Joe Diffie,40,38,13
39,Out Of My Head,Fastball,50,39,6
40,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,42,40,9
41,What Ya Want,EVE & Nokio,52,41,6
42,I Could Not Ask For More,Edwin McCain,45,42,7
43,Chante's Got A Man,Chante Moore,28,10,13
44,No Pigeons,Sporty Thievz Featuring Mr. Woods,25,12,13
45,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,51,45,25
46,Black Balloon,Goo Goo Dolls,48,46,5
47,Little Good-Byes,SHeDAISY,49,47,14
48,Every Morning,Sugar Ray,38,3,31
49,Single White Female,Chely Wright,53,49,13
50,Write This Down,George Strait,39,27,16
51,Almost Doesn't Count,Brandy,43,16,16
52,Smile,Vitamin C Featuring Lady Saw,62,52,4
53,Holla Holla,Ja Rule,54,35,19
54,You Had Me From Hello,Kenny Chesney,60,54,5
55,The Secret Of Life,Faith Hill,56,55,7
56,Unpretty,TLC,57,56,7
57,Lately,Tyrese,59,56,8
58,Please Remember Me,Tim McGraw,46,10,19
59,All That I Can Say,Mary J. Blige,63,59,3
60,Little Man,Alan Jackson,65,60,5
61,Jigga My N****,JAY-Z,64,61,7
62,You've Got A Way,Shania Twain,66,62,4
63,She's All I Ever Had,Ricky Martin,-1,63,1
64,My Own Worst Enemy,Lit,61,51,16
65,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,71,65,5
66,I Do (Cherish You),98 Degrees,-1,66,1
67,Did You Ever Think,R. Kelly,55,27,11
68,Who Needs Pictures,Brad Paisley,67,67,8
69,Ready To Run,Dixie Chicks,73,69,3
70,Never Gonna Let You Go,Faith Evans,70,70,5
71,Whatever You Say,Martina McBride,58,37,15
72,American Woman,Lenny Kravitz,72,72,4
73,Smooth,Santana Featuring Rob Thomas,78,73,2
74,Sunshine,Coko,74,74,3
75,All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",77,75,3
76,What's My Age Again?,Blink-182,76,76,4
77,Crazy Little Thing Called Love,Dwight Yoakam,68,64,8
78,Who Dat,JT Money Featuring Sole,69,5,16
79,I Will Go With You (Con Te Partiro),Donna Summer,83,79,3
80,Nookie,Limp Bizkit,80,80,2
81,I'll Still Love You More,Trisha Yearwood,-1,81,1
82,(Now You See Me) Now You Don't,Lee Ann Womack,-1,82,1
83,Give It To You,Jordan Knight,75,10,19
84,"Boom, Boom, Boom, Boom!!",Vengaboys,-1,84,1
85,Almost Home,Mary Chapin Carpenter,85,85,4
86,You Won't Ever Be Lonely,Andy Griggs,81,28,20
87,Tonight The Heartache's On Me,Dixie Chicks,79,46,13
88,Everyone Falls In Love,Tanto Metro & Devonte,89,88,6
89,Vivrant Thing,Q-Tip,92,89,4
90,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,93,90,14
91,Watch Out Now,The Beatnuts Featuring Yellaklaw,91,84,7
92,With You,Lila McCann,87,41,19
93,Two Teardrops,Steve Wariner,86,30,19
94,Never Been Kissed,Sherrie Austin,94,94,2
95,Strong Enough,Cher,84,57,12
96,Sexual (Li Da Di),Amber,96,96,4
97,It's Your Thing,Mercedes Featuring Master P,97,97,2
98,You Are Everything,Dru Hill,88,84,8
99,Lonely And Gone,Montgomery Gentry,99,99,2
100,Man! I Feel Like A Woman!,Shania Twain,90,34,17
