pos,title,artist,last_pos,peak_pos,streak
1,Dizzy,Tommy Roe,1,1,8
2,Proud Mary,Creedence Clearwater Revival,2,2,9
3,Traces,Classics IV Featuring Dennis Yost,5,3,7
4,Build Me Up Buttercup,The Foundations,4,3,12
5,Indian Giver,1910 Fruitgum Co.,8,5,9
6,Time Of The Season,The Zombies,9,6,7
7,This Girl's In Love With You,Dionne Warwick,7,7,8
8,Everyday People,Sly & The Family Stone,3,1,17
9,Crimson And Clover,Tommy James And The Shondells,6,1,15
10,"Run Away Child, Running Wild",The Temptations,11,10,6
11,Galveston,Glen Campbell,18,11,4
12,Games People Play,Joe South,12,12,11
13,My Whole World Ended (The Moment You Left Me),David Ruffin,14,13,6
14,Aquarius/Let The Sunshine In,The 5th Dimension,37,14,3
15,I've Gotta Be Me,Sammy Davis Jr.,13,11,15
16,Things I'd Like To Say,New Colony Six,17,16,13
17,"Baby, Baby Don't Cry",Smokey Robinson & The Miracles,15,8,12
18,This Magic Moment,Jay & The Americans,10,6,13
19,The Weight,Aretha Franklin,21,19,5
20,Rock Me,Steppenwolf,33,20,4
21,You've Made Me So Very Happy,"Blood, Sweat & Tears",36,21,4
22,Hot Smoke & Sasafrass,The Bubble Puppy,31,22,6
23,"Mr. Sun, Mr. Moon",Paul Revere & The Raiders Featuring Mark Lindsay,24,23,6
24,Only The Strong Survive,Jerry Butler,28,24,4
25,I Got A Line On You,Spirit,25,25,10
26,You Gave Me A Mountain,Frankie Laine,27,26,7
27,Twenty-Five Miles,Edwin Starr,43,27,6
28,"Sweet Cream Ladies, Forward March",The Box Tops,30,28,13
29,But You Know I Love You,The First Edition,23,19,10
30,Mendocino,Sir Douglas Quintet,35,30,10
31,Touch Me,The Doors,16,3,13
32,You Showed Me,The Turtles,20,6,12
33,I'll Try Something New,Supremes & Temptations,54,33,2
34,Sophisticated Cissy,The Meters,41,34,7
35,Ramblin' Gamblin' Man,Bob Seger System,26,17,14
36,Give It Up Or Turnit A Loose,James Brown,19,15,9
37,Do Your Thing,The Watts 103rd Street Rhythm Band,45,37,8
38,There'll Come A Time,Betty Everett,38,26,10
39,I Don't Know Why,Stevie Wonder,42,39,6
40,Don't Give In To Him,Gary Puckett And The Union Gap,69,40,2
41,May I,Bill Deal & The Rhondels,39,39,10
42,It's Your Thing,The Isley Brothers,93,42,2
43,"No, Not Much",The Vogues,79,43,3
44,I Can Hear Music,The Beach Boys,70,44,3
45,Try A Little Tenderness,Three Dog Night,47,45,7
46,The Letter,The Arbors,55,46,5
47,Cloud Nine,Mongo Santamaria,32,32,8
48,A Lover's Question,Otis Redding,52,48,4
49,Brother Love's Travelling Salvation Show,Neil Diamond,51,49,5
50,Lovin' Things,The Grass Roots,49,49,6
51,Johnny One Time,Brenda Lee,53,51,7
52,Let It Be Me,Glen Campbell & Bobbie Gentry,48,36,9
53,Snatching It Back,Clarence Carter,76,53,4
54,Blessed Is The Rain,The Brooklyn Bridge Featuring Johnny Maestro,61,54,3
55,These Are Not My People,Johnny Rivers,63,55,5
56,Tear Drop City,The Monkees,56,56,5
57,When He Touches Me (Nothing Else Matters),Peaches & Herb,62,57,4
58,Gimme Gimme Good Lovin',Crazy Elephant,66,58,4
59,Back Door Man,Derek,65,59,5
60,Apricot Brandy,Rhinoceros ,64,60,5
61,Don't Touch Me,Bettye Swann,78,61,3
62,Who's Making Love,Young-Holt Unlimited,57,57,4
63,I Like What You're Doing (To Me),Carla Thomas,73,63,6
64,Don't Forget About Me,Dusty Springfield,74,64,4
65,The Way It Used To Be,Engelbert Humperdinck,77,65,4
66,The Pledge Of Allegiance,Red Skelton,96,66,2
67,Memories,Elvis Presley,-1,67,1
68,Playgirl,Thee Prophets,85,68,3
69,Maybe Tomorrow,The Iveys,67,67,6
70,Hair,The Cowsills,84,70,2
71,The Chokin' Kind,Joe Simon,-1,71,1
72,Shotgun,Vanilla Fudge,72,72,3
73,Long Green,The Fireballs,81,73,5
74,Will You Be Staying After Sunday, The Peppermint Rainbow,82,74,6
75,Soul Experience,Iron Butterfly,75,75,5
76,Day After Day (It's Slippin' Away),Shango,83,76,4
77,Didn't You Know (You'd Have To Cry Sometime),Gladys Knight And The Pips,87,77,3
78,Time Is Tight,Booker T. & The MG's,86,78,2
79,Hello It's Me,Nazz,71,71,6
80,Goodbye Columbus,The Association,80,80,2
81,Is It Something You've Got,Tyrone Davis,-1,81,1
82,First Of May,Bee Gees,-1,82,1
83,"Move In A Little Closer, Baby",Mama Cass,92,83,2
84,It's Only Love,B.J. Thomas,-1,84,1
85,In The Still Of The Night,Paul Anka,-1,85,1
86,Sweet Cherry Wine,Tommy James And The Shondells,-1,86,1
87,Ice Cream Song,The Dynamics,-1,87,1
88,Nothing But A Heartache,The Flirtations,88,88,3
89,Sing A Simple Song,Sly & The Family Stone,89,89,3
90,Kick Out The Jams,MC5,90,90,2
91,Tracks Of My Tears,Aretha Franklin,91,91,2
92,Hawaii Five-O,The Ventures,99,92,3
93,Time Was,Canned Heat,94,93,2
94,Hallways Of My Mind,The Dells,97,94,3
95,Only You (And You Alone),Bobby Hatfield,95,95,3
96,Foolish Fool,Dee Dee Warwick,-1,96,1
97,Born Again,Sam & Dave,-1,97,1
98,The Wedding Cake,Connie Francis,98,98,3
99,Give It Away,The Chi-lites,-1,95,3
100,God Knows I Love You,Nancy Sinatra,100,100,2
