pos,title,artist,last_pos,peak_pos,streak
1,Eye Of The Tiger,Survivor,1,1,12
2,Hurts So Good,John Cougar,2,2,18
3,Abracadabra,The Steve Miller Band,3,3,13
4,Hold Me,Fleetwood Mac,4,4,10
5,Hard To Say I'm Sorry,Chicago,5,5,12
6,Even The Nights Are Better,Air Supply,6,6,11
7,Keep The Fire Burnin',REO Speedwagon,7,7,11
8,Vacation,Go-Go's,9,8,8
9,Wasted On The Way,"Crosby, Stills & Nash",10,9,9
10,Take It Away,Paul McCartney,12,10,7
11,You Should Hear How She Talks About You,Melissa Manchester,13,11,14
12,Love Is In Control (Finger On The Trigger),Donna Summer,14,12,9
13,Only The Lonely,The Motels,11,9,18
14,Love Will Turn You Around,Kenny Rogers,18,14,8
15,Rosanna,Toto,8,2,19
16,Jack & Diane,John Cougar,27,16,5
17,Eye In The Sky,The Alan Parsons Project,23,17,8
18,American Music,The Pointer Sisters,20,18,9
19,Think I'm In Love,Eddie Money ,21,19,8
20,Who Can It Be Now?,Men At Work,24,20,7
21,Out Of Work,Gary U.S. Bonds,22,21,11
22,Let It Whip,Dazz Band,16,5,18
23,Tainted Love,Soft Cell,17,8,32
24,And I Am Telling You I'm Not Going,Jennifer Holliday,26,24,8
25,Kids In America,Kim Wilde,25,25,14
26,Don't You Want Me,The Human League,15,1,25
27,You Can Do Magic,America,43,27,4
28,If The Love Fits Wear It,Leslie Pearl,28,28,14
29,Only Time Will Tell,Asia,35,29,5
30,Blue Eyes,Elton John,38,30,7
31,Hot In The City,Billy Idol,34,31,8
32,Paperlate,Genesis,32,32,12
33,Your Imagination,Daryl Hall John Oates,33,33,10
34,Somebody's Baby,Jackson Browne,41,34,4
35,Personally,Karla Bonoff,19,19,17
36,Let Me Tickle Your Fancy,Jermaine Jackson,47,36,5
37,Route 101,Herb Alpert,37,37,9
38,"Someday, Someway",Marshall Crenshaw,40,38,7
39,I Really Don't Need No Light,Jeffrey Osborne,39,39,12
40,Let Me Go,Ray Parker Jr.,42,40,6
41,Do You Wanna Touch Me (Oh Yeah),Joan Jett & the Blackhearts,48,41,4
42,Love Or Let Me Be Lonely,Paul Davis,45,42,6
43,Words,Missing Persons,44,43,8
44,I Keep Forgettin' (Every Time You're Near),Michael McDonald ,55,44,3
45,I Ran (So Far Away),A Flock Of Seagulls,49,45,7
46,Valley Girl,Frank Zappa,46,46,6
47,Gloria,Laura Branigan,51,47,7
48,I'm The One,Roberta Flack,53,48,5
49,What's Forever For,Michael Murphey,56,49,5
50,Never Been In Love,Randy Meisner,60,50,4
51,Hold On,Santana,72,51,2
52,Should I Stay Or Should I Go,The Clash,61,52,6
53,Planet Rock,Afrika Bambaataa & The Soul Sonic Force,59,53,6
54,Workin' For A Livin',Huey Lewis & The News,73,54,2
55,Make Believe,Toto,67,55,3
56,Oh Julie,Barry Manilow,66,56,4
57,She Got The Goldmine (i Got The Shaft),Jerry Reed,62,57,5
58,Hot Fun In The Summertime,Dayton,63,58,5
59,Themes From E.T. (The Extra-Terrestrial),Walter Murphy,69,59,4
60,Calling All Girls,Queen,68,60,4
61,I Will Always Love You,Dolly Parton,71,61,4
62,Sara,Bill Champlin,70,62,4
63,Still In The Game,Steve Winwood,76,63,3
64,Now Or Never,Axe,64,64,5
65,Love Plus One,Haircut One Hundred,54,37,15
66,Let It Be Me,Willie Nelson,81,66,3
67,I Only Want To Be With You,Nicolette Larson,77,67,3
68,Emotions In Motion,Billy Squier,78,68,3
69,You Keep Runnin' Away,38 Special,-1,69,1
70,Night Shift,Quarterflash,83,70,2
71,Voyeur,Kim Carnes,-1,71,1
72,You Dropped A Bomb On Me,The Gap Band,85,72,2
73,Love's Been A Little Bit Hard On Me,Juice Newton,29,7,16
74,Break It To Me Gently,Juice Newton,-1,74,1
75,Luanne,Foreigner,75,75,4
76,Do I Do,Stevie Wonder,30,13,13
77,Holdin' On,Tane Cain,89,77,2
78,Seasons Of The Heart,John Denver,82,78,4
79,How Can I Live Without Her,Christopher Atkins,79,79,3
80,Johnny Can't Read,Don Henley,-1,80,1
81,Your Daddy Don't Know,Toronto,84,81,3
82,In The Driver's Seat,John Schneider,90,82,2
83,Jump To It,Aretha Franklin,-1,83,1
84,He Got You,Ronnie Milsap,-1,84,1
85,Right Away,Kansas,-1,85,1
86,Don't Run My Life,Spys,88,86,2
87,The One You Love,Glenn Frey,-1,87,1
88,Steppin' Out,Joe Jackson,-1,88,1
89,Up Where We Belong,Joe Cocker And Jennifer Warnes,-1,89,1
90,He Could Be The One,Josie Cotton,-1,90,1
91,I Found Somebody,Glenn Frey,31,31,12
92,What Kind Of Fool Am I,Rick Springfield,36,21,12
93,Enough Is Enough,April Wine,50,50,8
94,Caught Up In You,38 Special,52,10,17
95,Still They Ride,Journey,57,19,14
96,Early In The Morning,The Gap Band,58,24,14
97,Why,Carly Simon,74,74,6
98,Foolin' Yourself,Aldo Nova,65,65,6
99,Going To A Go-Go,The Rolling Stones,86,25,11
100,Hooked On Swing,Larry Elgart And His Manhattan Swing Orchestra,87,31,12
