pos,title,artist,last_pos,peak_pos,streak
1,Boom Boom Pow,The Black Eyed Peas,1,1,14
2,I Gotta Feeling,The Black Eyed Peas,-1,2,1
3,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,3,3,12
4,I Know You Want Me (Calle Ocho),Pitbull,2,2,16
5,LoveGame,Lady Gaga,6,5,9
6,Birthday Sex,Jeremih,4,4,10
7,Poker Face,Lady Gaga,5,1,26
8,Fire Burning,Sean Kingston,9,8,6
9,Second Chance,Shinedown,7,7,29
10,Halo,Beyonce,8,5,21
11,Waking Up In Vegas,Katy Perry,12,10,7
12,The Climb,Miley Cyrus,13,4,15
13,Don't Trust Me,3OH!3,14,7,27
14,Blame It,Jamie Foxx Featuring T-Pain,10,2,22
15,Day 'N' Nite,Kid Cudi,11,3,22
16,Goodbye,Kristinia DeBarge,15,15,8
17,Out Last Night,Kenny Chesney,16,16,9
18,You Belong With Me,Taylor Swift,32,12,8
19,Right Round,Flo Rida,18,1,20
20,Please Don't Leave Me,P!nk,21,20,9
21,Sugar,Flo Rida Featuring Wynter,17,5,13
22,If Today Was Your Last Day,Nickelback,23,22,13
23,Use Somebody,Kings Of Leon,19,19,20
24,I Do Not Hook Up,Kelly Clarkson,20,20,9
25,You Found Me,The Fray,24,7,30
26,Love Story,Taylor Swift,26,4,40
27,Best I Ever Had,Drake,36,18,6
28,Whatever It Is,Zac Brown Band,30,28,14
29,Just Dance,Lady Gaga Featuring Colby O'Donis,29,1,45
30,Then,Brad Paisley,35,28,13
31,Gives You Hell,The All-American Rejects,28,4,31
32,Turn My Swag On,Soulja Boy Tell'em,22,19,15
33,I'm Yours,Jason Mraz,33,6,61
34,Every Girl,Young Money,49,34,6
35,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,25,3,25
36,My Life Would Suck Without You,Kelly Clarkson,27,1,22
37,Kiss A Girl,Keith Urban,31,16,14
38,I Run To You,Lady Antebellum,38,38,13
39,Sideways,Dierks Bentley,39,39,11
40,Dead And Gone,T.I. Featuring Justin Timberlake,34,2,28
41,New Divide,Linkin Park,43,6,4
42,All The Above,Maino Featuring T-Pain,41,39,16
43,People Are Crazy,Billy Currington,45,43,7
44,Her Diamonds,Rob Thomas,52,42,4
45,Boyfriend #2,Pleasure P,44,42,13
46,Battlefield,Jordin Sparks,65,32,5
47,If U Seek Amy,Britney Spears,37,19,18
48,No Surprise,Daughtry,51,15,6
49,Know Your Enemy,Green Day,40,28,9
50,Best Days Of Your Life,Kellie Pickler,48,48,10
51,Make Her Say,Kid Cudi Featuring Kanye West & Common,-1,51,1
52,Halle Berry (She's Fine),Hurricane Chris Featuring SupaSTAAR,53,52,7
53,It Happens,Sugarland,50,33,15
54,Summer Nights,Rascal Flatts,62,54,3
55,Alright,Darius Rucker,58,55,5
56,We Made You,Eminem,42,9,9
57,I'm On A Boat,The Lonely Island Featuring T-Pain,56,56,18
58,Ego,Beyonce,77,58,2
59,One In Every Crowd,Montgomery Gentry,54,53,14
60,Paranoid,Jonas Brothers,69,37,4
61,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,72,61,3
62,Swag Surfin',F.L.Y. (Fast Life Yungstaz),63,62,6
63,Sissy's Song,Alan Jackson,61,61,10
64,Echo,Gorilla Zoe,57,57,7
65,Always Strapped,Birdman Featuring Lil Wayne,68,65,10
66,Funny The Way It Is,Dave Matthews Band,46,37,6
67,How Do You Sleep?,Jesse McCartney Featuring Ludacris,55,26,19
68,I Need A Girl,Trey Songz,75,68,4
69,Show Me What I'm Looking For,Carolina Liar,67,67,9
70,Careless Whisper,Seether,66,63,15
71,Boots On,Randy Houser,74,71,3
72,Welcome To The World,Kevin Rudolf Featuring Rick Ross,60,58,9
73,Pretty Wings,Maxwell,71,71,7
74,Wild At Heart,Gloriana,76,74,3
75,Come Back To Me,David Cook,73,63,5
76,Strange,Reba,80,76,3
77,Lost You Anyway,Toby Keith,79,77,7
78,Not Meant To Be,Theory Of A Deadman,59,59,10
79,Ice Cream Paint Job,Dorrough,81,79,3
80,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,91,76,3
81,Where I'm From,Jason Michael Carroll,64,64,10
82,Hey,Mitchel Musso,70,70,2
83,Small Town USA,Justin Moore,88,83,2
84,sobeautiful,Musiq Soulchild,89,84,11
85,Big Green Tractor,Jason Aldean,-1,85,1
86,I'm In Miami Trick,LMFAO,-1,73,3
87,Walkin' On The Moon,The-Dream Featuring Kanye West,93,87,3
88,It's America,Rodney Atkins,83,44,17
89,Beggin',Madcon,85,79,9
90,Never Say Never,The Fray,-1,90,1
91,Here Comes Goodbye,Rascal Flatts,86,11,16
92,Living For The Night,George Strait,-1,92,1
93,Last Chance,Ginuwine,95,93,2
94,Ain't No Rest For The Wicked,Cage The Elephant,92,92,2
95,Daylight,Matt And Kim,-1,95,1
96,On The Ocean,K'Jon,98,96,2
97,Beautiful,Eminem,-1,17,2
98,Wanted,Jessie James,-1,87,2
99,Throw It In The Bag,Fabolous Featuring The-Dream,94,94,2
100,I Told You So,Carrie Underwood Featuring Randy Travis,87,9,18
