pos,title,artist,last_pos,peak_pos,streak
1,Say My Name,Destiny's Child,1,1,14
2,Maria Maria,Santana Featuring The Product G&B,3,2,7
3,Amazed,Lonestar,2,1,34
4,Breathe,Faith Hill,4,3,21
5,Bye Bye Bye,'N Sync,5,5,9
6,Show Me The Meaning Of Being Lonely,Backstreet Boys,6,6,13
7,That's The Way It Is,Celine Dion,7,6,20
8,I Knew I Loved You,Savage Garden,8,1,23
9,Get It On Tonite,Montell Jordan,9,4,23
10,Smooth,Santana Featuring Rob Thomas,10,1,35
11,There You Go,P!nk,12,11,4
12,It Feels So Good,Sonique,14,12,10
13,Thong Song,Sisqo,16,13,9
14,All The Small Things,Blink-182,11,6,17
15,What A Girl Wants,Christina Aguilera,13,1,18
16,Never Let You Go,Third Eye Blind,19,16,10
17,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",15,5,18
18,Bring It All To Me,Blaque,17,5,23
19,Everything You Want,Vertical Horizon,22,19,10
20,I Try,Macy Gray,30,20,6
21,Back At One,Brian McKnight,18,2,31
22,I Need To Know,Marc Anthony,20,3,29
23,I Wanna Know,Joe,25,23,13
24,Take A Picture,Filter,23,12,18
25,Forgot About Dre,Dr. Dre Featuring Eminem,26,25,10
26,Only God Knows Why,Kid Rock,35,26,6
27,I Learned From The Best,Whitney Houston,28,27,6
28,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,21,1,16
29,Goodbye Earl,Dixie Chicks,40,29,2
30,You Sang To Me,Marc Anthony,43,30,5
31,Then The Morning Comes,Smash Mouth,27,11,22
32,American Pie,Madonna,33,29,6
33,From The Bottom Of My Broken Heart,Britney Spears,24,14,9
34,Another Dumb Blonde,Hoku,34,34,6
35,Untitled (How Does It Feel),D'Angelo,31,25,10
36,How Do You Like Me Now?!,Toby Keith,36,36,9
37,I Like It,Sammie,29,29,9
38,I Don't Wanna,Aaliyah,38,35,9
39,The Best Day,George Strait,41,39,9
40,Otherside,Red Hot Chili Peppers,49,40,7
41,My Best Friend,Tim McGraw,39,29,18
42,Blue (Da Ba Dee),Eiffel 65,32,6,16
43,Higher,Creed,-1,43,21
44,Lessons Learned,Tracy Lawrence,48,44,9
45,Back At One,Mark Wills,46,36,11
46,Meet Virginia,Train,42,20,25
47,Falls Apart,Sugar Ray,37,29,11
48,Love's The Only House,Martina McBride,52,48,8
49,Party Up (Up In Here),DMX,56,49,5
50,Smile,Lonestar,45,39,15
51,He Can't Love U,Jagged Edge,44,15,16
52,Whoa!,Black Rob,53,52,4
53,Try Again,Aaliyah,59,53,2
54,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,54,54,6
55,He Wasn't Man Enough,Toni Braxton,63,55,2
56,Cowboy Take Me Away,Dixie Chicks,51,27,18
57,Been There,Clint Black With Steve Wariner,58,57,6
58,One Night Stand,J-Shin Featuring LaTocha Scott,47,34,14
59,Love Is Blind,Eve Featuring Faith Evans,50,34,12
60,That's What I'm Looking For,Da Brat,60,60,5
61,Because You Love Me,Jo Dee Messina,57,53,9
62,The Bad Touch,Bloodhound Gang,70,62,2
63,Anything,JAY-Z,55,55,5
64,Carlene,Phil Vassar,64,64,4
65,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,72,65,3
66,The Way You Love Me,Faith Hill,68,66,3
67,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,62,62,4
68,This Woman Needs,SHeDAISY,61,57,8
69,She's More,Andy Griggs,76,69,3
70,I Need A Hot Girl,Hot Boys,65,65,6
71,Private Emotion,Ricky Martin Featuring Meja,67,67,3
72,It Was,Chely Wright,75,72,4
73,"Ryde Or Die, Chick",The Lox Featuring Timbaland And EVE,86,73,2
74,You Owe Me,NAS Featuring Ginuwine,-1,74,1
75,I Wish,Carl Thomas,-1,75,1
76,Stay Or Let It Go,Brian McKnight,78,76,5
77,Do What You Gotta Do,Garth Brooks,69,69,6
78,I Belong To You,Lenny Kravitz,-1,78,1
79,Daddy Won't Sell The Farm,Montgomery Gentry,81,79,4
80,"Left, Right, Left",Drama,73,73,7
81,No More Rain (In This Cloud),Angie Stone,71,56,14
82,G'd Up,Snoop Dogg Presents Tha Eastsidaz,83,47,12
83,Mr. Too Damn Good,Gerald Levert,84,83,2
84,Can't Stay,Dave Hollister,-1,84,1
85,Couldn't Last A Moment,Collin Raye,91,85,2
86,No Leaf Clover,Metallica,80,74,7
87,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,77,72,5
88,Got To Get It,Sisqo Featuring Make It Hot,82,40,19
89,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",85,77,12
90,Shackles (Praise You),Mary Mary,-1,90,1
91,The Great Beyond,R.E.M.,79,57,14
92,Dear Lie,TLC,74,51,7
93,Re-arranged,Limp Bizkit,90,88,17
94,Whistle While You Twurk,Ying Yang Twins,95,94,2
95,Angels,Robbie Williams,89,53,19
96,Rhythm Divine,Enrique Iglesias,88,32,17
97,Unconditional,Clay Davidson,-1,97,1
98,If You Don't Wanna Love Me,Tamar Braxton,-1,98,1
99,No Mercy,Ty Herndon,100,99,2
100,What's My Name,DMX,94,67,11
