pos,title,artist,last_pos,peak_pos,streak
1,Physical,Olivia Newton-John,1,1,14
2,Waiting For A Girl Like You,Foreigner,2,2,13
3,Let's Groove,"Earth, Wind & Fire",3,3,14
4,I Can't Go For That (No Can Do),Daryl Hall John Oates,4,4,8
5,Young Turks,Rod Stewart,5,5,12
6,Harden My Heart,Quarterflash,6,6,12
7,Why Do Fools Fall In Love,Diana Ross,7,7,12
8,Leather And Lace,Stevie Nicks With Don Henley,8,8,11
9,Don't Stop Believin',Journey,9,9,10
10,Trouble,Lindsey Buckingham,10,10,11
11,Centerfold,The J. Geils Band,11,11,9
12,Yesterday's Songs,Neil Diamond,12,12,9
13,Comin' In And Out Of Your Life,Barbra Streisand,13,13,8
14,Turn Your Love Around,George Benson,14,14,11
15,The Sweetest Thing (I've Ever Known),Juice Newton,15,15,12
16,Hooked On Classics,Royal Philharmonic Orchestra,16,16,10
17,Take My Heart (You Can Have It If You Want It),Kool & The Gang,17,17,12
18,Cool Night,Paul Davis,18,18,9
19,Oh No,Commodores,19,4,15
20,Every Little Thing She Does Is Magic,The Police,20,3,15
21,Someone Could Lose A Heart Tonight,Eddie Rabbitt,21,21,8
22,Here I Am (Just When I Thought I Was Over You),Air Supply,22,5,15
23,I Wouldn't Have Missed It For The World,Ronnie Milsap,23,23,11
24,Shake It Up,The Cars,24,24,7
25,Steal The Night,Stevie Woods,25,25,17
26,Waiting On A Friend,The Rolling Stones,26,26,5
27,Our Lips Are Sealed,Go-Go's ,27,20,19
28,She's Got A Way,Billy Joel,28,28,7
29,"My Girl (Gone, Gone, Gone)",Chilliwack,29,22,15
30,Come Go With Me,The Beach Boys,30,30,7
31,Under Pressure,Queen & David Bowie,31,31,9
32,You Could Have Been With Me, Sheena Easton,32,32,6
33,Leader Of The Band,Dan Fogelberg,33,33,6
34,Heart Like A Wheel,The Steve Miller Band,34,24,10
35,Take It Easy On Me,Little River Band,35,35,5
36,Castles In The Air,Don McLean,36,36,10
37,More Than Just The Two Of Us,Sneaker,37,37,10
38,Private Eyes,Daryl Hall John Oates,38,1,19
39,Start Me Up,The Rolling Stones,39,2,20
40,Love Is Alright Tonite,Rick Springfield,40,40,5
41,Working For The Weekend,Loverboy,41,41,8
42,Sweet Dreams,Air Supply,42,42,4
43,The Old Songs,Barry Manilow,43,15,13
44,Love In The First Degree,Alabama,44,44,8
45,Arthur's Theme (Best That You Can Do),Christopher Cross,45,1,21
46,If I Were You,Lulu,46,46,7
47,Key Largo,Bertie Higgins,47,47,8
48,Let Me Love You Once,Greg Lake,48,48,7
49,No Reply At All,Genesis,49,29,15
50,Never Too Much,Luther Vandross,50,33,13
51,My Kinda Lover,Billy Squier,51,51,6
52,Wrack My Brain,Ringo Starr,52,38,9
53,Tryin' To Live My Life Without You,Bob Seger,53,5,17
54,All Our Tomorrows,Eddie Schwartz,54,54,4
55,Poor Man's Son,Survivor,55,33,12
56,Breakin' Away,Al Jarreau,56,56,5
57,The Theme From Hill Street Blues,Mike Post featuring Larry Carlton,57,10,20
58,Little Darlin',Sheila,58,58,5
59,Falling In Love,Balance,59,59,7
60,Could It Be Love,Jennifer Warnes,60,60,5
61,Sea Of Love,Del Shannon,61,61,4
62,Living Eyes,Bee Gees,62,45,9
63,Somewhere Down The Road,Barry Manilow,63,63,3
64,Anyone Can See,Irene Cara,64,64,6
65,Wkrp In Cincinnati,Steve Carlisle,65,65,7
66,Just Once,Quincy Jones Featuring James Ingram,66,17,21
67,Feel Like A Number,Bob Seger & The Silver Bullet Band,67,67,3
68,Keeping Our Love Alive,Henry Paul Band,68,68,4
69,I've Done Everything For You,Rick Springfield,69,8,20
70,Closer To The Heart,Rush,70,70,8
71,Abacab,Genesis,71,71,2
72,Those Good Old Dreams,Carpenters,72,72,3
73,One Hundred Ways,Quincy Jones Featuring James Ingram,73,73,3
74,The Night Owls,Little River Band,74,6,20
75,Every Home Should Have One,Patti Austin,75,75,4
76,The Woman In Me,Crystal Gayle,76,76,5
77,Love Is Like A Rock,Donnie Iris,77,77,3
78,A World Without Heroes,KISS,78,78,4
79,When She Was My Girl,Four Tops,79,11,21
80,Southern Pacific,Neil Young/Crazy Horse,80,80,2
81,Sausalito Summernight,Diesel,81,25,17
82,Through The Years,Kenny Rogers,82,82,2
83,Crazy (Keep On Falling),The John Hall Band,83,83,2
84,Runaway Rita,Leif Garrett,84,84,5
85,Tonight Tonight,Bill Champlin,85,85,2
86,We're In This Love Together,Al Jarreau,86,15,23
87,"She's A Bad Mama Jama (She's Built, She's Stacked)",Carl Carlton,87,22,20
88,Chariots Of Fire - Titles,Vangelis,88,88,4
89,Blaze Of Glory,Kenny Rogers,89,66,7
90,For Your Eyes Only,Sheena Easton,90,4,24
91,Can't Hold Back (Your Loving),Kano,91,91,2
92,It's My Party,Dave Stewart and Barbara Gaskin,92,92,3
93,Better Things,The Kinks,93,93,6
94,Super Freak (Part I),Rick James,94,16,22
95,Endless Love,Diana Ross & Lionel Richie,95,1,26
96,Hard To Say,Dan Fogelberg,96,7,19
97,Controversy,Prince,97,70,11
98,"I Want You, I Need You",Chris Christian,98,37,14
99,Twilight,Electric Light Orchestra,99,38,11
100,Sharing The Love,Rufus With Chaka Khan,100,91,5
