pos,title,artist,last_pos,peak_pos,streak
1,Yeah!,Usher Featuring Lil Jon & Ludacris,1,1,17
2,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2,2,11
3,Burn,Usher,4,3,8
4,Tipsy,J-Kwon,3,2,16
5,Naughty Girl,Beyonce,6,5,6
6,This Love,Maroon 5,5,5,12
7,If I Ain't Got You,Alicia Keys,8,7,9
8,My Band,D12,10,8,7
9,All Falls Down,Kanye West Featuring Syleena Johnson,11,9,8
10,Dirt Off Your Shoulder,JAY-Z,9,5,15
11,Freek-A-Leek,Petey Pablo,13,11,18
12,Overnight Celebrity,Twista,15,12,6
13,One Call Away,Chingy Featuring J. Weav,7,2,14
14,The Reason,Hoobastank,19,14,7
15,My Immortal,Evanescence,12,7,17
16,Game Over (Flip),Lil' Flip,21,16,8
17,Toxic,Britney Spears,14,9,14
18,I'm Still In Love With You,Sean Paul Featuring Sasha,18,14,18
19,Hotel,Cassidy Featuring R. Kelly,16,4,20
20,The Way You Move,OutKast Featuring Sleepy Brown,17,1,32
21,Splash Waterfalls,Ludacris,20,6,18
22,The First Cut Is The Deepest,Sheryl Crow,22,14,28
23,With You,Jessica Simpson,24,14,19
24,Someday,Nickelback,25,7,37
25,Take My Breath Away,Jessica Simpson,31,25,5
26,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,27,26,11
27,Wanna Get To Know You,G-Unit Featuring Joe,23,15,12
28,You'll Think Of Me,Keith Urban,32,28,12
29,Numb,Linkin Park,30,11,26
30,White Flag,Dido,26,18,33
31,Here Without You,3 Doors Down,34,5,36
32,Mayberry,Rascal Flatts,36,32,11
33,Are You Gonna Be My Girl,Jet,29,29,20
34,Hey Ya!,OutKast,33,1,29
35,100 Years,Five For Fighting,35,34,12
36,Letters From Home,John Michael Montgomery,39,36,7
37,Happy People,R. Kelly,48,37,4
38,Don't Take Your Love Away,Avant,42,38,8
39,Sorry 2004,Ruben Studdard,28,9,18
40,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,38,9,25
41,Redneck Woman,Gretchen Wilson,45,41,4
42,Sweet Southern Comfort,Buddy Jewell,40,40,13
43,It's My Life,No Doubt,41,10,27
44,Paint Me A Birmingham,Tracy Lawrence,49,44,5
45,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,37,1,22
46,Roses,OutKast,46,46,8
47,Hey Mama,The Black Eyed Peas,53,47,4
48,Confessions Part II,Usher,-1,48,1
49,I Miss You,Blink-182,50,49,7
50,Desperately,George Strait,56,50,6
51,Don't Tell Me,Avril Lavigne,54,51,5
52,Let's Be Us Again,Lonestar,59,52,4
53,Rubber Band Man,T.I.,44,30,17
54,Dude,Beenie Man Featuring Ms. Thing,58,52,13
55,8th World Wonder,Kimberley Locke,60,55,6
56,Cold Hard Bitch,Jet,63,56,5
57,I Want You,Janet Jackson,62,57,5
58,Solitaire,Clay Aiken,61,4,5
59,If You Ever Stop Loving Me,Montgomery Gentry,64,59,3
60,That's What She Gets For Loving Me,Brooks & Dunn,66,60,4
61,American Soldier,Toby Keith,55,28,19
62,Meant To Live,Switchfoot,68,62,5
63,Good Little Girls,Blue County,65,63,5
64,Lying From You,Linkin Park,71,64,4
65,Come Clean,Hilary Duff,52,35,10
66,Ride Wit U,Joe Featuring G-Unit,67,66,8
67,Perfect,Sara Evans,57,46,15
68,Whiskey Girl,Toby Keith,-1,68,1
69,whoknows,Musiq,75,69,2
70,Slow Motion,Juvenile Featuring Soulja Slim,-1,70,1
71,Megalomaniac,Incubus,69,55,18
72,Love Song,311,-1,72,1
73,Move Ya Body,Nina Sky Featuring Jabba,-1,73,1
74,You Raise Me Up,Josh Groban,77,73,7
75,Last Train Home,Lostprophets,-1,75,1
76,Simple Life,Carolyn Dawn Johnson,74,74,3
77,Culo,Pitbull Featuring Lil Jon,84,77,2
78,Songs About Rain,Gary Allan,72,71,9
79,Love's Divine,Seal,79,79,10
80,Figured You Out,Nickelback,78,65,13
81,Leave (Get Out),JoJo,86,81,4
82,I Can't Wait,Sleepy Brown Featuring OutKast,70,40,11
83,Little Moments,Brad Paisley,76,35,20
84,Dip It Low,Christina Milian,87,84,2
85,What's It Like,Jagged Edge,-1,85,1
86,Bounce,Sarah Connor,82,54,9
87,Maps,Yeah Yeah Yeahs,92,87,8
88,No Better Love,Young Gunz Featuring Rell,80,36,14
89,Falls On Me,Fuel,83,52,13
90,I Am The Highway,Audioslave,85,66,17
91,When I Look To The Sky,Train,91,74,13
92,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",93,92,2
93,In My Daughter's Eyes,Martina McBride,90,39,16
94,Behind Blue Eyes,Limp Bizkit,89,71,9
95,Jook Gal (Wine Wine),Elephant Man,99,95,2
96,F.U.R.B. (F U Right Back),Frankee,81,63,7
97,Got It Twisted,Mobb Deep,100,97,3
98,Last One Standing,Emerson Drive,-1,98,1
99,Just For You,Lionel Richie,-1,99,1
100,I Love You This Much,Jimmy Wayne,96,53,15
