pos,title,artist,last_pos,peak_pos,streak
1,I Still Haven't Found What I'm Looking For,U2,1,1,10
2,Who's That Girl,Madonna,7,2,6
3,"I Want Your Sex (From ""Beverly Hills Cop II"")",George Michael,2,2,11
4,Luka,Suzanne Vega,5,4,11
5,La Bamba,Los Lobos,11,5,8
6,Heart And Soul,T'Pau,4,4,16
7,Don't Mean Nothing,Richard Marx,12,7,10
8,"Cross My Broken Heart (From ""Beverly Hills Cop II"")",The Jets,8,7,11
9,Only In My Dreams,Debbie Gibson,13,9,15
10,Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,6,5,12
11,Rock Steady,The Whispers,14,11,11
12,"Shakedown (From ""Beverly Hills Cop II"")",Bob Seger,3,1,13
13,Back In The High Life Again,Steve Winwood,16,13,12
14,It's Not Over ('til It's Over),Starship,19,14,8
15,Love Power,Dionne Warwick & Jeffrey Osborne,21,15,6
16,I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,37,16,2
17,Alone,Heart,9,1,14
18,Wot's It To Ya,Robbie Nevil,10,10,12
19,Seven Wonders,Fleetwood Mac,20,19,9
20,Can't We Try,Dan Hill (Duet With Vonda Shepard),23,20,11
21,The Pleasure Principle,Janet Jackson,15,14,13
22,Living In A Box,Living In A Box,25,22,9
23,Doing It All For My Baby,Huey Lewis & The News,28,23,5
24,When Smokey Sings,ABC,29,24,7
25,Didn't We Almost Have It All,Whitney Houston,40,25,3
26,Here I Go Again,Whitesnake,34,26,7
27,Give To Live,Sammy Hagar,32,27,9
28,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,17,1,14
29,I'd Still Say Yes,Klymaxx,22,18,16
30,Wipeout,Fat Boys & The Beach Boys,39,30,6
31,Since You've Been Gone,The Outfield,33,31,10
32,Touch Of Grey,Grateful Dead,47,32,4
33,Mary's Prayer,Danny Wilson,36,33,11
34,Kiss Him Goodbye,The Nylons,18,12,14
35,Lies,Jonathan Butler,43,35,8
36,"I Heard A Rumour (From ""Disorderlies"")",Bananarama,44,36,5
37,Jam Tonight,Freddie Jackson,41,37,8
38,Who Found Who,Jellybean Featuring Elisa Fiorillo,42,38,6
39,I Need Love,LL Cool J,49,39,3
40,One Heartbeat,Smokey Robinson,48,40,5
41,Hearts On Fire,Bryan Adams,26,26,10
42,Something So Strong,Crowded House,27,7,16
43,"Girls, Girls, Girls",Motley Crue,24,12,12
44,Say You Really Want Me,Kim Wilde,55,44,5
45,Point Of No Return,Expose,30,5,15
46,Carrie,Europe,60,46,3
47,Jump Start,Natalie Cole,59,47,4
48,Kiss And Tell,The Breakfast Club,57,48,6
49,Lost In Emotion,Lisa Lisa And Cult Jam,67,49,3
50,"Good Times (From ""The Lost Boys"")",INXS & Jimmy Barnes,50,47,9
51,Don't Disturb This Groove,The System,31,4,19
52,Making Love In The Rain,Herb Alpert,58,52,5
53,Shattered Glass,Laura Branigan,56,53,7
54,U Got The Look,Prince,61,54,3
55,Why Can't I Be You?,The Cure,54,54,9
56,Happy,Surface,35,20,13
57,"Back To Paradise (From ""Revenge Of The Nerds II"")",Thirty Eight Special,63,57,4
58,Funkytown,Pseudo Echo,38,6,14
59,Songbird,Kenny G,45,4,20
60,Moonlighting (Theme),Al Jarreau,46,23,12
61,Dreamin',Will To Power,53,53,8
62,Paper In Fire,John Mellencamp,-1,62,1
63,Fake,Alexander O'Neal,68,63,4
64,Who Will You Run To,Heart,-1,64,1
65,Never Let Me Down,David Bowie,75,65,2
66,In My Dreams,REO Speedwagon,73,66,5
67,Johnny B,Hooters,70,67,5
68,"Hypnotize Me (From ""Innerspace"")",Wang Chung,51,36,11
69,Show Me The Way,Regina Belle,71,69,5
70,"Be There (From ""Beverly Hills Cop II"")",The Pointer Sisters,81,70,2
71,Don't Look Down - The Sequel,Go West,80,71,3
72,Misfit,Curiosity Killed The Cat,76,72,3
73,Head To Toe,Lisa Lisa And Cult Jam,52,1,19
74,Why You Treat Me So Bad,Club Nouveau,62,39,12
75,These Times Are Hard For Lovers,John Waite,64,53,9
76,Holiday,The Other Ones,79,76,3
77,Let Me Be The One,Expose,-1,77,1
78,Strangelove,Depeche Mode,78,78,4
79,Always,Atlantic Starr,65,1,21
80,Watching Over You,Glenn Medeiros,83,80,3
81,Jane's Getting Serious,Jon Astley,77,77,8
82,Oh Yeah,Yello,88,82,2
83,Every Little Kiss,Bruce Hornsby & The Range,69,14,23
84,Meet Me Half Way,Kenny Loggins,72,11,24
85,One Lover At A Time,Atlantic Starr,-1,85,1
86,World Where You Live,Crowded House,96,86,2
87,Running In The Family,Level 42,87,87,2
88,In Too Deep,Genesis,74,3,17
89,One For The Mockingbird,Cutting Crew,66,38,11
90,Casanova,Levert,-1,90,1
91,Painted Moon,The Silencers,97,91,2
92,Breakout,Swing Out Sister,-1,92,1
93,Heartache,Pepsi & Shirlie,-1,93,1
94,Endless Nights,Eddie Money,82,21,19
95,I Want Action,Poison,89,50,10
96,You Keep Me Hangin' On,Kim Wilde,85,1,21
97,Montego Bay,Amazulu,90,90,4
98,Just To See Her,Smokey Robinson,86,8,21
99,Diamonds,Herb Alpert,91,5,19
100,In Love With Love,Debbie Harry,84,70,7
