pos,title,artist,last_pos,peak_pos,streak
1,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,14
2,We Can't Stop,Miley Cyrus,3,2,7
3,Radioactive,Imagine Dragons,4,3,47
4,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,14
5,Treasure,Bruno Mars,7,5,10
6,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,5,1,24
7,Cruise,Florida Georgia Line Featuring Nelly,6,4,42
8,Holy Grail,Jay Z Featuring Justin Timberlake,8,8,2
9,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,10,9,30
10,Mirrors,Justin Timberlake,9,2,23
11,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,11,11,19
12,Love Somebody,Maroon 5,14,12,9
13,Clarity,Zedd Featuring Foxes,13,13,18
14,The Way,Ariana Grande Featuring Mac Miller,15,9,17
15,Come & Get It,Selena Gomez,12,6,15
16,Safe And Sound,Capital Cities,19,16,12
17,Just Give Me A Reason,P!nk Featuring Nate Ruess,16,1,23
18,The Other Side,Jason Derulo,20,18,14
19,I Need Your Love,Calvin Harris Featuring Ellie Goulding,17,17,14
20,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,29,20,15
21,I Love It,Icona Pop Featuring Charli XCX,18,7,25
22,I Want Crazy,Hunter Hayes,25,19,15
23,Power Trip,J. Cole Featuring Miguel,21,19,23
24,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,28,1,42
25,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,24,13,24
26,"Gone, Gone, Gone",Phillip Phillips,32,26,20
27,Body Party,Ciara,22,22,13
28,Runnin' Outta Moonlight,Randy Houser,34,28,11
29,Crash My Party,Luke Bryan,26,18,15
30,Stay,Rihanna Featuring Mikky Ekko,27,3,24
31,When I Was Your Man,Bruno Mars,31,1,31
32,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,30,12,17
33,Bad,Wale Featuring Tiara Thomas Or Rihanna,33,21,23
34,Sail,AWOLNATION,36,30,46
35,Don't Drop That Thun Thun!,The FiNATTiCZ,88,35,2
36,Wagon Wheel,Darius Rucker,35,15,24
37,#Beautiful,Mariah Carey Featuring Miguel,23,15,11
38,Round Here,Florida Georgia Line,40,38,6
39,Take Back The Night,Justin Timberlake,47,39,2
40,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,41,40,8
41,Hey Pretty Girl,Kip Moore,42,41,18
42,Don't Ya,Brett Eldredge,37,37,9
43,Ho Hey,The Lumineers,38,3,59
44,See You Again,Carrie Underwood,46,44,12
45,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",48,45,11
46,Summertime Sadness,Lana Del Rey & Cedric Gervais,72,46,2
47,DONE.,The Band Perry,45,43,19
48,Redneck Crazy,Tyler Farr,51,48,8
49,Rich As F**k,Lil Wayne Featuring 2 Chainz,43,38,18
50,Right Now,Rihanna Featuring David Guetta,52,50,5
51,Wop,J. Dash,55,51,7
52,Wake Me Up!,Avicii,59,52,4
53,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",49,37,13
54,Jump Right In,Zac Brown Band,53,53,13
55,Little Bit Of Everything,Keith Urban,62,55,9
56,Crooked Smile,J. Cole Featuring TLC,61,56,5
57,All Over The Road,Easton Corbin,57,57,11
58,The Heart Of Dixie,Danielle Bradbery,-1,58,1
59,Demons,Imagine Dragons,63,59,18
60,Tom Ford,JAY-Z,39,39,2
61,Hey Girl,Billy Currington,66,61,9
62,Red Nose,Sage The Gemini,-1,62,1
63,Royals,Lorde,74,63,3
64,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,58,52,13
65,It Goes Like This, Thomas Rhett,75,65,6
66,What About Love,Austin Mahone,73,66,6
67,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",69,67,6
68,Miss Jackson,Panic! At The Disco Featuring Lolo,-1,68,1
69,Ain't Worried About Nothin,French Montana,76,69,5
70,Counting Stars,OneRepublic,71,32,5
71,Brave,Sara Bareilles,82,61,6
72,Acapella,Karmin,98,72,2
73,F*ckwithmeyouknowigotit,Jay Z Featuring Rick Ross,64,64,2
74,Anywhere With You,Jake Owen,68,46,18
75,I'm Out,Ciara Featuring Nicki Minaj,44,44,3
76,Parking Lot Party,Lee Brice,67,67,4
77,Night Train,Jason Aldean,90,77,3
78,Point At You,Justin Moore,80,78,8
79,How Many Drinks?,Miguel,79,69,14
80,Made In The USA,Demi Lovato,-1,80,1
81,Ooh La La,Britney Spears,54,54,5
82,Feds Watching,2 Chainz Featuring Pharrell,85,67,3
83,Hail To The King,Avenged Sevenfold,-1,83,1
84,Beat This Summer,Brad Paisley,70,46,19
85,Miss Movin' On,Fifth Harmony,-1,85,1
86,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,96,86,6
87,People Like Us,Kelly Clarkson,77,65,10
88,Play Hard,David Guetta Featuring Ne-Yo & Akon,86,64,8
89,Sweater Weather,The Neighbourhood,97,89,6
90,Goodbye Town,Lady Antebellum,93,90,4
91,Wildfire,John Mayer,-1,91,1
92,HeadBand,B.o.B Featuring 2 Chainz,99,65,6
93,Young And Beautiful,Lana Del Rey,89,22,13
94,Here's To Never Growing Up,Avril Lavigne,78,20,15
95,Gentleman,PSY,94,5,15
96,LoveHate Thing,Wale Featuring Sam Dew,95,89,3
97,Aw Naw,Chris Young,-1,97,1
98,Type Of Way,Rich Homie Quan,-1,98,1
99,Fine China,Chris Brown,87,31,16
100,Still Into You,Paramore,-1,83,2
