pos,title,artist,last_pos,peak_pos,streak
1,Like A Virgin,Madonna,3,1,6
2,The Wild Boys,Duran Duran,2,2,8
3,Out Of Touch,Daryl Hall John Oates,1,1,13
4,Sea Of Love,The Honeydrippers,5,4,11
5,Cool It Now,New Edition,7,5,14
6,We Belong,Pat Benatar,9,6,9
7,I Feel For You,Chaka Khan,4,3,16
8,No More Lonely Nights,Paul McCartney,6,6,11
9,All I Need,Jack Wagner,14,9,10
10,Valotte,Julian Lennon,12,10,10
11,Wake Me Up Before You Go-Go,Wham!,8,1,16
12,Run To You,Bryan Adams,16,12,8
13,All Through The Night,Cyndi Lauper,10,5,12
14,Born In The USA,Bruce Springsteen,15,14,7
15,You're The Inspiration,Chicago,23,15,6
16,I Can't Hold Back,Survivor,13,13,15
17,Do What You Do,Jermaine Jackson,19,17,9
18,Penny Lover,Lionel Richie,11,8,12
19,Understanding,Bob Seger,24,19,7
20,Hello Again,The Cars,22,20,9
21,I Want To Know What Love Is,Foreigner,32,21,3
22,Easy Lover,Philip Bailey With Phil Collins,30,22,5
23,Strut,Sheena Easton,17,7,18
24,Centipede,Rebbie Jackson,28,24,12
25,Jamie,Ray Parker Jr.,27,25,6
26,Walking On A Thin Line,Huey Lewis & The News,18,18,10
27,The Boys Of Summer,Don Henley,29,27,7
28,We Are The Young,Dan Hartman,25,25,12
29,Better Be Good To Me,Tina Turner,20,5,15
30,Stranger In Town,Toto,31,30,9
31,Lover Boy,Billy Ocean,35,31,4
32,I Would Die 4 U,Prince And The Revolution,42,32,2
33,Bruce,Rick Springfield,38,33,6
34,The Belle Of St. Mark,Sheila E.,34,34,9
35,Tender Years,John Cafferty & The Beaver Brown Band,37,35,6
36,Love Light In Flight,Stevie Wonder,40,36,4
37,Careless Whisper,Wham! Featuring George Michael,-1,37,1
38,(Pride) In The Name Of Love,U2,33,33,9
39,Foolish Heart,Steve Perry,41,39,5
40,Neutron Dance,The Pointer Sisters,46,40,5
41,Call To The Heart,Giuffria,44,41,7
42,Method Of Modern Love,Daryl Hall John Oates,50,42,2
43,In Neon,Elton John,47,43,4
44,It Ain't Enough,Corey Hart,21,17,13
45,Solid,Ashford & Simpson,51,45,7
46,Misled,Kool & The Gang,52,46,5
47,Operator,Midnight Star,57,47,4
48,Two Tribes,Frankie Goes To Hollywood,43,43,10
49,Jungle Love,The Time,54,49,9
50,Mistake No. 3,Culture Club,61,50,2
51,Tenderness,General Public,56,51,6
52,The Heat Is On,Glenn Frey,64,52,3
53,Tonight,David Bowie,58,53,4
54,Purple Rain,Prince And The Revolution,26,2,12
55,Ti Amo,Laura Branigan,55,55,8
56,Missing You,Diana Ross,60,56,4
57,Money Changes Everything,Cyndi Lauper,-1,57,1
58,"Make No Mistake, He's Mine",Barbra Streisand With Kim Carnes,63,58,2
59,I Do'wanna Know,REO Speedwagon,36,29,9
60,Sugar Walls,Sheena Easton,-1,60,1
61,The Old Man Down The Road,John Fogerty,-1,61,1
62,Caribbean Queen (No More Love On The Run),Billy Ocean,39,1,20
63,I Just Called To Say I Love You,Stevie Wonder,45,1,19
64,Don't Stop,Jeffrey Osborne,49,44,11
65,Do They Know It's Christmas?,Band-Aid,-1,65,1
66,Had A Dream (Sleeping With The Enemy),Roger Hodgson,48,48,11
67,Desert Moon,Dennis DeYoung,53,10,16
68,Lover Girl,Teena Marie,79,68,2
69,Catch My Fall,Billy Idol,66,50,8
70,20/20,George Benson,85,70,2
71,Big In Japan,Alphaville,76,71,5
72,Tragedy,John Hunter,80,72,3
73,Amnesia,Shalamar,75,73,6
74,Treat Her Like A Lady,The Temptations,90,74,2
75,Eat My Shorts,Rick Dees,77,75,2
76,Naughty Naughty,John Parr,87,76,2
77,Lonely School,Tommy Shaw,89,77,2
78,Eye On You,Billy Squier,82,78,3
79,Mr. Telephone Man,New Edition,-1,79,1
80,All Right Now,Rod Stewart,88,80,2
81,Tears,John Waite,65,37,10
82,Hard Habit To Break,Chicago,62,3,21
83,The Greatest Gift Of All,Kenny Rogers,-1,83,1
84,I Wanna Go Back,Billy Satellite,78,78,3
85,Taxi Dancing,Rick Springfield With Randy Crawford,73,59,6
86,Small Town Boy,Bronski Beat,-1,86,1
87,Do It Again,The Kinks,-1,87,1
88,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,59,15,15
89,Turn Up The Radio,Autograph,-1,89,1
90,Fools Like Me,Lorenzo Lamas,-1,90,1
91,I Can't Drive 55,Sammy Hagar,68,26,13
92,The Wild Life,Bananarama,70,70,7
93,Let It All Blow,Dazz Band,84,84,4
94,Blue Jean,David Bowie,69,8,15
95,I'm So Excited,The Pointer Sisters,71,9,37
96,The War Song,Culture Club,72,17,12
97,I Need You Tonight,Peter Wolf,74,36,11
98,Hands Tied,Scandal Featuring Patty Smyth,67,41,10
99,Don't Wait For Heroes,Dennis DeYoung,83,83,3
100,Thief Of Hearts,Melissa Manchester,86,86,5
