pos,title,artist,last_pos,peak_pos,streak
1,Love Child,Diana Ross & The Supremes,1,1,8
2,Hey Jude,The Beatles,2,1,13
3,For Once In My Life,Stevie Wonder,7,3,6
4,I Heard It Through The Grapevine,Marvin Gaye,16,4,3
5,Who's Making Love,Johnnie Taylor,6,5,7
6,Magic Carpet Ride,Steppenwolf,3,3,10
7,"Abraham, Martin And John",Dion,5,5,7
8,Wichita Lineman,Glen Campbell,8,8,6
9,Stormy,Classics IV Featuring Dennis Yost,11,9,7
10,Those Were The Days,Mary Hopkin,4,2,11
11,I Love How You Love Me,Bobby Vinton,12,11,6
12,Hold Me Tight,Johnny Nash,9,5,13
13,Both Sides Now,Judy Collins,13,13,5
14,White Room,Cream,10,6,10
15,Cloud Nine,The Temptations,26,15,4
16,Little Arrows,Leapy Lee,19,16,9
17,See Saw,Aretha Franklin,22,17,3
18,Bring It On Home To Me,Eddie Floyd,21,18,8
19,"Promises, Promises",Dionne Warwick,20,19,6
20,Chewy Chewy,Ohio Express,15,15,8
21,Little Green Apples,O.C. Smith,17,2,17
22,Bang-Shang-A-Lang,The Archies,24,22,11
23,Midnight Confessions,The Grass Roots,18,5,15
24,Cinnamon,Derek,34,24,7
25,Quick Joey Small (Run Joey Run),Kasenetz-Katz Singing Orchestral Circus,28,25,10
26,Scarborough Fair,Sergio Mendes & Brasil '66,41,26,4
27,Pickin' Wild Mountain Berries,Peggy Scott & Jo Jo Benson,37,27,8
28,Too Weak To Fight,Clarence Carter,39,28,5
29,Cycles,Frank Sinatra,23,23,9
30,"Shame, Shame",Magic Lanterns,30,30,7
31,Soulful Strut,Young-Holt Unlimited,65,31,2
32,Elenore,The Turtles,14,6,12
33,Battle Hymn Of The Republic,Andy Williams with the St. Charles Borromeo Choir,35,33,8
34,Goodbye My Love,James Brown,49,34,5
35,Till,The Vogues,42,35,3
36,The Straight Life,Bobby Goldsboro,36,36,7
37,Hi-Heel Sneakers,Jose Feliciano,25,25,8
38,Kentucky Woman,Deep Purple,44,38,5
39,Les Bicyclettes De Belsize,Engelbert Humperdinck,31,31,8
40,Goody Goody Gumdrops,1910 Fruitgum Co.,45,40,7
41,Hooked On A Feeling,B.J. Thomas,58,41,4
42,Hang 'Em High,Booker T. & The MG's,51,42,5
43,Not Enough Indians,Dean Martin,43,43,6
44,Lo Mucho Que Te Quiero (The More I Love You),Rene & Rene,61,44,3
45,I Can't Turn You Loose,The Chambers Brothers,53,45,3
46,Shake,Shadows Of Knight,46,46,7
47,Put Your Head On My Shoulder,The Lettermen,47,47,4
48,Peace Brother Peace,Bill Medley,48,48,7
49,Son-Of-A Preacher Man,Dusty Springfield,62,49,2
50,Papa's Got A Brand New Bag,Otis Redding,57,50,2
51,1432 Franklin Pike Circle Hero,Bobby Russell,40,36,7
52,Fire,Five By Five,52,52,6
53,Do Something To Me,Tommy James And The Shondells,38,38,9
54,People,The Tymes,54,54,4
55,Slow Drag,The Intruders,55,55,5
56,Ballad Of Two Brothers,Autry Inman,56,56,4
57,I'm Gonna Make You Love Me,Diana Ross And The Supremes & The Temptations,-1,57,1
58,A Ray Of Hope,The Rascals,-1,58,1
59,My Song,Aretha Franklin,77,59,2
60,Talking About My Baby,Gloria Walker,60,60,6
61,Right Relations,Johnny Rivers,63,61,3
62,From The Teacher To The Preacher,Gene Chandler & Barbara Acklin,59,57,8
63,If I Can Dream,Elvis Presley,100,63,2
64,Crown Of Creation,Jefferson Airplane,70,64,6
65,Rockin' In The Same Old Boat,Bobby Bland,69,65,4
66,I Walk Alone,Marty Robbins,66,66,7
67,Stand By Your Man,Tammy Wynette,71,67,5
68,A Man And A Half,Wilson Pickett,75,68,4
69,This Is My Country,The Impressions,98,69,2
70,The Yard Went On Forever,Richard Harris,64,64,6
71,Don't Cry My Love,The Impressions,78,71,3
72,I Put A Spell On You,Creedence Clearwater Revival,72,72,5
73,Crosstown Traffic,The Jimi Hendrix Experience,73,73,2
74,Going Up The Country,Canned Heat,-1,74,1
75,American Boys,Petula Clark,76,75,3
76,With A Little Help From My Friends,Joe Cocker,80,76,4
77,Love Machine,The O'Kaysions,81,77,3
78,Everyday People,Sly & The Family Stone,93,78,2
79,Keep On Dancing,Alvin Cash,89,79,3
80,Malinda,Bobby Taylor & The Vancouvers,-1,80,1
81,Born To Be With You,Sonny James,96,81,3
82,Chitty Chitty Bang Bang,Paul Mauriat,82,82,3
83,Baby Let's Wait,The Royal Guardsmen,90,83,4
84,Coo Coo,Big Brother And The Holding Company,84,84,3
85,The Girl Most Likely,Jeannie C. Riley,-1,85,1
86,"Come On, React!",The Fireballs,86,86,6
87,Just Ain't No Love,Barbara Acklin,87,87,4
88,Do You Wanna Dance,The Mamas & The Papas,88,88,3
89,Reach Out,Merrilee Rush,-1,89,1
90,Bella Linda,The Grass Roots,99,90,2
91,Good Time Girl,Nancy Sinatra,91,91,2
92,Don't Make The Good Girls Go Bad,Della Humphrey,92,92,2
93,White Houses,Eric Burdon & The Animals,97,93,3
94,Ready Or Not Here I Come (Can't Hide From Love),The Delfonics,-1,94,1
95,Yesterday's Rain,Spanky And Our Gang,-1,95,1
96,Are You Happy,Jerry Butler,-1,96,1
97,California Dreamin',Bobby Womack,-1,97,1
98,Looking Back,Joe Simon,-1,98,1
99,They Don't Make Love Like They Used To,Eddy Arnold,-1,99,1
100,Vance,Roger Miller,-1,100,1
