pos,title,artist,last_pos,peak_pos,streak
1,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,3,1,9
2,Nothing's Gonna Stop Us Now,Starship,1,1,12
3,Don't Dream It's Over,Crowded House,5,3,14
4,Sign 'O' The Times,Prince,7,4,7
5,Midnight Blue,Lou Gramm,8,5,12
6,Looking For A New Love,Jody Watley,12,6,7
7,Lean On Me,Club Nouveau,2,1,10
8,The Finer Things,Steve Winwood,10,8,11
9,Come Go With Me,Expose,6,5,13
10,(I Just) Died In Your Arms,Cutting Crew,17,10,7
11,Walking Down Your Street,The Bangles,14,11,10
12,La Isla Bonita,Madonna,18,12,5
13,With or Without You,U2,23,13,5
14,"Tonight, Tonight, Tonight",Genesis,4,3,10
15,Stone Love,Kool & The Gang,19,15,11
16,Dominoes,Robbie Nevil,20,16,10
17,Let's Go!,Wang Chung,9,9,13
18,Come As You Are,Peter Wolf,22,18,8
19,What's Going On,Cyndi Lauper,24,19,6
20,Can'tcha Say (You Believe In Me)/Still In Love,Boston,25,20,7
21,Heat Of The Night,Bryan Adams,32,21,4
22,Smoking Gun,The Robert Cray Band,26,22,11
23,The Honeythief,Hipsway,21,19,13
24,The Lady In Red,Chris de Burgh,30,24,10
25,Serious,Donna Allen,28,25,10
26,Let's Wait Awhile,Janet Jackson,13,2,14
27,The Final Countdown,Europe,11,8,13
28,Talk Dirty To Me,Poison,36,28,6
29,What You Get Is What You See,Tina Turner,15,13,11
30,Ship Of Fools (Save Me From Tomorrow),World Party,33,30,10
31,Big Love,Fleetwood Mac,38,31,4
32,Nothing's Gonna Change My Love For You,Glenn Medeiros,37,32,10
33,Mandolin Rain,Bruce Hornsby & The Range,16,4,14
34,Right On Track,The Breakfast Club,39,34,6
35,I Know What I Like,Huey Lewis & The News,40,35,3
36,Light Of Day,The Barbusters (Joan Jett And The Blackhearts),35,33,9
37,Se La,Lionel Richie,42,37,4
38,I Will Be There,Glass Tiger,34,34,8
39,You Keep Me Hangin' On,Kim Wilde,51,39,4
40,The Right Thing,Simply Red,43,40,8
41,If She Would Have Been Faithful. . .,Chicago,45,41,5
42,Always,Atlantic Starr,58,42,4
43,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,27,2,18
44,Get That Love,Thompson Twins,54,44,4
45,You Can Call Me Al,Paul Simon,59,44,18
46,Wanted Dead Or Alive,Bon Jovi,62,46,2
47,Show Me,The Cover Girls,47,47,8
48,Heartbreak Beat,Psychedelic Furs,52,48,6
49,As We Lay,Shirley Murdock,31,23,14
50,Meet Me Half Way,Kenny Loggins,55,50,7
51,Day-In Day-Out,David Bowie,56,51,3
52,Brass Monkey,Beastie Boys,53,52,5
53,Boom Boom (Let's Go Back To My Room),Paul Lekakis,46,43,7
54,Fascinated,Company B,63,54,5
55,Keep Your Eye On Me,Herb Alpert,49,46,8
56,You Got It All,The Jets,41,3,23
57,That Ain't Love,REO Speedwagon,29,16,12
58,Diamonds,Herb Alpert,84,58,2
59,Just To See Her,Smokey Robinson,71,59,4
60,Head To Toe,Lisa Lisa And Cult Jam,83,60,2
61,There's Nothing Better Than Love,Luther Vandross with Gregory Hines,69,61,6
62,Lessons In Love,Level 42,73,62,3
63,I Got The Feelin' (It's Over),Gregory Abbott,60,56,9
64,The Secret Of My Success,Night Ranger,72,64,4
65,Big Time,Peter Gabriel,44,8,21
66,It's Tricky,Run-D.M.C.,57,57,8
67,Same Ole Love (365 Days A Year),Anita Baker,70,67,5
68,Livin' On A Prayer,Bon Jovi,48,1,19
69,Living In A Dream,Pseudo Echo ,77,69,4
70,Jacob's Ladder,Huey Lewis & The News,50,1,14
71,Songbird,Kenny G,79,71,3
72,Never Enough,Patty Smyth,61,61,8
73,I'm No Angel,The Gregg Allman Band,80,73,3
74,Young Blood,Bruce Willis,82,74,2
75,Don't Give Up,Peter Gabriel/Kate Bush,81,75,3
76,I Wanna Go Back,Eddie Money,67,14,18
77,I'll Be Alright Without You,Journey,76,14,20
78,Endless Nights,Eddie Money,88,78,2
79,Winner Takes It All,Sammy Hagar,78,54,10
80,Baby Grand,Billy Joel featuring Ray Charles,86,80,3
81,I'll Still Be Loving You,Restless Heart,96,81,2
82,Brand New Lover,Dead Or Alive,64,15,21
83,Sexappeal,Georgio,68,58,8
84,Don't Disturb This Groove,The System,97,84,2
85,Should I See,Frozen Ghost,95,85,2
86,Battleship Chains,The Georgia Satellites,87,86,4
87,Will You Still Love Me?,Chicago,75,3,23
88,Wild Horses,Gino Vannelli,-1,88,1
89,Shy Girl,Stacey Q,90,89,2
90,He Wants My Body,Starpoint,89,89,6
91,We Are What We Are,The Other Ones,-1,91,1
92,We Connect,Stacey Q,85,35,19
93,Black Dog,Newcity Rockers,-1,93,1
94,Go See The Doctor,Kool Moe Dee,-1,94,1
95,One Simple Thing,Stabilizers,93,93,3
96,How Much Love,Survivor,74,51,9
97,Respect Yourself,Bruce Willis,66,5,14
98,Candy,Cameo,92,21,17
99,Dance,Ratt,91,59,9
100,(You Gotta) Fight For Your Right (To Party!),Beastie Boys,65,7,18
