pos,title,artist,last_pos,peak_pos,streak
1,"Hello, Dolly!",Louis Armstrong And The All Stars,2,1,13
2,Do You Want To Know A Secret,The Beatles,3,2,7
3,My Guy,Mary Wells,5,3,6
4,Bits And Pieces,The Dave Clark Five,4,4,6
5,Can't Buy Me Love,The Beatles,1,1,7
6,Don't Let The Rain Come Down (Crooked Little Man),The Serendipity Singers,6,6,11
7,Ronnie,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",10,7,5
8,Dead Man's Curve,Jan & Dean,9,8,10
9,Suspicion,Terry Stafford,8,3,12
10,White On White,Danny Williams,11,10,10
11,Twist And Shout,The Beatles,7,2,9
12,Love Me Do,The Beatles,32,12,5
13,It's Over,Roy Orbison,18,13,5
14,Glad All Over,The Dave Clark Five,13,6,13
15,Shangri-La,Robert Maxwell His Harp And Orchestra,15,15,8
16,The Shoop Shoop Song (It's In His Kiss),Betty Everett,14,6,11
17,That's The Way Boys Are,Lesley Gore,12,12,7
18,Wish Someone Would Care,Irma Thomas,21,18,7
19,I'm So Proud,The Impressions,22,19,6
20,The Matador,Major Lance,20,20,7
21,Love Me With All Your Heart (Cuando Calienta El Sol),The Ray Charles Singers,28,21,5
22,Money,The Kingsmen,16,16,9
23,Little Children,Billy J. Kramer With The Dakotas,35,23,4
24,You're A Wonderful One,Marvin Gaye,17,15,9
25,Ebb Tide,Lenny Welch,27,25,8
26,(Just Like) Romeo & Juliet,The Reflections,33,26,5
27,My Girl Sloopy,The Vibrations,29,27,7
28,Shangri-La,Vic Dana,31,28,7
29,Forever,Pete Drake And His Talking Steel Guitar,25,25,10
30,Kiss Me Sailor,Diane Renay,30,30,6
31,The Pink Panther Theme,Henry Mancini And His Orchestra,41,31,6
32,Do You Love Me,The Dave Clark Five,53,32,2
33,Cotton Candy,Al Hirt,37,33,5
34,The Way You Do The Things You Do,The Temptations,19,11,11
35,Thank You Girl,The Beatles,40,35,6
36,Charade,Sammy Kaye And His Orchestra,38,36,6
37,Needles And Pins,The Searchers,24,13,10
38,Stay Awhile,Dusty Springfield,39,38,7
39,The Very Thought Of You,Rick Nelson,54,39,3
40,Walk On By,Dionne Warwick,61,40,3
41,Can You Do It,The Contours,42,41,6
42,Chapel Of Love,The Dixie Cups,72,42,2
43,I Don't Want To Be Hurt Anymore,Nat King Cole,51,43,3
44,In My Lonely Room,Martha & The Vandellas,44,44,5
45,(The Best Part Of) Breakin' Up,The Ronettes,46,45,6
46,Diane,The Bachelors,57,46,4
47,Today,The New Christy Minstrels,58,47,4
48,Slip-In Mules (No High Heel Sneakers),Sugar Pie DeSanto,50,48,4
49,Wrong For Each Other,Andy Williams,49,49,4
50,"Hey, Bobba Needle",Chubby Checker,34,23,9
51,Look Homeward Angel,The Monarchs,47,47,12
52,Whenever He Holds You,Bobby Goldsboro,55,52,4
53,Nadine (Is It You?),Chuck Berry,23,23,10
54,Goodbye Baby (Baby Goodbye),Solomon Burke,56,54,4
55,Once Upon A Time,Marvin Gaye & Mary Wells,73,55,2
56,The New Girl In School,Jan & Dean,45,37,8
57,People,Barbra Streisand,62,57,6
58,Tall Cool One,The Wailers,60,36,18
59,Three Window Coupe,The Rip Chords,75,59,3
60,Baby Baby Baby,Anna King-Bobby Byrd,52,52,6
61,Every Little Bit Hurts,Brenda Holloway,76,61,2
62,Ain't That Just Like Me,The Searchers,68,62,4
63,Soul Serenade,King Curtis,66,63,9
64,P.S. I Love You,The Beatles,-1,64,1
65,Tea For Two,Nino Tempo & April Stevens,78,65,2
66,Kiss Me Quick,Elvis Presley With The Jordanaires,79,66,2
67,Giving Up On Love,Jerry Butler,65,56,6
68,Loving You More Every Day,Etta James,71,68,4
69,That's When It Hurts,Ben E. King,63,63,6
70,I Knew It All The Time,The Dave Clark Five,74,70,3
71,"I Rise, I Fall",Johnny Tillotson,93,71,2
72,Hurt By Love,Inez Foxx,77,72,3
73,Gonna' Get Along Without You Now,Tracey Dey,88,73,3
74,Donnie,The Bermudas,86,74,4
75,"Winkin', Blinkin' And Nod",The Simon Sisters,82,75,3
76,A World Without Love,Peter And Gordon,-1,76,1
77,"Hey, Mr. Sax Man",Boots Randolph,80,77,5
78,One Way Love,The Drifters,84,78,2
79,Carol,Tommy Roe,85,79,3
80,The Wonder Of You,Ray Peterson,70,25,19
81,Who's Afraid Of Virginia Woolf? (Part I),Jimmy Smith,81,81,3
82,The Loneliest Night,Dale & Grace,89,82,2
83,Yesterday's Hero,Gene Pitney,-1,83,1
84,Be Anything (But Be Mine),Connie Francis,-1,84,1
85,Sugar And Spice,The Searchers,96,85,2
86,From Russia With Love,The Village Stompers,91,86,3
87,Viva Las Vegas,Elvis Presley With The Jordanaires,-1,87,1
88,Gonna Get Along Without You Now,Skeeter Davis,90,88,2
89,Good Golly Miss Molly,The Swinging Blue Jeans,-1,89,1
90,Rock Me Baby,B.B. King,-1,90,1
91,What Have I Got Of My Own,Trini Lopez,-1,91,1
92,Soul Hootenanny (Pt. I),Gene Chandler,92,92,2
93,Little Donna,The Rivieras,95,93,2
94,Giving Up,Gladys Knight And The Pips,-1,94,1
95,Caldonia,James Brown And His Orchestra,100,95,2
96,Not Fade Away,The Rolling Stones,98,96,2
97,Big Party,Barbara & The Browns,97,97,2
98,Too Late To Turn Back Now,Brook Benton,-1,98,1
99,The Little White Cloud That Cried,Wayne Newton,99,99,2
100,A World Without Love,Bobby Rydell,-1,100,1
