pos,title,artist,last_pos,peak_pos,streak
1,Hard To Say I'm Sorry,Chicago,3,1,15
2,Eye Of The Tiger,Survivor,2,1,15
3,Abracadabra,The Steve Miller Band,1,1,16
4,Jack & Diane,John Cougar,11,4,8
5,Even The Nights Are Better,Air Supply,5,5,14
6,You Should Hear How She Talks About You,Melissa Manchester,6,6,17
7,Hold Me,Fleetwood Mac,4,4,13
8,Hurts So Good,John Cougar,7,2,21
9,Wasted On The Way,"Crosby, Stills & Nash",9,9,12
10,Take It Away,Paul McCartney,10,10,10
11,Vacation,Go-Go's,8,8,11
12,Love Is In Control (Finger On The Trigger),Donna Summer,12,12,12
13,Love Will Turn You Around,Kenny Rogers,13,13,11
14,Eye In The Sky,The Alan Parsons Project,14,14,11
15,Who Can It Be Now?,Men At Work,15,15,10
16,American Music,The Pointer Sisters,16,16,12
17,Think I'm In Love,Eddie Money,17,17,11
18,You Can Do Magic,America,20,18,7
19,Only Time Will Tell,Asia,21,19,8
20,Somebody's Baby,Jackson Browne,24,20,7
21,Blue Eyes,Elton John,23,21,10
22,And I Am Telling You I'm Not Going,Jennifer Holliday,22,22,11
23,Hot In The City,Billy Idol,26,23,11
24,Let Me Tickle Your Fancy,Jermaine Jackson,27,24,8
25,I Keep Forgettin' (Every Time You're Near),Michael McDonald,28,25,6
26,Keep The Fire Burnin',REO Speedwagon,18,7,14
27,Hold On,Santana,30,27,5
28,What's Forever For,Michael Murphey,31,28,8
29,Do You Wanna Touch Me (Oh Yeah),Joan Jett & the Blackhearts,32,29,7
30,I Ran (So Far Away),A Flock Of Seagulls,37,30,10
31,Never Been In Love,Randy Meisner,35,31,7
32,Valley Girl,Frank Zappa,34,32,9
33,Jump To It,Aretha Franklin,59,33,4
34,Gloria,Laura Branigan,39,34,10
35,Voyeur,Kim Carnes,51,35,4
36,Big Fun, Kool & The Gang,64,36,3
37,Make Believe,Toto,41,37,6
38,You Dropped A Bomb On Me,The Gap Band,42,38,5
39,The One You Love,Glenn Frey,53,39,4
40,Break It To Me Gently,Juice Newton,47,40,4
41,Oh Julie,Barry Manilow,45,41,7
42,Holdin' On,Tane Cain,52,42,5
43,I'm The One,Roberta Flack,43,43,8
44,Workin' For A Livin',Huey Lewis & The News,44,44,5
45,Let It Be Me,Willie Nelson,49,45,6
46,Should I Stay Or Should I Go,The Clash,46,46,9
47,Themes From E.T. (The Extra-Terrestrial),Walter Murphy,48,47,7
48,Planet Rock,Afrika Bambaataa & The Soul Sonic Force,50,48,9
49,Still In The Game,Steve Winwood,54,49,6
50,You Keep Runnin' Away,38 Special,56,50,4
51,Don't Fight It,Kenny Loggins with Steve Perry,66,51,3
52,You Don't Want Me Anymore,Steel Breeze,58,52,3
53,Johnny Can't Read,Don Henley,62,53,4
54,I Only Want To Be With You,Nicolette Larson,57,54,6
55,I Will Always Love You,Dolly Parton,55,55,7
56,Sweet Time,REO Speedwagon,65,56,3
57,Gypsy,Fleetwood Mac,69,57,2
58,Heart Attack,Olivia Newton-John,67,58,2
59,He Got You,Ronnie Milsap,63,59,4
60,Night Shift,Quarterflash,60,60,5
61,Out Of Work,Gary U.S. Bonds,33,21,14
62,Up Where We Belong,Joe Cocker And Jennifer Warnes,70,62,4
63,Love Come Down,Evelyn King,76,63,3
64,Athena,The Who,77,64,2
65,Steppin' Out,Joe Jackson,75,65,4
66,Nobody,Sylvia (r&b),78,66,3
67,Machinery,Sheena Easton,79,67,2
68,Let It Whip,Dazz Band,68,5,21
69,Heartlight,Neil Diamond,-1,69,1
70,She Looks A Lot Like You,Clocks,80,70,3
71,Mickey,Toni Basil,83,71,2
72,Take The L.,The Motels,85,72,2
73,Right Away,Kansas,73,73,4
74,He Could Be The One,Josie Cotton,74,74,4
75,I Get Excited,Rick Springfield,-1,75,1
76,Love Or Let Me Be Lonely,Paul Davis,40,40,9
77,The Look Of Love (Part One),ABC,-1,77,1
78,I Need You,Paul Carrack,90,78,2
79,Your Daddy Don't Know,Toronto,81,79,6
80,Close Enough To Perfect,Alabama,89,80,2
81,Burning Down One Side,Robert Plant,-1,81,1
82,Don't Run My Life,Spys,82,82,5
83,Only The Lonely,The Motels,19,9,21
84,Sad Hearts,Four Tops,84,84,3
85,Kids In America,Kim Wilde,25,25,17
86,Rosanna,Toto,29,2,22
87,"Someday, Someway",Marshall Crenshaw,36,36,10
88,Ain't Nothing Like The Real Thing/You're All I Need To Get By,Chris Christian (with Amy Holland),88,88,3
89,All Of My Love,Bobby Caldwell,-1,89,1
90,When I'm Holding You Tight,Michael Stanley Band,-1,90,1
91,Let Me Go,Ray Parker Jr.,38,38,9
92,Words,Missing Persons,92,42,11
93,Sara,Bill Champlin,61,61,7
94,How Can I Live Without Her,Christopher Atkins,71,71,6
95,In The Driver's Seat,John Schneider,72,72,5
96,Tainted Love,Soft Cell,86,8,35
97,Don't You Want Me,The Human League,87,1,28
98,I Really Don't Need No Light,Jeffrey Osborne,93,39,15
99,She Got The Goldmine (i Got The Shaft),Jerry Reed,94,57,8
100,Emotions In Motion,Billy Squier,97,68,6
