pos,title,artist,last_pos,peak_pos,streak
1,Hello,Lionel Richie,2,1,12
2,Against All Odds (Take A Look At Me Now),Phil Collins,1,1,12
3,Hold Me Now,Thompson Twins,3,3,14
4,Let's Hear It For The Boy,Deniece Williams,9,4,6
5,Love Somebody,Rick Springfield,5,5,10
6,To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,6,6,11
7,You Might Think,The Cars,7,7,10
8,Footloose,Kenny Loggins,4,1,16
9,"Oh, Sherrie",Steve Perry,11,9,6
10,Time After Time,Cyndi Lauper,14,10,5
11,They Don't Know,Tracey Ullman,8,8,12
12,Head Over Heels,Go-Go's,12,12,9
13,Tonight,Kool & The Gang,13,13,12
14,The Longest Time,Billy Joel,17,14,8
15,Breakdance,Irene Cara,18,15,8
16,The Authority Song,John Cougar Mellencamp,16,16,9
17,Sister Christian,Night Ranger,20,17,10
18,Miss Me Blind,Culture Club,10,5,11
19,The Reflex,Duran Duran,26,19,4
20,Dancing In The Sheets,Shalamar,21,20,9
21,Don't Answer Me,The Alan Parsons Project,15,15,11
22,I'll Wait, Van Halen,23,22,5
23,No More Words,Berlin,25,23,10
24,A Fine Fine Day,Tony Carey,22,22,11
25,Borderline,Madonna,29,25,10
26,White Horse,Laid Back,27,26,12
27,The Heart Of Rock & Roll,Huey Lewis & The News,32,27,4
28,Self Control,Laura Branigan,33,28,5
29,Rock You Like A Hurricane,Scorpions,35,29,8
30,Automatic,The Pointer Sisters,19,5,16
31,Show Me,Pretenders,28,28,9
32,It's My Life,Talk Talk,34,32,8
33,You Can't Get What You Want,Joe Jackson,37,33,4
34,"Run, Runaway",Slade,39,34,6
35,Jump (for My Love),The Pointer Sisters,50,35,3
36,My Ever Changing Moods,The Style Council,41,36,6
37,Somebody's Watching Me,Rockwell,24,2,16
38,Love Will Show Us How,Christine McVie,43,38,3
39,Stay The Night,Chicago,49,39,2
40,Modern Day Delilah,Van Stephenson,44,40,4
41,Adult Education,Daryl Hall John Oates,30,8,13
42,It's A Miracle,Culture Club,-1,42,1
43,Leave It,Yes,31,24,11
44,Catch Me I'm Falling,Real Life,40,40,8
45,Who's That Girl,Eurythmics,61,45,2
46,Give Me Tonight,Shannon,46,46,7
47,She's Strange,Cameo,47,47,6
48,Eyes Without A Face,Billy Idol,63,48,2
49,Whisper To A Scream (Birds Fly),Icicle Works,55,49,4
50,Wouldn't It Be Good,Nik Kershaw,53,50,7
51,I Want To Break Free,Queen,60,51,3
52,Believe In Me,Dan Fogelberg,57,52,3
53,Dance Hall Days,Wang Chung,58,53,4
54,What Is Love,Howard Jones,64,54,4
55,Girls,Dwight Twilley,36,16,13
56,Music Time,Styx,68,56,2
57,Here Comes The Rain Again,Eurythmics,38,4,16
58,There's No Easy Way,James Ingram,59,58,6
59,Girls Just Want To Have Fun,Cyndi Lauper,51,2,22
60,Don't Waste Your Time,Yarbrough & Peoples,66,60,5
61,Sail Away,The Temptations,54,54,6
62,Jump,Van Halen,42,1,18
63,Eat It,"""Weird Al"" Yankovic",48,12,10
64,Original Sin,INXS,74,64,3
65,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,-1,65,1
66,King Of Suede,"""Weird Al"" Yankovic",77,66,2
67,I Cry Just A Little Bit,Shakin' Stevens,71,67,4
68,Obscene Phone Caller,Rockwell,79,68,2
69,Love Me In A Special Way,Debarge,45,45,9
70,Runaway,Bon Jovi,56,39,12
71,I Can Dream About You,Dan Hartman,84,71,2
72,No Way Out,Jefferson Starship,-1,72,1
73,Don't Look Any Further,Dennis Edwards,76,73,3
74,Heart Don't Lie,LaToya Jackson,80,74,2
75,Blue Light,David Gilmour,62,62,6
76,Baby Come Back,Billy Rankin,52,52,10
77,I Want A New Drug,Huey Lewis & The News,69,6,18
78,Relax,Frankie Goes To Hollywood,67,67,6
79,Olympia,Sergio Mendes,65,58,6
80,Eyes That See In The Dark,Kenny Rogers,81,80,3
81,Days Gone By,Poco,85,81,3
82,Darlin',Frank Stallone,89,82,2
83,Hurt,Re-flex,88,83,2
84,Holding Out For A Hero,Bonnie Tyler,70,34,12
85,The Ghost In You,Psychedelic Furs,-1,85,1
86,Terms Of Endearment,Michael Gore,91,84,5
87,Superstar/Until You Come Back To Me,Luther Vandross,90,87,3
88,Give It Up,KC,86,18,21
89,Little Lady,Duke Jupiter,-1,89,1
90,If Ever You're In My Arms Again,Peabo Bryson,-1,90,1
91,Come Back And Stay,Paul Young,72,22,15
92,We're Going All The Way,Jeffrey Osborne,75,48,12
93,Got A Hold On Me,Christine McVie,83,10,16
94,One In A Million,The Romantics,78,37,12
95,Illegal Alien,Genesis,73,44,10
96,Radio Ga-ga,Queen,82,16,13
97,Communication,Spandau Ballet,87,59,7
98,99 Luftballons,Nena,94,2,23
99,Thriller,Michael Jackson,96,4,14
100,The Kid's American,Matthew Wilder,92,33,13
