pos,title,artist,last_pos,peak_pos,streak
1,Shape Of You,Ed Sheeran,1,1,11
2,That's What I Like,Bruno Mars,2,2,10
3,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,4,2,15
4,Bad And Boujee,Migos Featuring Lil Uzi Vert,3,1,19
5,I Feel It Coming,The Weeknd Featuring Daft Punk,5,5,18
6,Tunnel Vision,Kodak Black,6,6,5
7,Something Just Like This,The Chainsmokers & Coldplay,8,5,5
8,Passionfruit,Drake,-1,8,1
9,Portland,Drake Featuring Quavo & Travis Scott ,-1,9,1
10,Paris,The Chainsmokers,9,6,10
11,Love On The Brain,Rihanna,7,5,23
12,iSpy,KYLE Featuring Lil Yachty,10,10,13
13,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,12,9,16
14,Bounce Back,Big Sean,11,6,20
15,Fake Love,Drake,31,8,22
16,Body Like A Back Road,Sam Hunt,18,16,8
17,Closer,The Chainsmokers Featuring Halsey,13,1,34
18,Free Smoke,Drake,-1,18,1
19,Chained To The Rhythm,Katy Perry Featuring Skip Marley,15,4,6
20,It Ain't Me,Kygo x Selena Gomez,17,12,6
21,Stay,Zedd & Alessia Cara,27,21,4
22,Say You Won't Let Go,James Arthur,21,21,22
23,Mercy,Shawn Mendes,20,15,27
24,Mask Off,Future,19,19,5
25,T-Shirt,Migos ,26,19,10
26,Issues,Julia Michaels,24,24,9
27,24K Magic,Bruno Mars,22,4,24
28,Down,Marian Hill,23,21,10
29,Gyalchester,Drake,-1,29,1
30,Congratulations,Post Malone Featuring Quavo,32,30,13
31,Cold,Maroon 5 Featuring Future,16,16,6
32,Location,Khalid,35,32,11
33,Can't Stop The Feeling!,Justin Timberlake,28,1,46
34,Scars To Your Beautiful,Alessia Cara,25,8,30
35,Teenage Fever,Drake,-1,35,1
36,Sacrifices,Drake Featuring 2 Chainz & Young Thug,-1,36,1
37,Starboy,The Weeknd Featuring Daft Punk,30,1,27
38,Blem,Drake,-1,38,1
39,Bad Things,Machine Gun Kelly x Camila Cabello,29,4,21
40,No Long Talk,Drake Featuring Giggs,-1,40,1
41,Swang,Rae Sremmurd,33,33,14
42,Rolex,Ayo & Teo,34,34,6
43,Dirt On My Boots,Jon Pardi,37,37,16
44,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,36,6,24
45,Get It Together,Drake Featuring Jorja Smith & Black Coffee,-1,45,1
46,Million Reasons,Lady Gaga,38,4,18
47,Let Me Love You,DJ Snake Featuring Justin Bieber,41,4,33
48,KMT,Drake Featuring Giggs,-1,48,1
49,Jorja Interlude,Drake,-1,49,1
50,4422,Drake Featuring Sampha,-1,50,1
51,Madiba Riddim,Drake,-1,51,1
52,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,53,52,10
53,Water Under The Bridge,Adele,43,26,20
54,Glow,Drake Featuring Kanye West,-1,54,1
55,Slide,Calvin Harris Featuring Frank Ocean & Migos,48,34,4
56,Party,Chris Brown Featuring Usher & Gucci Mane,44,40,14
57,Believer,Imagine Dragons,42,41,7
58,Both,Gucci Mane Featuring Drake,51,41,14
59,Goosebumps,Travis Scott,50,50,20
60,Do Not Disturb,Drake,-1,60,1
61,Nothings Into Somethings,Drake,-1,61,1
62,Ice Melts,Drake Featuring Young Thug,-1,62,1
63,How Far I'll Go,Auli'i Cravalho,46,41,15
64,Lose You,Drake,-1,64,1
65,Green Light,Lorde,39,19,4
66,Look At Me!,XXXTentacion,65,61,7
67,In Case You Didn't Know,Brett Young,68,67,7
68,Hurricane,Luke Combs,66,66,6
69,Fast,Luke Bryan,64,64,9
70,Since Way Back,Drake Featuring PARTYNEXTDOOR,-1,70,1
71,Redbone,Childish Gambino,56,48,16
72,Castle On The Hill,Ed Sheeran,52,6,11
73,Make Me (Cry),Noah Cyrus Featuring Labrinth,47,46,15
74,Any Ol' Barstool,Jason Aldean,70,70,9
75,Everyday,Ariana Grande Featuring Future,55,55,6
76,Skepta Interlude,Drake,-1,76,1
77,Play That Song,Train,58,41,17
78,The Fighter,Keith Urban Featuring Carrie Underwood,87,53,7
79,Heavy,Linkin Park Featuring Kiiara,69,52,5
80,Deja Vu,J. Cole,57,7,15
81,Think A Little Less,Michael Ray,54,54,13
82,Can't Have Everything,Drake,-1,82,1
83,Moves,Big Sean,73,38,13
84,No Frauds,"Nicki Minaj, Drake & Lil Wayne",14,14,2
85,Selfish,Future Featuring Rihanna,59,37,4
86,Shining,DJ Khaled Featuring Beyonce & JAY Z,67,57,6
87,Road Less Traveled,Lauren Alaina,80,80,9
88,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,-1,88,1
89,Galway Girl,Ed Sheeran,63,53,3
90,Call On Me,Starley,75,70,12
91,Losin Control,Russ,79,79,4
92,Hometown Girl,Josh Turner,81,81,4
93,The Weekend,Brantley Gilbert,84,69,12
94,Perfect,Ed Sheeran,60,37,3
95,Draco,Future,74,46,5
96,Kill A Word,Eric Church Featuring Rhiannon Giddens,83,71,15
97,Trap Trap Trap,Rick Ross Featuring Young Thug & Wale,-1,97,1
98,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,-1,98,1
99,Party Monster,The Weeknd,77,16,18
100,How Far I'll Go,Alessia Cara,76,56,16
