pos,title,artist,last_pos,peak_pos,streak
1,Whatever You Like,T.I.,2,1,11
2,Live Your Life,T.I. Featuring Rihanna,3,1,4
3,So What,P!nk,4,1,9
4,Womanizer,Britney Spears,1,1,3
5,Hot N Cold,Katy Perry,5,5,12
6,Disturbia,Rihanna,6,1,18
7,Let It Rock,Kevin Rudolf Featuring Lil Wayne,7,5,8
8,Miss Independent,Ne-Yo,9,8,9
9,Fearless,Taylor Swift,-1,9,1
10,Can't Believe It,T-Pain Featuring Lil Wayne,8,7,12
11,Better In Time,Leona Lewis,11,11,15
12,Love Lockdown,Kanye West,12,3,5
13,I'm Yours,Jason Mraz,15,6,27
14,Love Story,Taylor Swift,14,5,6
15,Paper Planes,M.I.A.,10,4,14
16,Closer,Ne-Yo,13,7,27
17,Gotta Be Somebody,Nickelback,16,10,3
18,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,18,18,9
19,Right Now (Na Na Na),Akon,26,17,4
20,One Step At A Time,Jordin Sparks,19,17,17
21,Crush,David Archuleta,22,2,10
22,My Life,The Game Featuring Lil Wayne,23,21,11
23,Got Money,Lil Wayne Featuring T-Pain,21,10,21
24,Fall For You,Secondhand Serenade,25,21,19
25,Viva La Vida,Coldplay,24,1,24
26,Forever,Chris Brown,20,2,26
27,Keeps Gettin' Better,Christina Aguilera,17,7,3
28,Spotlight,Jennifer Hudson,27,27,13
29,In The Ayer,Flo Rida Featuring will.i.am,29,9,18
30,Addicted,Saving Abel,33,30,19
31,American Boy,Estelle Featuring Kanye West,28,9,27
32,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,32,5,6
33,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,36,33,8
34,Dangerous,Kardinal Offishall Featuring Akon,31,5,24
35,Krazy,Pitbull Featuring Lil Jon,30,30,4
36,Chicken Fried,Zac Brown Band,47,36,5
37,Just A Dream,Carrie Underwood,37,37,11
38,Freeze,T-Pain Featuring Chris Brown,-1,38,1
39,Love Remains The Same,Gavin Rossdale,34,27,20
40,Bleeding Love,Leona Lewis,39,1,36
41,T-Shirt, Shontelle,44,41,7
42,All Summer Long,Kid Rock,35,23,16
43,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,43,41,10
44,Get Up,50 Cent,-1,44,1
45,Need U Bad,Jazmine Sullivan,38,37,14
46,She Never Cried In Front Of Me,Toby Keith,49,46,15
47,Shake It,Metro Station,41,10,29
48,Don't Think I Don't Think About It,Darius Rucker,42,35,15
49,What About Now,Daughtry,48,18,11
50,Shattered (Turn The Car Around),O.A.R.,53,50,11
51,So Fly,Slim Featuring Yung Joc,54,51,8
52,Green Light,John Legend Featuring Andre 3000,58,44,7
53,Put On,Young Jeezy Featuring Kanye West,51,12,20
54,Swing,Savage Featuring Soulja Boy Tell'em,55,45,12
55,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,40,40,2
56,Roll With Me,Montgomery Gentry,63,56,6
57,All Summer Long,The Rock Heroes,57,29,5
58,Human,The Killers,52,32,3
59,Just Dance,Lady Gaga Featuring Colby O'Donis,60,59,11
60,Let It Go,Tim McGraw,64,60,6
61,Already Gone,Sugarland,71,61,4
62,It's Over,Jesse McCartney,68,62,3
63,Angel,Natasha Bedingfield,67,63,5
64,Right Here (Departed),Brandy,69,64,6
65,Waitin' On A Woman,Brad Paisley,59,44,15
66,Start A Band,Brad Paisley Duet With Keith Urban,-1,66,1
67,Bust Your Windows,Jazmine Sullivan,81,67,2
68,If I Were A Boy,Beyonce,100,68,2
69,Do You Believe Me Now,Jimmy Wayne,65,36,14
70,Come On Get Higher,Matt Nathanson,72,69,8
71,Bartender Song,Rehab,70,64,17
72,Single Ladies (Put A Ring On It),Beyonce,-1,72,1
73,Body On Me,Nelly Featuring Ashanti & Akon,61,42,14
74,Country Man,Luke Bryan,78,74,7
75,Lovebug,Jonas Brothers,86,75,6
76,Here,Rascal Flatts,83,76,3
77,I'll Walk,Bucky Covington,84,77,3
78,Bad Girlfriend,Theory Of A Deadman,75,75,5
79,"You're Gonna Go Far, Kid",The Offspring,96,79,2
80,I Don't Care,Fall Out Boy,73,21,6
81,In Color,Jamey Johnson,85,81,3
82,Johnny & June,Heidi Newfield,62,58,15
83,Lookin' For A Good Time,Lady Antebellum,91,83,2
84,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,-1,84,1
85,Cuddy Buddy,Mike Jones Featuring Trey Songz & Twista,-1,85,1
86,All I Ever Wanted,Chuck Wicks,90,86,3
87,Love Remembers,Craig Morgan,-1,87,1
88,Cry For You,September,79,74,10
89,Feel That Fire,Dierks Bentley,82,82,2
90,You Are The Best Thing,Ray LaMontagne,-1,90,1
91,Be OK,Ingrid Michaelson,-1,91,1
92,I Don't Care,Apocalyptica Featuring Adam Gontier,-1,92,1
93,Superwoman,Alicia Keys,87,82,6
94,"What A Catch, Donnie",Fall Out Boy,-1,94,1
95,The Day That Never Comes,Metallica,88,31,8
96,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,-1,96,1
97,No Me Doy Por Vencido,Luis Fonsi,97,92,6
98,Troubadour,George Strait,77,54,15
99,I Still Miss You,Keith Anderson,92,48,19
100,Magic,Robin Thicke,80,59,17
