pos,title,artist,last_pos,peak_pos,streak
1,Vision Of Love,Mariah Carey,2,1,10
2,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,3,2,14
3,Rub You The Right Way,Johnny Gill,4,3,13
4,The Power,Snap!,6,4,13
5,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,1,1,12
6,Girls Nite Out,Tyler Collins,7,6,15
7,When I'm Back On My Feet Again,Michael Bolton,8,7,11
8,If Wishes Came True,Sweet Sensation,11,8,8
9,Hold On,En Vogue,5,2,14
10,Unskinny Bop,Poison,15,10,5
11,Come Back To Me,Janet Jackson,18,11,6
12,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,12,12,12
13,Hanky Panky,Madonna,10,10,6
14,Make You Sweat,Keith Sweat,16,14,10
15,Do Me!,Bell Biv DeVoe,26,15,6
16,Jerk Out,The Time,21,16,6
17,Epic,Faith No More,25,17,7
18,Could This Be Love,Seduction,24,18,9
19,Have You Seen Her,M.C. Hammer,27,19,6
20,Enjoy The Silence,Depeche Mode,9,8,17
21,Don't Go Away Mad (Just Go Away),Motley Crue,19,19,10
22,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,36,22,3
23,Release Me,Wilson Phillips,32,23,6
24,You Can't Deny It,Lisa Stansfield,14,14,11
25,Mentirosa,Mellow Man Ace,20,14,13
26,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,17,1,18
27,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,41,27,3
28,Possession,Bad English,30,28,9
29,Across The River,Bruce Hornsby & The Range,33,29,7
30,Step By Step,New Kids On The Block,13,1,11
31,Pure,Lightning Seeds,31,31,12
32,I Didn't Want To Need You,Heart,34,32,7
33,Poison,Bell Biv DeVoe,23,3,18
34,The Other Side,Aerosmith,37,34,7
35,Love And Emotion, Stevie B,39,35,6
36,I'll Be Your Shelter,Taylor Dayne,22,4,14
37,Tonight,New Kids On The Block,-1,37,1
38,My Kinda Girl,Babyface,38,38,8
39,Hold On,Wilson Phillips,29,1,21
40,Tic-Tac-Toe,Kyper,43,40,6
41,We're All In the Same Gang,The West Coast Rap All-Stars,46,41,7
42,The Girl I Used To Know,Brother Beyond,42,42,7
43,(Can't Live Without Your) Love And Affection,Nelson,54,43,5
44,Talk To Me,Anita Baker,44,44,7
45,Bad Of The Heart,George LaMond,28,25,13
46,Close To You,Maxi Priest,52,46,6
47,Can't Stop Falling Into Love,Cheap Trick,51,47,3
48,All I Do Is Think Of You,Troop,48,48,5
49,Do You Remember?,Phil Collins,35,4,15
50,Vogue,Madonna,40,1,17
51,La Raza,Kid Frost,57,51,5
52,Cuts Both Ways,Gloria Estefan,56,52,6
53,Oh Girl,Paul Young,58,53,4
54,Bang Bang,Danger Danger,49,49,10
55,Thieves In The Temple,Prince,-1,55,1
56,"My, My, My",Johnny Gill,-1,56,1
57,How Bad Do You Want It?,Don Henley,61,57,5
58,U Can't Touch This,M.C. Hammer,47,8,15
59,Stranger To Love,St. Paul,62,59,5
60,Ready Or Not,After 7,45,7,19
61,The Emperor's New Clothes,Sinead O'Connor,60,60,7
62,Something Happened On The Way To Heaven,Phil Collins,-1,62,1
63,The Ballad Of Jayne,L.A. Guns,50,33,18
64,Heart Of Stone,Taylor Dayne,-1,64,1
65,Sending All My Love,Linear,53,5,25
66,Dirty Cash (Money Talks),The Adventures Of Stevie V,68,66,3
67,Can't Stop,After 7,78,67,2
68,All The Way,Calloway,74,68,3
69,Club At The End Of The Street,Elton John,63,28,15
70,Tell Me Something,Indecent Obsession,85,70,2
71,Don't You Come Cryin',Linear,70,70,4
72,The Humpty Dance,Digital Underground,55,11,21
73,The Right Combination,Seiko & Donnie Wahlberg,64,54,8
74,Slow Love,Doc Box & B. Fresh,84,74,3
75,Summer Vacation,The Party,83,75,3
76,All Lips N' Hips,Electric Boys,81,76,4
77,Everybody Everybody,Black Box,-1,77,1
78,Same Old Look,Jimmy Ryser,80,78,4
79,"Hearts In Trouble (From ""Days Of Thunder"")",Chicago,90,79,2
80,I Melt With You,Modern English,76,76,14
81,All I Wanna Do Is Make Love To You,Heart,59,2,19
82,First True Love,Tiana,86,82,4
83,"""B"" Girls",Young And Restless,79,54,14
84,Can't Get Enuff,Winger,93,84,2
85,"Baby, It's Tonight",Jude Cole,67,16,17
86,I Don't Have The Heart,James Ingram,-1,86,1
87,Children Of The Night,Richard Marx,65,13,15
88,Sittin' In The Lap Of Luxury,Louie Louie,66,19,15
89,Holy Water,Bad Company,89,89,4
90,Time For Letting Go,Jude Cole,-1,90,1
91,Innocent,The Whispers,-1,91,1
92,Notice Me,Nikki,69,21,15
93,That's Not Her Style,Billy Joel,-1,93,1
94,I'm Never Gonna Give You Up,The Brat Pack,71,71,6
95,Don't You Love Me,49-ers ,91,78,8
96,What Will I Do,Timmy T.,96,96,3
97,Nothing Compares 2 U,Sinead O'Connor,72,1,21
98,Turtle Power,Partners In Kryme,75,13,16
99,I'll See You In My Dreams,Giant,77,20,20
100,The Blues,Tony Toni Tone,73,46,10
