pos,title,artist,last_pos,peak_pos,streak
1,Call Me Maybe,Carly Rae Jepsen,1,1,19
2,Payphone,Maroon 5 Featuring Wiz Khalifa,2,2,11
3,Somebody That I Used To Know,Gotye Featuring Kimbra,3,1,26
4,Wide Awake,Katy Perry,4,4,6
5,Where Have You Been,Rihanna,5,5,11
6,Lights,Ellie Goulding,6,6,28
7,We Are Young,fun. Featuring Janelle Monae,7,1,28
8,Starships,Nicki Minaj,8,5,20
9,Titanium,David Guetta Featuring Sia,12,9,12
10,Scream,Usher,10,10,10
11,What Makes You Beautiful,One Direction,9,4,20
12,Wild Ones,Flo Rida Featuring Sia,11,5,26
13,Glad You Came,The Wanted,13,3,25
14,Boyfriend,Justin Bieber,18,2,14
15,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",15,15,13
16,Back In Time,Pitbull,14,11,13
17,Drunk On You,Luke Bryan,16,16,18
18,Good Time,Owl City & Carly Rae Jepsen,-1,18,1
19,Drive By,Train,19,10,25
20,Whistle,Flo Rida,58,20,7
21,Everybody Talks,Neon Trees,24,21,16
22,Give Your Heart A Break,Demi Lovato,25,22,13
23,I Won't Give Up,Jason Mraz,23,8,26
24,Brokenhearted,Karmin,17,16,17
25,The Fighter,Gym Class Heroes Featuring Ryan Tedder,27,25,7
26,Springsteen,Eric Church,20,19,18
27,Come Over,Kenny Chesney,26,26,7
28,Stronger (What Doesn't Kill You),Kelly Clarkson,21,1,28
29,Feel So Close,Calvin Harris,22,12,21
30,Even If It Breaks Your Heart,Eli Young Band,29,29,16
31,Let's Go,Calvin Harris Featuring Ne-Yo,35,31,8
32,Some Nights,fun.,32,32,19
33,"Work Hard, Play Hard",Wiz Khalifa,28,17,10
34,5-1-5-0,Dierks Bentley,37,34,8
35,Want U Back,Cher Lloyd,51,35,3
36,The Motto,Drake Featuring Lil Wayne,30,14,33
37,Part Of Me,Katy Perry,33,1,20
38,We Run The Night,Havana Brown Featuring Pitbull,38,38,14
39,Cashin' Out,Ca$h Out,36,36,12
40,No Lie,2 Chainz Featuring Drake,40,40,8
41,One Thing,One Direction,39,39,14
42,Heart Attack,Trey Songz,46,42,13
43,Take Care,Drake Featuring Rihanna,31,7,33
44,Drank In My Cup,Kirko Bangz,34,28,21
45,(Kissed You) Good Night,Gloriana,48,44,13
46,Both Of Us,B.o.B Featuring Taylor Swift,54,18,9
47,Climax,Usher,43,17,19
48,We Found Love,Rihanna Featuring Calvin Harris,44,1,41
49,Pontoon,Little Big Town,55,49,4
50,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,45,1,67
51,Burn It Down,Linkin Park,53,30,11
52,You Don't Know Her Like I Do,Brantley Gilbert,50,49,23
53,Lemme See,Usher Featuring Rick Ross,56,53,6
54,Good Girl,Carrie Underwood,41,18,19
55,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,52,48,13
56,Wanted,Hunter Hayes,60,56,10
57,Beers Ago,Toby Keith,59,57,11
58,Tongue Tied,Grouplove,57,57,10
59,Angel Eyes,Love And Theft,63,59,7
60,Leave You Alone,Young Jeezy Featuring Ne-Yo,61,51,16
61,Too Close,Alex Clare,64,48,14
62,One More Night,Maroon 5,42,42,2
63,Nobody's Perfect,J. Cole Featuring Missy Elliott,65,63,7
64,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",68,63,13
65,How We Do (Party),Rita Ora,62,62,6
66,Postcard From Paris,The Band Perry,70,66,8
67,Over,Blake Shelton,76,67,3
68,Time Is Love,Josh Turner,69,63,14
69,HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,66,62,17
70,For You,Keith Urban,78,70,5
71,Little Talks,Of Monsters And Men,73,71,13
72,Chasing The Sun,The Wanted,75,72,5
73,Fly Over States,Jason Aldean,71,32,19
74,Why Ya Wanna,Jana Kramer,77,74,9
75,Birthday Cake,Rihanna Featuring Chris Brown,67,24,19
76,Cowboys And Angels,Dustin Lynch,79,76,7
77,Ho Hey,The Lumineers,74,73,4
78,Dance Again,Jennifer Lopez Featuring Pitbull,80,17,13
79,Dark Side,Kelly Clarkson,93,79,2
80,Wipe Your Eyes,Maroon 5,-1,80,1
81,Promises,NERO,-1,81,1
82,Crew Love,Drake Featuring The Weeknd,82,80,15
83,Midnight City,M83.,83,72,17
84,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,81,46,18
85,Hard To Love,Lee Brice,88,85,3
86,My Homies Still,Lil Wayne Featuring Big Sean,85,38,4
87,As Long As You Love Me,Justin Bieber Featuring Big Sean,-1,21,2
88,Right By My Side,Nicki Minaj Featuring Chris Brown,84,51,13
89,It's Time,Imagine Dragons,89,89,4
90,Snap Backs & Tattoos,Driicky Graham,92,90,3
91,Ayy Ladies,Travis Porter Featuring Tyga,87,53,18
92,Amen,Meek Mill Featuring Drake,86,86,2
93,Bag Of Money,"Wale Featuring Rick Ross, Meek Mill & T-Pain",-1,93,1
94,Glass,Thompson Square,91,91,4
95,Lost In The Echo,Linkin Park,-1,95,1
96,All Around The World,Justin Bieber Featuring Ludacris,-1,22,3
97,Windows Down,Big Time Rush,-1,97,1
98,Bangarang,Skrillex Featuring Sirah,98,72,17
99,The Wind,Zac Brown Band,-1,99,1
100,Turn Up The Music,Chris Brown,94,10,20
