pos,title,artist,last_pos,peak_pos,streak
1,Lose Yourself,Eminem,1,1,17
2,"Bump, Bump, Bump",B2K & P. Diddy,4,2,9
3,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",3,3,12
4,Beautiful,Christina Aguilera,6,4,10
5,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,5,4,14
6,Work It,"Missy ""Misdemeanor"" Elliott",2,2,20
7,I'm With You,Avril Lavigne,11,7,8
8,Cry Me A River,Justin Timberlake,15,8,6
9,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,8,8,25
10,All I Have,Jennifer Lopez Featuring LL Cool J,12,10,5
11,Miss You,Aaliyah,14,11,9
12,Mesmerize,Ja Rule Featuring Ashanti,18,12,5
13,Landslide,Dixie Chicks,9,9,19
14,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,7,3,16
15,The Game Of Love,Santana Featuring Michelle Branch,10,5,17
16,She Hates Me,Puddle Of Mudd,13,13,16
17,Underneath It All,No Doubt Featuring Lady Saw,16,3,22
18,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,17,9,21
19,Thugz Mansion,2Pac,19,19,8
20,Family Portrait,P!nk,20,20,11
21,Ignition,R. Kelly,38,21,12
22,Your Body Is A Wonderland,John Mayer,21,18,13
23,19 Somethin',Mark Wills,23,23,10
24,Picture,Kid Rock Featuring Sheryl Crow,24,24,9
25,I Should Be...,Dru Hill,25,25,8
26,Lifestyles Of The Rich And Famous,Good Charlotte,30,26,7
27,In Da Club,50 Cent,55,27,3
28,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",48,28,5
29,Wanksta,50 Cent,31,29,9
30,When I'm Gone,3 Doors Down,32,30,10
31,She'll Leave You With A Smile,George Strait,29,23,17
32,Fabulous,Jaheim Featuring Tha Rayne,28,28,11
33,Made You Look,Nas,47,33,6
34,dontchange,Musiq,34,17,21
35,The Baby,Blake Shelton,43,35,8
36,Fall Into Me,Emerson Drive,41,36,11
37,When The Last Time,Clipse,22,19,20
38,Paradise,LL Cool J Featuring Amerie,42,38,7
39,Do That...,Baby Featuring P. Diddy,44,33,11
40,I Just Wanna Be Mad,Terri Clark,49,40,12
41,Satisfaction,Eve,37,27,9
42,One Last Breath,Creed,27,6,34
43,These Days,Rascal Flatts,36,23,17
44,Gimme The Light,Sean Paul,26,7,39
45,Something,Lasgo,45,45,13
46,Make It Clap,Busta Rhymes Featuring Spliff Star,46,46,12
47,Who's Your Daddy?,Toby Keith,39,22,17
48,You Can't Hide Beautiful,Aaron Lines,54,48,5
49,Dilemma,Nelly Featuring Kelly Rowland,33,1,29
50,Cry,Faith Hill,50,33,22
51,Disease,matchbox twenty,51,29,15
52,Tell Me (What's Goin' On),Smilez & Southstar,66,52,4
53,Always,Saliva,53,53,7
54,How You Gonna Act Like That,Tyrese,64,54,4
55,All The Things She Said,t.A.T.u.,78,55,4
56,Don't Know Why,Norah Jones,56,52,18
57,All My Life,Foo Fighters,52,43,13
58,Sick Of Being Lonely,Field Mob,65,58,7
59,Man To Man,Gary Allan,62,59,4
60,The Red,Chevelle,60,56,9
61,Fine Again,Seether,68,61,5
62,A Lot Of Things Different,Kenny Chesney,57,55,9
63,Blowin' Me Up (With Her Love),JC Chasez,85,63,4
64,No One Knows,Queens Of The Stone Age,71,64,5
65,Talkin' To Me,Amerie,61,51,8
66,I Wish You'd Stay,Brad Paisley,72,66,2
67,You Know You're Right,Nirvana,58,45,15
68,No Letting Go,Wayne Wonder,73,68,3
69,In A Little While,Uncle Kracker,74,59,13
70,Red Rag Top,Tim McGraw,67,40,16
71,Come Close To Me,Common Featuring Mary J. Blige,88,71,6
72,Bother,Stone Sour,69,56,13
73,Unusually Unusual,Lonestar,-1,73,1
74,Brokenheartsville,Joe Nichols,-1,74,1
75,One Of Those Days,Whitney Houston,76,75,11
76,Spin,Lifehouse,84,71,11
77,Stole,Kelly Rowland,63,27,18
78,I'm Gonna Getcha Good!,Shania Twain,82,34,15
79,React,Erick Sermon Featuring Redman,70,36,15
80,Cochise,Audioslave,77,69,10
81,Prayer,Disturbed,83,58,18
82,A Moment Like This,Kelly Clarkson,80,1,19
83,Die Another Day,Madonna,79,8,15
84,Dirrty,Christina Aguilera Featuring Redman,87,48,19
85,Sk8er Boi,Avril Lavigne,75,10,20
86,Through The Rain,Mariah Carey,81,81,5
87,Thug Holiday,Trick Daddy Featuring LaTocha Scott,94,87,6
88,Beautiful Goodbye,Jennifer Hanson,97,88,2
89,The Zephyr Song,Red Hot Chili Peppers,86,49,12
90,He Is,Heather Headley,93,90,8
91,Rock The Party,Benzino,90,82,16
92,Come Into My World,Kylie Minogue,92,91,7
93,Thug Lovin',Ja Rule Featuring Bobby Brown,89,42,10
94,Breathe,Telepopmusik,99,94,5
95,Take You Home,Angie Martinez Featuring Kelis,-1,95,1
96,Girl Talk,TLC,91,28,14
97,B R Right,Trina Featuring Ludacris,98,97,3
98,My Town, Montgomery Gentry,95,40,18
99,Hit The Freeway,Toni Braxton Featuring Loon,100,86,12
100,I'd Rather,Luther Vandross,96,83,14
