pos,title,artist,last_pos,peak_pos,streak
1,I Can't Stop Loving You,Ray Charles,4,1,5
2,Stranger On The Shore,Mr. Acker Bilk,1,1,12
3,Soldier Boy,The Shirelles,2,1,11
4,Lovers Who Wander,Dion,10,4,7
5,Mashed Potato Time,Dee Dee Sharp,3,2,14
6,Everybody Loves Me But You,Brenda Lee,6,6,8
7,Shout! Shout! (Knock Yourself Out),Ernie Maresca,11,6,10
8,Old Rivers,Walter Brennan,5,5,9
9,The One Who Really Loves You,Mary Wells,12,9,11
10,(The Man Who Shot) Liberty Valance,Gene Pitney,21,10,6
11,Conscience,James Darren,15,11,8
12,It Keeps Right On A-Hurtin',Johnny Tillotson,18,12,4
13,Uptown,The Crystals,13,13,10
14,She Cried,Jay & The Americans,7,5,12
15,I Sold My Heart To The Junkman,The Blue-Belles,20,15,7
16,Second Hand Love,Connie Francis,24,16,4
17,Palisades Park,Freddy Cannon,28,17,4
18,Don't Play That Song (You Lied),Ben E. King,25,18,7
19,Playboy,The Marvelettes,33,19,5
20,P.T. 109,Jimmy Dean,8,8,10
21,Johnny Angel,Shelley Fabares,9,1,14
22,Twistin' Matilda (and the channel),Jimmy Soul,22,22,10
23,I Wish That We Were Married, Ronnie and The Hi-Lites,16,16,10
24,Follow That Dream,Elvis Presley,30,24,4
25,Funny Way Of Laughin',Burl Ives,14,10,9
26,Good Luck Charm,Elvis Presley With The Jordanaires,17,1,12
27,Tell Me,Dick and DeeDee,26,22,12
28,The Stripper,David Rose and His Orchestra,62,28,4
29,So This Is Love,The Castells,40,29,8
30,Caterina,Perry Como,27,23,10
31,Teach Me Tonight,George Maharis,38,31,7
32,Village Of Love,Nathaniel Mayer And The Fabulous Twilights,36,32,6
33,That's Old Fashioned (That's The Way Love Should Be),The Everly Brothers,41,33,4
34,"Twist, Twist Senora",Gary U.S. Bonds,23,9,10
35,Most People Get Married,Patti Page,29,27,7
36,Night Train,James Brown And The Famous Flames,35,35,8
37,Cindy's Birthday,Johnny Crawford,51,37,4
38,Snap Your Fingers,Joe Henderson,54,38,3
39,I Love You,The Volume's,49,39,6
40,Any Day Now (My Wild Beautiful Bird),Chuck Jackson,46,40,6
41,Shout - Part I,Joey Dee & the Starliters,19,6,11
42,Walk On The Wild Side (Part 1),Jimmy Smith And The Big Band,44,42,4
43,You Are Mine, Frankie Avalon,31,26,11
44,Moon River,Henry Mancini And His Orchestra,32,11,25
45,Hit Record,Brook Benton,48,45,5
46,Sharing You,Bobby Vee,57,46,3
47,Lover Please,Clyde McPhatter,34,7,14
48,Count Every Star,Linda Scott,45,41,9
49,Slow Twistin',Chubby Checker (with Dee Dee Sharp),37,3,14
50,Born To Lose,Ray Charles,61,50,4
51,(I was) Born To Cry,Dion,42,42,7
52,Number One Man,Bruce Channel,55,52,6
53,Theme From Ben Casey,Valjean on Piano,76,53,3
54,How Is Julie?,The Lettermen,70,54,4
55,Soul Twist,King Curtis And The Noble Knights,39,17,13
56,Lemon Tree,"Peter, Paul & Mary",59,56,5
57,Itty Bitty Pieces,James Ray,50,41,9
58,Balboa Blue,The Marketts,60,58,6
59,My Real Name,Fats Domino,68,59,4
60,When I Get Thru With You (You'll Love Me Too),Patsy Cline,73,60,3
61,If I Cried Every Time You Hurt Me,Wanda Jackson,58,58,7
62,Al Di La',Emilio Pericoli,81,62,3
63,Where Are You,Dinah Washington,66,63,3
64,Hearts,Jackie Wilson,65,58,6
65,Fortuneteller,Bobby Curtola,74,65,5
66,Doctor Feel-Good,Dr. Feelgood And The Interns,77,66,6
67,Meet Me At The Twistin' Place,Johnnie Morisette,63,63,8
68,A Steel Guitar And A Glass Of Wine,Paul Anka,88,68,2
69,That's My Desire,Yvonne Baker and the Sensations,71,69,5
70,Oh My Angel,Bertha Tillman,78,70,5
71,Bristol Twistin' Annie,The Dovells,85,71,3
72,Theme From Dr. Kildare (Three Stars Will Shine Tonight),Richard Chamberlain,-1,72,1
73,Drummin' Up A Storm,Sandy Nelson,83,67,6
74,Swingin' Gently,Earl Grant,89,74,2
75,Having A Party,Sam Cooke,91,75,2
76,Why'd You Wanna Make Me Cry,Connie Stevens,79,76,5
77,Wolverton Mountain,Claude King,80,77,2
78,I'll Try Something New,The Miracles,82,78,4
79,I'll Take You Home,"The Corsairs Featuring Jay ""Bird"" Uzzell",72,68,8
80,Lipstick Traces (On A Cigarette),Benny Spellman,94,80,4
81,Woman Is A Man's Best Friend,Teddy & The Twilights,84,81,3
82,I Found A Love,The Falcons & Band (Ohio Untouchables),75,75,9
83,Love Can't Wait,Marty Robbins,69,69,6
84,Twist And Shout,The Isley Brothers,-1,84,1
85,The Crowd,Roy Orbison,-1,85,1
86,I'll Never Dance Again,Bobby Rydell,-1,86,1
87,West Of The Wall,Toni Fisher,99,87,2
88,Johnny Get Angry,Joanie Sommers,95,88,2
89,Limbo Rock,The Champs,98,89,2
90,Adios Amigo,Jim Reeves,90,90,4
91,Down In The Valley,Solomon Burke,92,91,2
92,Where Have You Been (All My Life),Arthur Alexander,93,92,2
93,Route 66 Theme,Nelson Riddle,-1,93,1
94,Let Me Be The One,The Paris Sisters,87,87,4
95,The Green Leaves Of Summer,Kenny Ball and his Jazzmen,-1,95,1
96,Tennessee,Jan & Dean,97,96,2
97,That Happy Feeling,Bert Kaempfert And His Orchestra,-1,97,2
98,Scotch And Soda,The Kingston Trio,-1,88,4
99,Boom Boom,John Lee Hooker,100,99,2
100,I Need Your Loving,Don Gardner And Dee Dee Ford,-1,100,1
