pos,title,artist,last_pos,peak_pos,streak
1,Song Sung Blue,Neil Diamond,2,1,9
2,The Candy Man,"Sammy Davis, Jr. with The Mike Curb Congregation",1,1,17
3,Outa-Space,Billy Preston,3,3,11
4,Lean On Me,Bill Withers,7,4,11
5,Too Late To Turn Back Now,Cornelius Brothers & Sister Rose,10,5,6
6,Troglodyte (Cave Man),The Jimmy Castor Bunch,6,6,8
7,Nice To Be With You,Gallery,4,4,19
8,Rocket Man,Elton John,14,8,9
9,I Need You,America,13,9,7
10,Daddy Don't You Walk So Fast,Wayne Newton,15,10,11
11,Amazing Grace,The Pipes And Drums And The Military Band Of The Royal Scots Dragoon Guards,12,11,7
12,I'll Take You There,The Staple Singers,5,1,13
13,(Last Night) I Didn't Get To Sleep At All,The 5th Dimension,8,8,14
14,(If Loving You Is Wrong) I Don't Want To Be Right,Luther Ingram,19,14,5
15,Oh Girl,The Chi-lites,9,1,13
16,Layla,Derek & The Dominos,23,16,18
17,Sylvia's Mother,Dr. Hook And The Medicine Show,11,5,14
18,Too Young,Donny Osmond,28,18,4
19,How Do You Do?,Mouth & MacNeal,29,19,10
20,Take It Easy,Eagles,35,20,5
21,I Wanna Be Where You Are,Michael Jackson,27,21,6
22,Living In A House Divided,Cher,22,22,7
23,School's Out,Alice Cooper,40,23,5
24,Morning Has Broken,Cat Stevens,17,6,14
25,How Can I Be Sure,David Cassidy,26,25,7
26,Where Is The Love,Roberta Flack & Donny Hathaway,33,26,4
27,Brandy (You're A Fine Girl),Looking Glass,45,27,3
28,I've Been Lonely For So Long,Frederick Knight,30,28,11
29,All The Kings Horses,Aretha Franklin,32,29,5
30,Conquistador,Procol Harum,34,30,6
31,Walkin' In The Rain With The One I Love,Love Unlimited,21,14,14
32,Day By Day,Godspell,37,32,7
33,Tumbling Dice,The Rolling Stones,24,7,10
34,Alone Again (Naturally), Gilbert O'Sullivan,59,34,3
35,It's Going To Take Some Time,Carpenters,25,12,10
36,The First Time Ever I Saw Your Face,Roberta Flack,18,1,18
37,I Saw The Light,Todd Rundgren,16,16,13
38,Superwoman (Where Were You When I Needed You),Stevie Wonder,38,38,7
39,People Make The World Go Round,The Stylistics,43,39,5
40,Immigration Man,Graham Nash & David Crosby,36,36,9
41,Diary,Bread,20,15,11
42,You Said A Bad Word,Joe Tex,42,42,7
43,Mary Had A Little Lamb/Little Woman Love,Wings,58,43,3
44,Coconut,Nilsson,49,44,4
45,After Midnight,J.J. Cale,47,45,7
46,The Happiest Girl In The Whole U.S.A.,Donna Fargo,52,46,6
47,We're On Our Way,Chris Hodge,51,47,5
48,We're Free,Beverly Bremers,53,48,10
49,Sealed With A Kiss,Bobby Vinton,56,49,4
50,Long Cool Woman (In A Black Dress),The Hollies,75,50,2
51,Gone,Joey Heatherton,64,51,6
52,Automatically Sunshine,The Supremes,48,37,9
53,The Runway,The Grass Roots,60,53,3
54,Powder Blue Mercedes Queen,The Raiders,55,54,7
55,Life And Breath,Climax featuring Sonny Geraci,57,55,9
56,Hold Your Head Up,Argent,66,56,3
57,Baby Let Me Take You (In My Arms),Detroit Emeralds,63,57,6
58,Honky Tonk - Part 1,The James Brown Soul Train,74,58,2
59,Funk Factory,Wilson Pickett,62,59,6
60,You Don't Mess Around With Jim,Jim Croce,-1,60,1
61,Brown Eyed Girl,El Chicano,70,61,3
62,I'm Coming Home,Stories,73,62,3
63,Papa Was A Rollin' Stone,The Undisputed Truth,67,63,4
64,It Doesn't Matter,Stephen Stills,61,61,6
65,Woman's Gotta Have It,(The Preacher) Bobby Womack,65,60,9
66,In A Broken Dream,Python Lee Jackson,69,66,6
67,Motorcycle Mama,Sailcat,80,67,4
68,Beautiful, Gordon Lightfoot,71,68,6
69,Victim Of A Foolish Heart,Bettye Swann,76,69,6
70,Francene,ZZ Top,72,70,7
71,We've Come Too Far To End It Now,Smokey Robinson & The Miracles,88,71,2
72,Men Of Learning,Vigrass & Osborne,83,72,3
73,In The Ghetto,Candi Staton ,86,73,2
74,Bed And Board,Barbara Mason,78,74,4
75,Sweet Inspiration/Where You Lead,Barbra Streisand,81,75,2
76,Hold Her Tight,The Osmonds,-1,76,1
77,Baby Don't Get Hooked On Me,Mac Davis,-1,77,1
78,Rip Off,Laura Lee,82,78,4
79,Small Beginnings,Flash,95,79,2
80,I Miss You (Part I),Harold Melvin And The Blue Notes,-1,80,1
81,War Song,Neil Young & Graham Nash,-1,81,1
82,Butterfly,Danyel Gerard,85,82,4
83,Beautiful Sunday,Daniel Boone,90,83,5
84,Eddie's Love,Eddie Kendricks,84,84,4
85,Vanilla Ólay,Jackie DeShannon,89,85,5
86,I Don't Need No Doctor,New Riders Of The Purple Sage,87,86,4
87,Pop That Thang,The Isley Brothers,-1,87,1
88,Go All The Way,Raspberries,-1,88,1
89,My Guy,Petula Clark,92,89,4
90,Cat's Eye In The Window,Tommy James,91,90,3
91,Tell Me This Is A Dream,The Delfonics,96,91,2
92,Delta Dawn,Tanya Tucker,-1,92,1
93,Mother Nature,The Temptations,-1,93,1
94,If I Were A Carpenter,Bob Seger,-1,94,1
95,Breaking Up Is Hard To Do,The Partridge Family Starring Shirley Jones Featuring David Cassidy,-1,95,1
96,Vaya Con Dios,Dawn Featuring Tony Orlando,98,96,2
97,It's The Same Old Love,The Courtship,93,93,2
98,I Am Woman,Helen Reddy,99,98,2
99,Hushabye,Robert John,100,99,2
100,Starman,David Bowie,-1,100,1
