pos,title,artist,last_pos,peak_pos,streak
1,TiK ToK,Ke$ha,1,1,16
2,Today Was A Fairytale,Taylor Swift,-1,2,1
3,Bad Romance,Lady Gaga,2,2,13
4,BedRock,Young Money Featuring Lloyd,4,4,9
5,Baby,Justin Bieber Featuring Ludacris,-1,5,1
6,Replay,Iyaz,5,2,23
7,Sexy Chick,David Guetta Featuring Akon,6,6,25
8,Empire State Of Mind,Jay-Z + Alicia Keys,3,1,20
9,Hard,Rihanna Featuring Jeezy,8,8,10
10,"Hey, Soul Sister",Train,7,7,17
11,Imma Be,The Black Eyed Peas,15,11,8
12,How Low,Ludacris,10,10,7
13,Fireflies,Owl City,9,1,23
14,Carry Out,Timbaland Featuring Justin Timberlake,32,14,8
15,I Gotta Feeling,The Black Eyed Peas,11,1,33
16,Stranded (Haiti Mon Amour),"Jay-Z, Bono, The Edge & Rihanna",-1,16,1
17,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,13,10,12
18,Need You Now,Lady Antebellum,17,5,24
19,Say Aah,Trey Songz Featuring Fabolous,19,19,11
20,Telephone,Lady Gaga Featuring Beyonce,20,20,9
21,Blah Blah Blah,Ke$ha Featuring 3OH!3,12,7,3
22,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,18,18,14
23,Down,Jay Sean Featuring Lil Wayne,16,1,30
24,According To You,Orianthi,21,21,8
25,Whatcha Say,Jason Derulo,14,1,24
26,Live Like We're Dying,Kris Allen,25,25,13
27,You Belong With Me,Taylor Swift,22,2,40
28,In My Head,Jason Derulo,37,28,7
29,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",23,8,19
30,Paparazzi,Lady Gaga,27,6,22
31,Meet Me Halfway,The Black Eyed Peas,30,7,19
32,Tie Me Down,New Boyz Featuring Ray J,31,26,15
33,Already Gone,Kelly Clarkson,28,13,26
34,Party In The U.S.A.,Miley Cyrus,26,2,24
35,3,Britney Spears,24,1,16
36,Use Somebody,Kings Of Leon,33,4,52
37,Whataya Want From Me,Adam Lambert,55,37,6
38,Evacuate The Dancefloor,Cascada,34,25,24
39,Sweet Dreams,Beyonce,35,10,27
40,Fifteen,Taylor Swift,36,23,21
41,Haven't Met You Yet,Michael Buble,40,40,17
42,If You Only Knew,Shinedown,43,42,13
43,The Truth,Jason Aldean,41,41,12
44,Money To Blow,Birdman Featuring Lil Wayne & Drake,38,26,16
45,Try Sleeping With A Broken Heart,Alicia Keys ,46,27,10
46,Fallin' For You,Colbie Caillat,42,12,30
47,Naturally,Selena Gomez & The Scene,29,29,5
48,Hallelujah,Justin Timberlake & Matt Morris Featuring Charlie Sexton,-1,48,1
49,White Liar,Miranda Lambert,47,38,15
50,It Kills Me,Melanie Fiona,49,49,10
51,Shut It Down,Pitbull Featuring Akon,53,51,8
52,Gangsta Luv,Snoop Dogg Featuring The-Dream,39,35,14
53,Why Don't We Just Dance,Josh Turner,51,51,11
54,Set The Fire To The Third Bar,Snow Patrol Featuring Martha Wainwright,86,54,2
55,Cowboy Casanova,Carrie Underwood,45,11,19
56,All The Right Moves,OneRepublic,50,50,16
57,Life After You,Daughtry,48,48,8
58,Southern Voice,Tim McGraw,54,49,14
59,Breakeven,The Script,66,59,8
60,I Wanna Rock,Snoop Dogg,64,60,7
61,Say Something,Timbaland Featuring Drake,82,61,3
62,I Am,Mary J. Blige,63,62,7
63,One Less Lonely Girl,Justin Bieber,52,16,15
64,On To The Next One,Jay-Z + Swizz Beatz,78,64,2
65,Never Gonna Be Alone,Nickelback,60,58,13
66,Heartbreak Warfare,John Mayer,70,66,7
67,Halfway Gone,Lifehouse,71,67,7
68,Shots,LMFAO Featuring Lil Jon,77,68,7
69,Soldier Of Love,Sade,58,58,2
70,I Invented Sex,Trey Songz Featuring Drake,65,42,14
71,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,57,20,16
72,History In The Making,Darius Rucker,68,64,13
73,Uprising,Muse,67,37,20
74,I Wanna Make You Close Your Eyes,Dierks Bentley,61,52,17
75,Drop The World,Lil Wayne Featuring Eminem,56,18,4
76,Someday,Rob Thomas,75,72,12
77,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,73,65,5
78,American Saturday Night,Brad Paisley,80,78,7
79,Spotlight,Gucci Mane Featuring Usher,62,42,13
80,Our Kind Of Love,Lady Antebellum,-1,80,1
81,Redemption Song,Rihanna,-1,81,1
82,Temporary Home,Carrie Underwood,84,82,5
83,Consider Me Gone,Reba,69,38,17
84,Sex Therapy,Robin Thicke,89,79,6
85,That's How Country Boys Roll,Billy Currington,87,85,8
86,Cryin' For Me (Wayman's Song),Toby Keith,85,85,7
87,Your Love Is My Drug,Ke$ha,59,27,3
88,Eight Second Ride,Jake Owen,81,70,12
89,1901,Phoenix,91,84,8
90,'Til Summer Comes Around,Keith Urban,92,90,2
91,A Little More Country Than That,Easton Corbin,95,91,3
92,Just Breathe,Pearl Jam,99,92,2
93,Highway 20 Ride,Zac Brown Band,98,93,2
94,Papers,Usher,96,31,15
95,Break,Three Days Grace,94,73,20
96,Crawl,Chris Brown,83,53,9
97,American Honey,Lady Antebellum,-1,97,3
98,Baby By Me,50 Cent Featuring Ne-Yo,76,28,13
99,Give It Up To Me,Shakira Featuring Lil Wayne,79,29,11
100,Russian Roulette,Rihanna,90,9,14
