pos,title,artist,last_pos,peak_pos,streak
1,Gonna Fly Now,Bill Conti,2,1,11
2,Undercover Angel,Alan O'Day,3,2,14
3,Got To Give It Up (Pt. I),Marvin Gaye,1,1,12
4,Da Doo Ron Ron,Shaun Cassidy,8,4,8
5,Looks Like We Made It,Barry Manilow,13,5,9
6,Dreams,Fleetwood Mac,6,1,12
7,I Just Want To Be Your Everything,Andy Gibb,15,7,11
8,Angel In Your Arms,Hot,9,8,20
9,Jet Airliner,The Steve Miller Band,10,9,10
10,Margaritaville,Jimmy Buffett,12,10,14
11,Life In The Fast Lane,Eagles,11,11,8
12,My Heart Belongs To Me,Barbra Streisand,14,12,7
13,Do You Wanna Make Love,Peter Mccann,16,13,11
14,Feels Like The First Time,Foreigner,4,4,15
15,I'm In You,Peter Frampton,18,15,6
16,Lonely Boy,Andrew Gold,7,7,16
17,Lucille,Kenny Rogers,5,5,15
18,(your Love Has Lifted Me) Higher And Higher,Rita Coolidge,23,18,9
19,High School Dance,The Sylvers,21,19,11
20,Whatcha Gonna Do?,Pablo Cruise,24,20,12
21,Love's Grown Deep,Kenny Nolan,22,21,14
22,You And Me,Alice Cooper,29,22,10
23,Heard It In A Love Song,The Marshall Tucker Band,17,14,17
24,"Knowing Me, Knowing You",ABBA,27,24,8
25,Sir Duke,Stevie Wonder,25,1,14
26,You Made Me Believe In Magic,Bay City Rollers,34,26,5
27,You're My World,Helen Reddy,31,27,10
28,"Luckenbach, Texas (Back To The Basics Of Love)",Waylon Jennings,32,28,9
29,I'm Your Boogie Man,KC And The Sunshine Band,19,1,19
30,Best Of My Love,The Emotions,50,30,4
31,It's Sad To Belong,England Dan & John Ford Coley,35,31,9
32,Easy,Commodores,39,32,5
33,Slow Dancin' Don't Turn Me On,Addrisi Brothers,20,20,13
34,Barracuda,Heart,41,34,6
35,All You Get From Love Is A Love Song,Carpenters,36,35,7
36,"Gonna Fly Now (Theme From ""Rocky"")",Maynard Ferguson,28,28,11
37,Just A Song Before I Go,"Crosby, Stills & Nash",43,37,6
38,Telephone Man,Meri Wilson,49,38,5
39,Give A Little Bit,Supertramp,53,39,5
40,The Killing Of Georgie (Part I And II),Rod Stewart,46,40,5
41,Devil's Gun,C.J. & Company,47,41,7
42,Neon Nites,Atlanta Rhythm Section,48,42,5
43,I Don't Love You Anymore,Teddy Pendergrass,51,43,7
44,Amarillo,Neil Sedaka,44,44,6
45,Telephone Line,Electric Light Orchestra,54,45,4
46,You're Movin' Out Today,Bette Midler,42,42,13
47,Ariel,Dean Friedman,26,26,12
48,Ain't Gonna Bump No More (with No Big Fat Woman),Joe Tex,30,12,14
49,Way Down,Elvis Presley,70,49,2
50,Handy Man,James Taylor,60,50,3
51,Superman,Celi Bee & The Buzzy Bunch,61,51,4
52,When I Need You,Leo Sayer,33,1,19
53,If It's The Last Thing I Do,Thelma Houston,55,53,5
54,Smoke From A Distant Fire,The Sanford/Townsend Band,69,54,3
55,Baby Don't Change Your Mind,Gladys Knight And The Pips,66,55,4
56,Save Me,Merrilee Rush,67,56,4
57,Don't Turn The Light Out,Cliff Richard,59,57,5
58,Couldn't Get It Right,Climax Blues Band,37,3,20
59,Here Comes Summer,Wildfire,73,59,3
60,Black Betty,Ram Jam,71,60,4
61,Come In From The Rain,Captain & Tennille,64,61,4
62,Seaside Woman,Suzy And The Red Stripes,72,62,3
63,On And On,Stephen Bishop,74,63,8
64,Slide,Slave,75,64,3
65,Peace Of Mind,Boston,38,38,8
66,(Remember The Days Of The) Old Schoolyard,Cat Stevens,82,66,2
67,Livin' In The Life,The Isley Brothers,78,67,2
68,Lady (put The Light On Me),Brownsville Station,81,68,5
69,Runaway,Bonnie Raitt,62,62,7
70,It Was Almost Like A Song,Ronnie Milsap,80,70,3
71,Strawberry Letter 23,The Brothers Johnson,-1,71,1
72,"Sing It, Shout It",Starz,83,72,2
73,Walk Right In,Dr. Hook,84,73,2
74,The Doodle Song,Frankie Miller,86,74,2
75,I'm Going Down,Rose Royce,79,75,5
76,Lose Again,Linda Ronstadt,76,76,5
77,Swayin' To The Music (slow Dancin'),Johnny Rivers,88,77,2
78,People In Love,10cc,40,40,7
79,Uptown Festival (Part 1),Shalamar,45,25,17
80,Back Together Again,Daryl Hall John Oates,56,28,9
81,Something About You,LeBlanc & Carr,-1,81,1
82,Gonna Love You More,George Benson,-1,82,1
83,Hotel California,Eagles,58,1,19
84,Only The Lucky,Walter Egan,89,84,4
85,Platinum Heroes,Bruce Foster,-1,85,1
86,Don't Worry Baby,B.J. Thomas,-1,86,1
87,Making A Good Thing Better,Olivia Newton-John,87,87,3
88,It Feels So Good To Be Loved So Bad,The Manhattans,91,66,15
89,Light Of A Clear Blue Morning,Dolly Parton,92,89,3
90,This Will Be A Night To Remember,Eddie Holman,90,90,2
91,While I'm Alone,Maze Featuring Frankie Beverly,93,91,6
92,Good Thing Man,Frank Lucas,94,92,2
93,Save Me,Donna McDaniel,-1,93,1
94,Do What You Wanna Do,T-Connection,52,46,17
95,I Can't Help Myself,Eddie Rabbitt,98,95,2
96,Southern Nights,Glen Campbell,96,1,21
97,Whodunit,Tavares,97,22,15
98,Lido Shuffle,Boz Scaggs,68,11,17
99,Sheena Is A Punk Rocker,The Ramones,-1,99,1
100,Hello Stranger,Yvonne Elliman,77,15,16
