pos,title,artist,last_pos,peak_pos,streak
1,Firework,Katy Perry,2,1,11
2,Grenade,Bruno Mars,1,1,14
3,We R Who We R,Ke$ha,3,1,10
4,What's My Name?,Rihanna Featuring Drake,4,1,11
5,Raise Your Glass,P!nk,5,1,13
6,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,7,6,6
7,The Time (Dirty Bit),The Black Eyed Peas,9,4,8
8,Black And Yellow,Wiz Khalifa,6,6,13
9,Just The Way You Are,Bruno Mars,10,1,24
10,Just A Dream,Nelly,12,3,20
11,Bottoms Up,Trey Songz Featuring Nicki Minaj,8,6,21
12,Only Girl (In The World),Rihanna,13,1,17
13,Dynamite,Taio Cruz,16,2,31
14,Like A G6,Far*East Movement Featuring Cataracs & Dev,15,1,21
15,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,14,14,17
16,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,17,4,25
17,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,11,9,3
18,Teenage Dream,Katy Perry,21,1,24
19,Yeah 3X,Chris Brown,19,19,10
20,Please Don't Go,Mike Posner,20,16,15
21,Stereo Love,Edward Maya & Vika Jigulina,22,16,13
22,F**k You! (Forget You),Cee Lo Green,26,9,19
23,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,18,18,6
24,Animal,Neon Trees,24,13,31
25,Back To December,Taylor Swift,27,6,10
26,Secrets,OneRepublic,28,21,28
27,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,32,27,14
28,Right Above It,Lil Wayne Featuring Drake,25,6,20
29,Whip My Hair,Willow,23,11,11
30,Club Can't Handle Me,Flo Rida Featuring David Guetta,36,9,27
31,Mine,Taylor Swift,42,3,22
32,I Like It,Enrique Iglesias Featuring Pitbull,38,4,34
33,If I Die Young,The Band Perry,33,19,26
34,Rocketeer,Far*East Movement Featuring Ryan Tedder,39,34,5
35,Love The Way You Lie,Eminem Featuring Rihanna,35,1,28
36,Stuck Like Glue,Sugarland,40,17,23
37,Love Like Woe,The Ready Set,34,27,21
38,No Love, Eminem Featuring Lil Wayne,29,23,18
39,Right Thru Me,Nicki Minaj,37,26,14
40,Pretty Girl Rock,Keri Hilson,31,31,6
41,Jar Of Hearts,Christina Perri,43,34,14
42,Felt Good On My Lips,Tim McGraw,47,26,9
43,My Kinda Party,Jason Aldean,46,39,19
44,Somewhere With You,Kenny Chesney,48,36,9
45,Deuces,Chris Brown Featuring Tyga & Kevin McCall,44,14,27
46,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,45,30,14
47,Higher,Taio Cruz Featuring Travie McCoy,41,41,3
48,I Just Had Sex,The Lonely Island Featuring Akon,30,30,2
49,Rhythm of Love,Plain White T's,53,49,16
50,Freak The Freak Out,Victorious Cast Featuring Victoria Justice,58,50,3
51,Who Are You When I'm Not Looking,Blake Shelton,54,51,9
52,Don't You Wanna Stay, Jason Aldean With Kelly Clarkson,57,52,9
53,Who Dat Girl,Flo Rida Featuring Akon,59,53,5
54,Dog Days Are Over,Florence + The Machine,55,21,16
55,Down On Me,Jeremih Featuring 50 Cent,51,51,8
56,We No Speak Americano,Yolanda Be Cool & Dcup,56,29,16
57,Memories,David Guetta Featuring Kid Cudi,52,46,13
58,Kush,Dr. Dre Featuring Snoop Dogg & Akon,50,34,7
59,Hold My Hand,Michael Jackson Duet With Akon,49,39,7
60,Mama's Song,Carrie Underwood,63,56,15
61,Can't Be Friends,Trey Songz,60,43,16
62,Put You In A Song,Keith Urban,67,60,14
63,Moment 4 Life,Nicki Minaj Featuring Drake,69,63,3
64,Little Lion Man,Mumford & Sons,74,61,21
65,Waiting For The End,Linkin Park,70,65,13
66,Let Me Down Easy,Billy Currington,72,62,6
67,Maybe,Sick Puppies,79,66,6
68,Voices,Chris Young,80,63,9
69,Fire Flame,Birdman Featuring Lil Wayne,64,64,5
70,More,Usher,73,70,4
71,Turn On The Radio,Reba,82,53,16
72,Marry Me,Train,77,72,7
73,Lay It Down,Lloyd,71,64,11
74,Only Prettier,Miranda Lambert,78,61,18
75,Runaway, Kanye West Featuring Pusha T,76,12,13
76,This Is Country Music,Brad Paisley,65,65,2
77,A Year Without Rain,Selena Gomez & The Scene,75,35,8
78,Fall For Your Type,Jamie Foxx Featuring Drake,62,62,4
79,Big Night,Big Time Rush,-1,79,1
80,Are You Gonna Kiss Me Or Not,Thompson Square,87,80,3
81,The Breath You Take,George Strait,92,63,18
82,Hello World,Lady Antebellum,94,70,8
83,Smoke A Little Smoke,Eric Church,93,78,16
84,Someone Else Calling You Baby,Luke Bryan,96,75,10
85,Marry You,Bruno Mars,86,85,5
86,Make A Movie,Twista Featuring Chris Brown,83,71,8
87,Bullets In The Gun,Toby Keith,98,84,9
88,That's All She Wrote,T.I. Featuring Eminem,68,18,4
89,Why Wait,Rascal Flatts,97,48,20
90,Anything Like Me,Brad Paisley,91,48,18
91,No BS,Chris Brown,90,81,4
92,Monster,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",100,18,9
93,Do The John Wall,Troop 41,81,81,2
94,What Do You Want,Jerrod Niemann,-1,90,2
95,Shake,Jesse McCartney,89,54,12
96,Check It Out,will.i.am & Nicki Minaj,88,24,15
97,Roman's Revenge,Nicki Minaj Featuring Eminem,84,56,3
98,A Little Bit Stronger,Sara Evans,-1,98,1
99,Bass Down Low,Dev Featuring The Cataracs,-1,74,3
100,Opposite Of Adults,Chiddy Bang,-1,90,2
