pos,title,artist,last_pos,peak_pos,streak
1,Rise,Herb Alpert,1,1,14
2,Pop Muzik,M,3,2,12
3,Don't Stop 'til You Get Enough,Michael Jackson,2,1,14
4,Dim All The Lights,Donna Summer,6,4,10
5,I'll Never Love This Way Again,Dionne Warwick,5,5,19
6,Sail On,Commodores,4,4,12
7,Heartache Tonight,Eagles,9,7,4
8,Still,Commodores,10,8,5
9,TUSK,Fleetwood Mac,15,9,4
10,You Decorated My Life,Kenny Rogers,12,10,8
11,Sad Eyes,Robert John,7,1,24
12,Dirty White Boy,Foreigner,14,12,8
13,Please Don't Go,KC And The Sunshine Band,16,13,10
14,Babe,Styx,26,14,4
15,Good Girls Don't,The Knack,19,15,9
16,"Lovin', Touchin', Squeezin'",Journey,18,16,15
17,Come To Me,France Joli,22,17,9
18,Hold On,Ian Gomm,20,18,9
19,My Sharona,The Knack,8,1,19
20,Ships,Barry Manilow,35,20,3
21,Heaven Must Have Sent You,Bonnie Pointer,11,11,20
22,I Know A Heartache When I See One,Jennifer Warnes,24,22,18
23,This Night Won't Last Forever,Michael Johnson,25,23,13
24,Broken Hearted Me,Anne Murray,34,24,6
25,Gotta Serve Somebody,Bob Dylan,27,25,8
26,Lonesome Loser,Little River Band,13,6,15
27,Where Were You When I Was Falling In Love,Lobo,23,23,14
28,Midnight Wind,John Stewart,28,28,10
29,If You Remember Me,Chris Thompson & Night,32,29,10
30,Spooky,Atlanta Rhythm Section,17,17,12
31,"So Good, So Right",Brenda Russell,33,31,11
32,Get It Right Next Time,Gerry Rafferty,21,21,12
33,No More Tears (Enough Is Enough),Barbra Streisand/Donna Summer,59,33,2
34,Rainbow Connection,Kermit (Jim Henson),40,34,7
35,You're Only Lonely,J.D. Souther,37,35,8
36,Fins,Jimmy Buffett,38,36,8
37,Dream Police,Cheap Trick,57,37,4
38,Please Don't Leave,Lauren Wood,43,38,6
39,Street Life, The Crusaders,42,39,10
40,Victim Of Love,Elton John,45,40,5
41,Don't Bring Me Down,Electric Light Orchestra,39,4,13
42,Dreaming,Blondie,53,42,5
43,Take The Long Way Home,Supertramp,54,43,3
44,Let Me Know (I Have A Right),Gloria Gaynor,48,44,6
45,Half The Way,Crystal Gayle,49,45,5
46,5:15,The Who,50,46,5
47,Sure Know Something,KISS,47,47,9
48,Better Love Next Time,Dr. Hook,55,48,3
49,My Forbidden Lover,Chic,60,49,4
50,Cruel To Be Kind,Nick Lowe,29,12,14
51,I Need A Lover,John Cougar,61,51,3
52,Damned If I Do,The Alan Parsons Project,62,52,5
53,I Want You Tonight,Pablo Cruise,63,53,3
54,Who Listens To The Radio,The Sports,65,54,3
55,Confusion,Electric Light Orchestra,75,55,2
56,Starry Eyes,The Records,56,56,5
57,If You Want It,Niteflyte,64,57,7
58,Cruisin',Smokey Robinson,69,58,4
59,Cool Change,Little River Band,73,59,2
60,Do You Think I'm Disco?,Steve Dahl And Teenage Radiation,58,58,6
61,Dependin' On You,The Doobie Brothers,31,25,12
62,It's All I Can Do,The Cars,71,62,3
63,Ladies Night,Kool & The Gang,72,63,4
64,Pretty Girls,Melissa Manchester,74,64,3
65,Love Pains,Yvonne Elliman,76,65,3
66,Do That To Me One More Time,Captain & Tennille,86,66,2
67,We Don't Talk Anymore,Cliff Richard,79,67,2
68,Slip Away,Ian Lloyd,78,68,3
69,Highway To Hell,AC/DC,70,69,3
70,In The Stone,"Earth, Wind & Fire",80,70,2
71,This Is It,Kenny Loggins,82,71,2
72,Get It Up,Ronnie Milsap,81,72,4
73,After The Love Has Gone,"Earth, Wind & Fire",30,2,17
74,Escape (The Pina Colada Song),Rupert Holmes,85,74,2
75,Found A Cure,Ashford & Simpson,36,36,11
76,Born To Be Alive,Patrick Hernandez,41,16,19
77,Plain Jane,Sammy Hagar,77,77,7
78,What Can I Do With This Broken Heart,England Dan & John Ford Coley,-1,78,1
79,"Train, Train",Blackfoot,89,79,2
80,"Hey Hey, My My (Into The Black)",Neil Young & Crazy Horse,83,80,3
81,Don't Let Go,Isaac Hayes,-1,81,1
82,(Not Just) Knee Deep - Part 1,Funkadelic,-1,82,1
83,Good Friend,Mary Macgregor,84,39,12
84,Pow Wow,Cory Daye,-1,84,1
85,I Still Have Dreams,Richie Furay,-1,85,1
86,Touch Me When We're Dancing,Bama,87,86,4
87,Wait For Me,Daryl Hall John Oates,-1,87,1
88,She's Got A Whole Number,Keith Herman,90,88,2
89,Fooled By A Feeling,Barbara Mandrell,91,89,4
90,It's A Disco Night (Rock Don't Stop),The Isley Brothers,93,90,2
91,You Stepped Into My Life,Wayne Newton,92,90,7
92,The Boss,Diana Ross,44,19,16
93,Arrow Through Me,Wings,46,29,10
94,Lead Me On,Maxine Nightingale,51,5,23
95,Since You've Been Gone,Cherie & Marie Currie,95,95,2
96,Reason To Be,Kansas,52,52,8
97,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,67,14,15
98,I've Never Been In Love,Suzi Quatro,88,44,8
99,Driver's Seat,Sniff 'n' the Tears,68,15,15
100,Rolene,Moon Martin,66,30,11
