pos,title,artist,last_pos,peak_pos,streak
1,Hello,Adele,1,1,8
2,Sorry,Justin Bieber,2,2,8
3,Hotline Bling,Drake,3,2,20
4,Love Yourself,Justin Bieber,5,4,5
5,What Do You Mean?,Justin Bieber,4,1,16
6,Same Old Love,Selena Gomez,9,6,14
7,The Hills,The Weeknd,6,1,30
8,Here,Alessia Cara,8,8,20
9,Stitches,Shawn Mendes,7,4,30
10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,10,8,24
11,679,Fetty Wap Featuring Remy Boyz,11,4,25
12,In The Night,The Weeknd,19,12,6
13,Jumpman,Drake & Future,14,12,13
14,On My Mind,Ellie Goulding,13,13,13
15,Can't Feel My Face,The Weeknd,15,1,28
16,Antidote,Travis Scott,16,16,15
17,Ex's & Oh's,Elle King,12,10,24
18,All I Want For Christmas Is You,Mariah Carey,22,18,13
19,Stressed Out,twenty one pilots,28,19,13
20,Don't,Bryson Tiller,20,20,12
21,Die A Happy Man, Thomas Rhett,25,21,13
22,White Iverson,Post Malone,23,22,15
23,Wildest Dreams,Taylor Swift,18,5,17
24,Mary Did You Know,Jordan Smith,-1,24,1
25,Lean On,Major Lazer & DJ Snake Featuring MO,17,4,37
26,Roses,The Chainsmokers Featuring Rozes,29,26,9
27,Watch Me,Silento,26,3,43
28,Say It,Tory Lanez,30,28,9
29,Burning House,Cam,47,29,23
30,Confident,Demi Lovato,31,21,11
31,Trap Queen,Fetty Wap,27,2,48
32,Perfect,One Direction,32,10,9
33,Focus,Ariana Grande,24,7,7
34,Break Up In A Small Town,Sam Hunt,34,32,11
35,Where Ya At,Future Featuring Drake,35,28,22
36,No Role Modelz,J. Cole,37,36,18
37,Locked Away,R. City Featuring Adam Levine,33,6,22
38,Rockin' Around The Christmas Tree,Brenda Lee,44,14,14
39,Where Are U Now,Skrillex & Diplo With Justin Bieber,38,8,42
40,"Me, Myself & I",G-Eazy x Bebe Rexha,36,36,7
41,Hide Away,Daya,48,41,13
42,See You Again,Wiz Khalifa Featuring Charlie Puth,41,1,41
43,Good For You,Selena Gomez Featuring A$AP Rocky,40,5,26
44,Adventure Of A Lifetime,Coldplay,39,39,6
45,Again,Fetty Wap,42,33,19
46,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,52,46,5
47,Cake By The Ocean,DNCE,63,47,9
48,Exchange,Bryson Tiller,53,48,8
49,Cheerleader,OMI,43,1,35
50,Drag Me Down,One Direction,46,3,20
51,My House,Flo Rida,55,51,6
52,Hit The Quan,iLoveMemphis,45,15,18
53,Back Up,DeJ Loaf Featuring Big Sean,49,47,11
54,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,57,22,6
55,When We Were Young,Adele,78,22,4
56,Burning House,Emily Ann Roberts,-1,56,1
57,Down In The DM,Yo Gotti Featuring Nicki Minaj,68,57,3
58,Stay A Little Longer,Brothers Osborne,59,58,11
59,I'll Show You,Justin Bieber,51,19,7
60,One Call Away,Charlie Puth,75,60,3
61,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,67,61,4
62,Hands To Myself,Selena Gomez,77,62,2
63,Gonna,Blake Shelton,54,54,14
64,Back To Sleep,Chris Brown,-1,64,1
65,The Fix,Nelly Featuring Jeremih,62,62,12
66,Gonna Know We Were Here,Jason Aldean,65,62,10
67,Used To Love You,Gwen Stefani,56,52,5
68,Do It Like Me,DLOW,60,45,6
69,You Should Be Here,Cole Swindell,-1,69,1
70,Big Rings,Drake & Future,64,52,13
71,I Got The Boy,Jana Kramer,71,71,10
72,Climb Every Mountain,Jordan Smith,-1,72,1
73,I Love This Life,LOCASH,74,73,8
74,Back To Back,Drake,66,21,20
75,Lay It All On Me,Rudimental Featuring Ed Sheeran,58,48,11
76,Top Of The World,Tim McGraw,73,73,10
77,Stand By You,Rachel Platten,61,61,5
78,Best Friend,Young Thug,72,72,4
79,Irresistible,Fall Out Boy,84,77,5
80,New Americana,Halsey,82,80,12
81,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,87,71,8
82,The Feeling,Justin Bieber Featuring Halsey,70,31,5
83,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,81,63,14
84,Come Get Her,Rae Sremmurd,79,56,14
85,Nothin' Like You,Dan + Shay,69,51,19
86,Good To Be Alive (Hallelujah),Andy Grammer,-1,86,1
87,Dibs,Kelsea Ballerini,86,86,7
88,Strip It Down,Luke Bryan,80,30,20
89,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",76,12,17
90,God Only Knows,Jordan Smith & Adam Levine,-1,90,1
91,Backroad Song,Granger Smith,93,91,2
92,Dessert,Dawin,89,89,2
93,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,92,84,7
94,Right Hand,Drake,88,58,14
95,Sorry Not Sorry,Bryson Tiller,-1,95,1
96,Beautiful Drug,Zac Brown Band,100,95,4
97,Smoke Break,Carrie Underwood,83,43,17
98,Hollow,Tori Kelly,-1,98,1
99,Somebody To Love,Jordan Smith,21,21,2
100,Purpose,Justin Bieber,85,43,5
