pos,title,artist,last_pos,peak_pos,streak
1,Blame It On The Rain,Milli Vanilli,2,1,8
2,When I See You Smile,Bad English,1,1,11
3,Love Shack,The B-52s,3,3,13
4,(It's Just) The Way That You Love Me,Paula Abdul,4,4,15
5,We Didn't Start The Fire,Billy Joel,6,5,7
6,Angelia,Richard Marx,7,6,8
7,Poison,Alice Cooper,9,7,10
8,Back To Life,Soul II Soul,10,8,10
9,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),12,9,9
10,Another Day In Paradise,Phil Collins,22,10,4
11,Get On Your Feet,Gloria Estefan,14,11,9
12,Don't Close Your Eyes,KIX,15,12,12
13,With Every Beat Of My Heart,Taylor Dayne,20,13,6
14,Listen To Your Heart,Roxette,5,1,14
15,Leave A Light On,Belinda Carlisle,18,15,9
16,Living In Sin,Bon Jovi,21,16,8
17,Bust A Move,Young M.C.,16,7,18
18,Don't Shut Me Out,Kevin Paige,23,18,15
19,Pump Up The Jam,Technotronic Featuring Felly,25,19,7
20,Didn't I (Blow Your Mind),New Kids On The Block,8,8,11
21,Miss You Much,Janet Jackson,11,1,13
22,Rhythm Nation,Janet Jackson,34,22,3
23,Don't Make Me Over,Sybil,29,23,10
24,The Last Worthless Evening,Don Henley,30,24,8
25,Love Song,Tesla,31,25,9
26,Just Like Jesse James,Cher,35,26,6
27,Cover Girl,New Kids On The Block,13,2,11
28,Me So Horny,The 2 Live Crew,26,26,12
29,Everything,Jody Watley,36,29,7
30,Rock Wit'cha,Bobby Brown,19,7,14
31,Sowing The Seeds Of Love,Tears For Fears,17,2,13
32,Just Between You And Me,Lou Gramm,37,32,5
33,The Angel Song,Great White,38,33,9
34,Swing The Mood,Jive Bunny & The Mastermixers,43,34,5
35,Love In An Elevator,Aerosmith,24,5,13
36,How Am I Supposed To Live Without You,Michael Bolton,44,36,5
37,This One's For The Children,New Kids On The Block,49,37,3
38,I Live By The Groove,Paul Carrack,46,38,5
39,Rock And A Hard Place,The Rolling Stones,48,39,4
40,Oh Father,Madonna ,45,40,3
41,The Arms Of Orion,Prince With Sheena Easton,47,41,6
42,When The Night Comes,Joe Cocker,52,42,5
43,Free Fallin',Tom Petty,53,43,4
44,Licence To Chill,Billy Ocean,32,32,8
45,Sunshine,Dino,27,23,12
46,When I Looked At Him,Expose,40,10,15
47,Fool For Your Loving,Whitesnake,58,47,12
48,Dr. Feelgood,Motley Crue,33,6,13
49,Two To Make It Right,Seduction,59,49,3
50,Sold Me Down The River,The Alarm,55,50,8
51,Sugar Daddy,Thompson Twins,28,28,10
52,I Want You,Shana,62,52,8
53,I Remember You,Skid Row,63,53,2
54,Downtown Train,Rod Stewart,-1,54,1
55,It's No Crime,Babyface,42,7,16
56,Call It Love,Poco,39,18,14
57,I'll Be Good To You,Quincy Jones Featuring Ray Charles & Chaka Khan,86,57,2
58,Was It Nothing At All,Michael Damian,66,58,5
59,French Kiss,Lil Louis,65,59,6
60,Girl I Am Searching For You,Stevie B,57,57,8
61,If You Leave Me Now,Jaya,69,61,7
62,Love Song,The Cure,51,2,16
63,Tender Lover,Babyface,85,63,2
64,Girl I'm Gonna Miss You,Milli Vanilli,54,1,17
65,I Think I Can Beat Mike Tyson,D.J. Jazzy Jeff & The Fresh Prince,75,65,4
66,The Best,Tina Turner,41,15,13
67,I'm A Believer,Giant,56,56,9
68,I'm Not The Man I Used To Be,Fine Young Cannibals,81,68,3
69,My Heart Skips A Beat,The Cover Girls,60,38,12
70,Back To The Bullet,Saraya,79,70,3
71,New Thing,Enuff Z'Nuff,67,67,6
72,Over And Over,Pajama Party,78,72,3
73,Talk To Myself,Christopher Williams,61,49,12
74,If I Could Turn Back Time,Cher,64,3,21
75,Heat Of The Moment,After 7,74,74,6
76,Touch Me Tonight,Shooting Star,80,76,4
77,Pretending,Eric Clapton,83,77,2
78,Healing Hands,Elton John,50,13,14
79,Baby Come To Me,Regina Belle,72,60,7
80,Heaven,Warrant,68,2,19
81,What About Me,Moving Pictures,71,46,16
82,No More Lies,Michel'le,92,82,2
83,Steamy Windows,Tina Turner,-1,83,1
84,You Are My Everything,Surface,87,84,4
85,Janie's Got A Gun,Aerosmith,-1,85,1
86,Realistic,Shirley Lewis,84,84,5
87,(You're My One And Only) True Love,Seduction,73,23,21
88,Principal's Office,Young M.C.,-1,88,1
89,Radar Love,White Lion,82,59,10
90,Kickstart My Heart,Motley Crue,-1,90,1
91,Wait For You,Bonham,-1,91,1
92,Hide Your Heart,KISS,-1,92,1
93,The Way To Your Heart,Soulsister,70,41,10
94,I Didn't Mean To Stay All Night,Starship,-1,94,1
95,Everything You Do (You're Sexing Me),Fiona (Duet With Kip Winger),-1,95,1
96,Right Here Waiting,Richard Marx,88,1,21
97,Big Talk,Warrant,93,93,4
98,The Same Love,The Jets,98,87,6
99,Cherish,Madonna,77,2,15
100,Don't Ask Me Why,Eurythmics,76,40,9
