pos,title,artist,last_pos,peak_pos,streak
1,Love The Way You Lie,Eminem Featuring Rihanna,1,1,8
2,Dynamite,Taio Cruz,2,2,11
3,California Gurls,Katy Perry Featuring Snoop Dogg,4,1,14
4,I Like It,Enrique Iglesias Featuring Pitbull,5,4,14
5,Teenage Dream,Katy Perry,9,5,4
6,Cooler Than Me,Mike Posner,7,6,16
7,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,8,7,5
8,Mine,Taylor Swift,3,3,2
9,Airplanes,B.o.B Featuring Hayley Williams,6,2,18
10,Ridin' Solo,Jason Derulo,10,9,20
11,Magic,B.o.B Featuring Rivers Cuomo,15,11,10
12,Billionaire,Travie McCoy Featuring Bruno Mars,11,4,20
13,Find Your Love,Drake,12,5,15
14,Not Afraid,Eminem,14,1,15
15,OMG,Usher Featuring will.i.am,13,1,20
16,Just The Way You Are,Bruno Mars,20,16,4
17,Your Love,Nicki Minaj,16,14,11
18,Club Can't Handle Me,Flo Rida Featuring David Guetta,24,18,7
19,Misery,Maroon 5,17,17,8
20,Take It Off,Ke$ha,27,20,5
21,"Hey, Soul Sister",Train,19,3,46
22,Bottoms Up,Trey Songz Featuring Nicki Minaj,-1,22,1
23,Break Your Heart,Taio Cruz Featuring Ludacris,21,1,25
24,The Only Exception,Paramore,26,24,12
25,Bulletproof,La Roux,23,8,24
26,Stuck Like Glue,Sugarland,30,20,3
27,There Goes My Baby,Usher,28,25,22
28,Alejandro,Lady Gaga,22,5,20
29,The Boys of Fall,Kenny Chesney,18,18,3
30,Impossible,Shontelle,25,13,17
31,Teach Me How To Dougie,Cali Swag District,31,31,12
32,Smile,Uncle Kracker,33,31,28
33,Need You Now,Lady Antebellum,32,2,53
34,Pretty Boy Swag,Soulja Boy Tell'em,34,34,9
35,Half Of My Heart,John Mayer,40,25,12
36,Your Love Is My Drug,Ke$ha,29,4,27
37,All About Tonight,Blake Shelton,70,37,9
38,Free,Zac Brown Band,37,34,13
39,Deuces,Chris Brown Featuring Tyga & Kevin McCall,56,39,7
40,Got Your Back,T.I. Featuring Keri Hilson,41,38,11
41,Secrets,OneRepublic,51,35,8
42,If I Had You,Adam Lambert,54,42,8
43,Un-Thinkable (I'm Ready),Alicia Keys,38,21,19
44,Breakeven,The Script,43,12,37
45,Undo It,Carrie Underwood,36,23,16
46,Love Like Crazy,Lee Brice,47,45,15
47,"Lover, Lover",Jerrod Niemann,39,29,16
48,Pretty Good At Drinkin' Beer,Billy Currington,45,44,11
49,Miss Me,Drake Featuring Lil Wayne,55,15,11
50,If It's Love,Train,52,49,10
51,If I Die Young,The Band Perry,58,51,6
52,Ride,Ciara Featuring Ludacris,48,42,17
53,King Of Anything,Sara Bareilles,64,51,8
54,Animal,Neon Trees,59,54,11
55,La La La,Auburn Featuring Iyaz,60,51,5
56,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,44,31,16
57,POWER,Kanye West,65,22,7
58,Circle The Drain,Katy Perry,-1,58,1
59,My First Kiss,3OH!3 Featuring Ke$ha,42,9,15
60,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,63,60,6
61,I'm In,Keith Urban,62,61,12
62,Our Kind Of Love,Lady Antebellum,61,60,10
63,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,46,46,2
64,Rockstar 101,Rihanna Featuring Slash,68,64,3
65,Little White Church,Little Big Town,69,65,11
66,Round & Round,Selena Gomez & The Scene,57,24,8
67,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,50,50,2
68,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,71,38,10
69,Kissin U,Miranda Cosgrove,78,54,12
70,Come Back Song,Darius Rucker,80,67,5
71,Break My Bank,New Boyz Featuring Iyaz,87,71,5
72,Hello Good Morning,Diddy - Dirty Money Featuring T.I.,74,27,20
73,Love All Over Me,Monica,88,73,5
74,Farmer's Daughter,Rodney Atkins,82,74,9
75,Champagne Life,Ne-Yo,81,75,4
76,143,Bobby Brackins Featuring Ray J,84,76,9
77,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,-1,77,1
78,Glitter In The Air,P!nk,79,18,13
79,Bittersweet,Fantasia,90,79,6
80,The Catalyst,Linkin Park,35,35,2
81,Roll With It,Easton Corbin,86,81,5
82,Rock That Body,The Black Eyed Peas,75,9,16
83,All Over Me,Josh Turner,85,83,7
84,This Afternoon,Nickelback,77,34,19
85,Fancy,Drake Featuring T.I. & Swizz Beatz,97,85,3
86,Somebody To Love,Justin Bieber Featuring Usher,76,15,14
87,Lose My Mind,Young Jeezy Featuring Plies,73,35,15
88,This Ain't Nothin',Craig Morgan,89,85,9
89,Bed Intruder Song,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,-1,89,1
90,Water,Brad Paisley,83,42,18
91,September,Daughtry,94,91,2
92,Like A G6,Far*East Movement Featuring Cataracs & Dev,-1,92,1
93,The Man Who Can't Be Moved,The Script,96,93,2
94,Hold You (Hold Yuh),Gyptian,95,77,12
95,Mockingbird,Rob Thomas,-1,95,2
96,Rhythm of Love,Plain White T's,-1,96,1
97,Love Like Woe,The Ready Set,-1,97,1
98,Little Lion Man,Mumford & Sons,-1,98,1
99,Lay Me Down,The Dirty Heads Featuring Rome,100,93,8
100,Hot Tottie,Usher Featuring Jay-Z,-1,100,1
