pos,title,artist,last_pos,peak_pos,streak
1,Love Bites,Def Leppard,2,1,9
2,Red Red Wine,UB40,5,2,24
3,"Don't Worry, Be Happy (From ""Cocktail"")",Bobby McFerrin,1,1,11
4,Don't Be Cruel,Cheap Trick,6,4,11
5,One Good Woman,Peter Cetera,4,4,12
6,Groovy Kind Of Love,Phil Collins,14,6,6
7,I'll Always Love You,Taylor Dayne,3,3,18
8,I Hate Myself For Loving You,Joan Jett & the Blackhearts,8,8,16
9,What's On Your Mind (Pure Energy),Information Society,10,9,13
10,Please Don't Go Girl,New Kids On The Block,12,10,16
11,Don't Be Cruel,Bobby Brown,15,11,12
12,Fallen Angel,Poison,16,12,11
13,Don't You Know What The Night Can Do?,Steve Winwood,18,13,8
14,Forever Young,Rod Stewart,21,14,10
15,True Love,Glenn Frey,20,15,8
16,Sweet Child O' Mine,Guns N' Roses,7,1,16
17,If It Isn't Love,New Edition,11,7,15
18,Never Tear Us Apart,INXS,26,18,9
19,The Loco-Motion,Kylie Minogue,28,19,7
20,"Wild, Wild West",The Escape Club,27,20,8
21,Chains Of Love,Erasure,25,21,11
22,One Moment In Time, Whitney Houston,29,22,5
23,Simply Irresistible,Robert Palmer,9,2,15
24,What You See Is What You Get,Brenda K. Starr,24,24,10
25,"Kokomo (From""Cocktail"" )",The Beach Boys,31,25,6
26,Bad Medicine,Bon Jovi,34,26,3
27,A Nightmare On My Street,D.J. Jazzy Jeff & The Fresh Prince,19,15,11
28,"Nobody's Fool (Theme From ""Caddyshack II"")",Kenny Loggins,17,8,14
29,Staying Together,Debbie Gibson,23,22,10
30,It Would Take A Strong Strong Man,Rick Astley,13,10,13
31,Superstitious,Europe,32,31,9
32,Another Lover,Giant Steps,35,32,8
33,Time And Tide,Basia,33,33,12
34,Don't Know What You Got (Till It's Gone),Cinderella,38,34,6
35,Indestructible,Four Tops,37,35,8
36,How Can I Fall?,Breathe,40,36,5
37,Desire,U2,50,37,2
38,Perfect World, Huey Lewis & The News,22,3,13
39,Dance Little Sister,Terence Trent D'Arby,42,39,5
40,When It's Love,Van Halen,30,5,15
41,It Takes Two,Rob Base & D.J. E-Z Rock,43,41,8
42,"Baby, I Love Your Way/Freebird Medley",Will To Power,51,42,5
43,Look Away,Chicago,56,43,3
44,A Word In Spanish,Elton John,53,44,4
45,Waiting For A Star To Fall,Boy Meets Girl,49,45,5
46,The Promise,When In Rome,52,46,6
47,Kissing A Fool,George Michael,-1,47,1
48,She's On The Left,Jeffrey Osborne,48,48,8
49,Monkey,George Michael,36,1,14
50,You Came,Kim Wilde,59,50,4
51,Giving You The Best That I Got,Anita Baker,61,51,3
52,Walk On Water,Eddie Money,67,52,2
53,I Don't Wanna Live Without Your Love,Chicago,41,3,19
54,Fast Car,Tracy Chapman,39,6,19
55,Strangelove,Depeche Mode,58,55,11
56,Spring Love (Come Back To Me),Stevie B,54,43,14
57,Here With Me,REO Speedwagon,44,20,16
58,Hands To Heaven,Breathe,47,2,26
59,Downtown Life,Daryl Hall John Oates,76,59,2
60,Heart Don't Fail Me Now,Holly Knight,62,60,6
61,Edge Of A Broken Heart,Vixen,69,61,4
62,Finish What Ya Started,Van Halen,82,62,2
63,Off On Your Own (Girl),Al B. Sure!,55,45,10
64,I Don't Wanna Go On With You Like That,Elton John,46,2,17
65,Way Out,J.J. Fad,75,65,4
66,Small World,Huey Lewis & The News,-1,66,1
67,Never Let You Go,Sweet Sensation,72,67,4
68,Cars With The Boom,L'Trimm,78,68,3
69,"Boy, I've Been Told",SaFire,85,69,3
70,All Fired Up,Pat Benatar,60,19,15
71,Domino Dancing,Pet Shop Boys,-1,71,1
72,Inside A Dream,Jane Wiedlin,57,57,6
73,Spy In The House Of Love,Was (Not Was) ,93,73,2
74,Don't Be Afraid Of The Dark,The Robert Cray Band,77,74,3
75,Talkin' Bout A Revolution,Tracy Chapman,90,75,2
76,Symptoms Of True Love,Tracie Spencer,99,76,2
77,I Can't Wait,Deniece Williams,88,77,3
78,Any Love, Luther Vandross,-1,78,1
79,Long And Lasting Love (Once In A Lifetime),Glenn Medeiros,70,68,9
80,I Did It For Love,Night Ranger,98,80,2
81,Not Just Another Girl,Ivan Neville,-1,81,1
82,What's The Matter Here?,"10,000 Maniacs",80,80,6
83,Another Part Of Me,Michael Jackson,45,11,12
84,Sign Your Name,Terence Trent D'Arby,63,4,20
85,I'm Not Your Man,Tommy Conwell And The Young Rumblers,87,85,3
86,"Powerful Stuff (From ""Cocktail"")",The Fabulous Thunderbirds,66,65,7
87,Tell That Girl To Shut Up,Transvision Vamp,94,87,2
88,Inside Outside,The Cover Girls,92,55,12
89,Love Will Save The Day,Whitney Houston,89,9,15
90,Reason To Try,Eric Carmen,-1,90,1
91,Hold On To The Nights,Richard Marx,65,1,21
92,The Dead Heart,Midnight Oil,64,53,10
93,Roll With It,Steve Winwood,71,1,18
94,1-2-3,Gloria Estefan & Miami Sound Machine,68,3,19
95,Didn't Know It Was Love,Survivor,-1,95,1
96,Jackie,Blue Zone U.K.,73,54,9
97,Nice 'N' Slow,Freddie Jackson,74,61,12
98,The Flame,Cheap Trick,83,1,27
99,Look Out Any Window,Bruce Hornsby & The Range,79,35,12
100,Long Way To Love,Britny Fox,100,100,2
