pos,title,artist,last_pos,peak_pos,streak
1,Candy Shop,50 Cent Featuring Olivia,1,1,9
2,Boulevard Of Broken Dreams,Green Day,2,2,19
3,Obsession (No Es Amor),Frankie J Featuring Baby Bash,4,3,10
4,Since U Been Gone,Kelly Clarkson,5,4,16
5,Disco Inferno,50 Cent,3,3,17
6,Hate It Or Love It,The Game Featuring 50 Cent,11,6,8
7,Let Me Love You,Mario,6,1,24
8,How We Do,The Game Featuring 50 Cent,7,4,19
9,Caught Up,Usher,8,8,17
10,Rich Girl,Gwen Stefani Featuring Eve,10,7,15
11,"1, 2 Step",Ciara Featuring Missy Elliott,9,2,23
12,Mockingbird,Eminem,12,11,14
13,Goin' Crazy,Natalie,16,13,8
14,Some Cut,Trillville Featuring Cutty,14,14,15
15,Lonely,Akon,29,15,6
16,Mr. Brightside,The Killers,19,16,8
17,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,13,3,19
18,Breakaway,Kelly Clarkson,15,6,32
19,It's Like That,Mariah Carey,17,16,10
20,Lonely No More,Rob Thomas,20,20,7
21,1 Thing,Amerie,33,21,8
22,Truth Is,Fantasia,21,21,11
23,Switch,Will Smith,56,23,5
24,Karma,Alicia Keys,31,24,19
25,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,18,3,19
26,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",25,25,11
27,Number One Spot,Ludacris,34,27,5
28,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,22,1,27
29,Bring Em Out,T.I.,23,9,19
30,U Don't Know Me,T.I.,32,30,11
31,Ordinary People,John Legend,24,24,13
32,Cry Baby/Piece Of My Heart,Melissa Etheridge & Joss Stone,-1,32,1
33,O,Omarion,27,27,11
34,Beautiful Soul,Jesse McCartney,28,16,17
35,She Will Be Loved,Maroon 5,30,5,37
36,Let Me Go,3 Doors Down,40,36,9
37,Look What You've Done,Jet,38,37,10
38,Baby Girl,Sugarland,43,38,17
39,Daughters,John Mayer,36,19,22
40,Okay,Nivea Featuring Lil Jon & YoungBloodZ,42,40,15
41,Bless The Broken Road,Rascal Flatts,39,29,16
42,I Don't Want To Be,Gavin DeGraw,35,10,24
43,Wait (The Whisper Song),Ying Yang Twins,49,43,6
44,Get Right,Jennifer Lopez,26,12,11
45,Slow Down,Bobby Valentino ,52,45,5
46,Give A Little Bit,Goo Goo Dolls,47,37,19
47,Nothin' To Lose,Josh Gracin,44,39,11
48,True,Ryan Cabrera,48,18,17
49,Sunday Morning,Maroon 5,45,31,13
50,Numb/Encore,Jay-Z/Linkin Park,41,20,19
51,Baby I'm Back,Baby Bash Featuring Akon,53,51,6
52,Almost,Bowling For Soup,57,52,7
53,Collide,Howie Day,54,53,8
54,Anything But Mine,Kenny Chesney,55,53,8
55,Get Back,Ludacris,46,13,20
56,That's What I Love About Sunday,Craig Morgan,51,51,9
57,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,68,57,5
58,Oh,Ciara Featuring Ludacris,75,58,2
59,Gone,Montgomery Gentry,60,59,9
60,Baby Mama,Fantasia,65,60,8
61,Honkytonk U,Toby Keith,81,61,6
62,It's Getting Better All The Time,Brooks & Dunn,61,61,8
63,Mud On The Tires,Brad Paisley,59,30,18
64,Lady,Lenny Kravitz,64,27,17
65,Somewhere Only We Know,Keane,62,50,8
66,I May Hate Myself In The Morning,Lee Ann Womack,66,66,10
67,Signs,Snoop Dogg Featuring Charlie Wilson & Justin Timberlake,50,46,7
68,Hold You Down,Jennifer Lopez Featuring Fat Joe,74,68,3
69,Still Tippin',Mike Jones Featuring Slim Thug & Paul Wall,73,69,3
70,U Already Know,112 Featuring Foxy Brown,72,70,5
71,Bitches Ain't S**t,Ben Folds,-1,71,1
72,Scars,Papa Roach,69,69,8
73,"Sitting, Waiting, Wishing",Jack Johnson,67,66,5
74,If Heaven,Andy Griggs,78,74,8
75,Just A Lil Bit,50 Cent,87,75,2
76,Like Toy Soldiers,Eminem,58,34,10
77,My Give A Damn's Busted,Jo Dee Messina,79,76,7
78,E-Pro,Beck,77,77,2
79,How Could You,Mario,80,79,3
80,Karma,Lloyd Banks Featuring Avant,70,17,20
81,Let Them Be Little,Billy Dean,76,68,10
82,Hollaback Girl,Gwen Stefani,-1,82,1
83,Homewrecker,Gretchen Wilson,91,83,2
84,You're My Better Half,Keith Urban,71,33,18
85,What's A Guy Gotta Do,Joe Nichols,84,84,5
86,You And Me,Lifehouse,89,28,7
87,Be Yourself,Audioslave,100,87,2
88,God's Will,Martina McBride,85,85,4
89,I'm A Hustla,Cassidy,83,83,3
90,Girl,Destiny's Child,-1,90,1
91,How Do You Get That Lonely,Blaine Larsen,92,91,3
92,Songs About Me,Trace Adkins,99,92,2
93,Again,Faith Evans,90,90,2
94,Nobody's Home,Avril Lavigne,82,41,17
95,Drugs Or Jesus,Tim McGraw,97,95,2
96,Lot Of Leavin' Left To Do,Dierks Bentley,-1,96,1
97,Little Sister,Queens Of The Stone Age,-1,88,6
98,I Just Wanna Live,Good Charlotte,93,51,8
99,Sooner Or Later,Breaking Benjamin,-1,99,1
100,Jerk It Out,Caesars,-1,71,5
