pos,title,artist,last_pos,peak_pos,streak
1,Ebony And Ivory,Paul McCartney And Stevie Wonder,1,1,7
2,Don't Talk To Strangers,Rick Springfield,3,2,12
3,I've Never Been To Me,Charlene,6,3,15
4,867-5309/jenny,Tommy Tutone,5,4,18
5,The Other Woman,Ray Parker Jr.,9,5,10
6,'65 Love Affair,Paul Davis,7,6,13
7,Chariots Of Fire - Titles,Vangelis,2,1,24
8,Don't You Want Me, The Human League,16,8,12
9,Did It In A Minute,Daryl Hall John Oates,10,9,10
10,Get Down On It,Kool & The Gang,11,10,13
11,Always On My Mind,Willie Nelson,14,11,12
12,The Beatles' Movie Medley,The Beatles,12,12,9
13,Heat Of The Moment,Asia,15,13,6
14,I Love Rock 'N Roll,Joan Jett & the Blackhearts,4,1,16
15,Empty Garden (Hey Hey Johnny),Elton John,18,15,10
16,Man On Your Mind,Little River Band,19,16,8
17,Freeze-frame,The J. Geils Band,8,4,14
18,It's Gonna Take A Miracle,Deniece Williams,22,18,8
19,Run For The Roses,Dan Fogelberg,21,19,8
20,Rosanna,Toto,27,20,6
21,Crimson And Clover,Joan Jett & the Blackhearts,30,21,4
22,Making Love,Roberta Flack,24,22,12
23,Still In Saigon,The Charlie Daniels Band,23,23,9
24,Fantasy,Aldo Nova,26,24,9
25,Body Language,Queen,33,25,4
26,We Got The Beat,Go-Go's,13,2,17
27,My Girl,Donnie Iris,29,27,9
28,Let It Whip,Dazz Band,37,28,5
29,Wake Up Little Susie,Simon & Garfunkel,31,29,8
30,Without You (Not Another Lonely Night),Franke & The Knockouts,34,30,8
31,Shanghai Breezes,John Denver,32,31,12
32,Love's Been A Little Bit Hard On Me,Juice Newton,56,32,3
33,When He Shines,Sheena Easton,35,33,8
34,When It's Over,Loverboy,38,34,7
35,Caught Up In You,38 Special,41,35,4
36,Goin' Down,Greg Guidry,17,17,15
37,Hurts So Good,John Cougar,49,37,5
38,Circles,Atlantic Starr,39,38,9
39,Tainted Love,Soft Cell,43,39,19
40,I Don't Know Where To Start,Eddie Rabbitt,42,40,7
41,Play The Game Tonight,Kansas,66,41,3
42,Any Day Now,Ronnie Milsap,57,42,4
43,Friends In Love,Dionne Warwick & Johnny Mathis,48,43,6
44,Murphy's Law,Cheri,53,44,7
45,One To One,Carole King,45,45,9
46,Secret Journey,The Police,46,46,7
47,If It Ain't One Thing...It's Another,"Richard ""Dimples"" Fields",47,47,8
48,A Night To Remember,Shalamar,51,48,7
49,How Long,Rod Stewart,54,49,5
50,Stone Cold, Rainbow,55,50,5
51,Forget Me Nots,Patrice Rushen,61,51,4
52,Only The Lonely,The Motels,60,52,5
53,Personally,Karla Bonoff,59,53,4
54,Break It Up,Foreigner,70,54,2
55,Hang Fire,The Rolling Stones,20,20,10
56,Just Another Day In Paradise,Bertie Higgins,62,56,4
57,After The Glitter Fades,Stevie Nicks,73,57,2
58,This Man Is Mine,Heart,71,58,2
59,Hope You Love Me Like You Say You Do,Huey Lewis & The News,79,59,2
60,Theme From Magnum P.i.,Mike Post,25,25,16
61,Old Fashioned Love,Smokey Robinson,63,61,6
62,Stars on 45 III,Stars On,28,28,9
63,The Visitors,ABBA,69,63,6
64,Turn On Your Radar,Prism,64,64,6
65,Do You Believe In Love,Huey Lewis & The News,36,7,16
66,Key Largo,Bertie Higgins,67,8,28
67,Man On The Corner,Genesis,40,40,10
68,Standing On The Top-Part 1,The Temptations Featuring Rick James,72,68,3
69,Take Me Down,Alabama,-1,69,1
70,I Know What Boys Like,The Waitresses,78,70,3
71,Put Away Your Love,Alessi,75,71,4
72,Still They Ride,Journey,-1,72,1
73,Be Mine Tonight,Neil Diamond,-1,73,1
74,Dancing In The Street,Van Halen,-1,74,1
75,Dreamin',John Schneider,85,75,2
76,You Should Hear How She Talks About You,Melissa Manchester,-1,76,1
77,Piece Of My Heart,Sammy Hagar,83,77,2
78,Love Plus One,Haircut One Hundred,89,78,2
79,I Predict,Sparks,86,79,2
80,Back To School Again,Four Tops,87,80,2
81,I'll Find My Way Home,Jon & Vangelis,-1,81,1
82,Hooked On Big Bands,The Frank Barber Orch.,90,82,3
83,Early In The Morning,The Gap Band,-1,83,1
84,Fly Away,Stevie Woods,88,84,2
85,I'm In Love Again,Pia Zadora,65,45,9
86,Happy Man,Greg Kihn Band,-1,86,1
87,Angel In Blue,The J. Geils Band,-1,87,1
88,Kids In America,Kim Wilde,-1,88,1
89,Nice Girls,Eye To Eye,-1,89,1
90,If The Love Fits Wear It,Leslie Pearl,-1,90,1
91,Cat People (Putting Out Fire),David Bowie,91,67,6
92,Work That Body,Diana Ross,44,44,7
93,Baby Step Back,Gordon Lightfoot,50,50,8
94,Just To Satisfy You,Waylon & Willie,52,52,8
95,Finally,T.G. Sheppard,58,58,8
96,Edge Of Seventeen (Just Like The White Winged Dove),Stevie Nicks,68,11,14
97,(oh) Pretty Woman,Van Halen,76,12,16
98,Let's Hang On,Barry Manilow,80,32,10
99,Since You're Gone,The Cars,82,41,9
100,The Gigolo,O'Bryan,84,57,9
