pos,title,artist,last_pos,peak_pos,streak
1,"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,2,1,14
2,On Bended Knee,Boyz II Men,1,1,5
3,Another Night,Real McCoy,3,3,17
4,Always,Bon Jovi,4,4,12
5,Creep,TLC,6,5,6
6,I'll Make Love To You,Boyz II Men,5,1,19
7,Secret,Madonna,7,3,11
8,All I Wanna Do,Sheryl Crow,8,2,20
9,I Wanna Be Down,Brandy ,9,7,12
10,You Want This/70's Love Groove,Janet Jackson,10,9,9
11,I'm The Only One,Melissa Etheridge,11,11,20
12,Before I Let You Go,BLACKstreet,13,12,9
13,"Turn The Beat Around (From ""The Specialist"")",Gloria Estefan,16,13,13
14,Tootsee Roll,69 Boyz,12,12,24
15,Sukiyaki,4PM,17,15,14
16,100% Pure Love,Crystal Waters,15,11,30
17,Never Lie, Immature,14,5,21
18,I'll Stand By You,Pretenders,19,16,19
19,Practice What You Preach,Barry White,18,18,11
20,You Gotta Be,Des'ree,24,20,16
21,Short Dick Man,20 Fingers Featuring Gillette,25,21,15
22,"December 1963 (Oh, What A Night)",The 4 Seasons,21,14,19
23,Living In Danger,Ace Of Base,20,20,9
24,"What's The Frequency, Kenneth?",R.E.M.,22,21,13
25,The Sweetest Days,Vanessa Williams,27,25,6
26,When Can I See You,Babyface,26,4,27
27,Flava In Ya Ear,Craig Mack,23,9,19
28,"Shame (From ""A Low Down Dirty Shame"")",Zhane,34,28,4
29,Wild Night,John Mellencamp With Me'Shell Ndegeocello,28,3,30
30,Every Day Of The Week,Jade,35,30,4
31,I Belong To You/How Many Ways,Toni Braxton ,32,31,12
32,Be Happy,Mary J. Blige,29,29,7
33,"New Age Girl (From ""Dumb And Dumber"")",Deadeye Dick,31,31,17
34,Hold My Hand,Hootie & The Blowfish,38,34,11
35,The Rhythm Of The Night,Corona,41,35,6
36,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,30,22,14
37,You Don't Know How It Feels,Tom Petty,51,37,3
38,When We Dance,Sting,47,38,8
39,Playaz Club,Rappin' 4-Tay,40,36,13
40,Fa All Y'all,Da Brat,37,37,10
41,Dance Naked,John Mellencamp,44,41,8
42,Come To My Window,Melissa Etheridge,48,25,43
43,Far Behind,Candlebox,36,18,17
44,"U Will Know (From ""Jason's Lyric"")",B.M.U. (Black Men United),33,28,11
45,Take A Bow,Madonna,-1,45,1
46,"Circle Of Life (From ""The Lion King"")",Elton John,46,18,17
47,Lucas With The Lid Off,Lucas,42,29,12
48,At Your Best (You Are Love),Aaliyah,39,6,16
49,Stroke You Up,Changing Faces,45,3,21
50,None Of Your Business,Salt-N-Pepa,49,32,22
51,The Most Beautifullest Thing In This World,Keith Murray,53,51,9
52,Constantly,Immature,52,52,4
53,Something's Always Wrong,Toad The Wet Sprocket,50,41,12
54,Bring The Pain,Method Man,59,54,6
55,Blind Man,Aerosmith,57,55,6
56,Juicy/Unbelievable,The Notorious B.I.G.,55,27,17
57,I Never Seen A Man Cry (aka I Seen A Man Die),Scarface,61,57,5
58,Endless Love,Luther Vandross & Mariah Carey,43,2,15
59,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",Urge Overkill,63,59,5
60,Black Coffee,Heavy D & The Boyz,60,60,7
61,Lucky One,Amy Grant,64,18,19
62,Foolin' Around,Changing Faces,71,62,5
63,Mental Picture,Jon Secada,66,63,4
64,I Miss You,N2U,73,64,3
65,Doll Parts,Hole,65,65,2
66,Do You See,Warren G,67,66,3
67,Get Over It,Eagles,56,31,8
68,Fade Into You,Mazzy Star,58,44,16
69,Get Up On It,Keith Sweat (Featuring Kut Klose),62,62,10
70,(I Could Only) Whisper Your Name,"Harry Connick, Jr.",70,70,9
71,If You Love Me,Brownstone,79,71,2
72,House Of Love,Amy Grant With Vince Gill,80,72,4
73,Tremor Christ/Spin The Black Circle,Pearl Jam,54,18,5
74,Missing You,Steve Perry,88,74,3
75,But It's Alright,Huey Lewis & The News,74,54,17
76,Get Ready For This,2 Unlimited,76,76,14
77,Out Of Tears,The Rolling Stones,69,60,10
78,"I Can Go Deep (From ""A Low Down Dirty Shame"")",Silk,72,71,6
79,Supernova,Liz Phair,82,78,10
80,Mishale,Andru Donalds,92,80,2
81,Kitty Kitty,69 Boyz,83,81,2
82,Body & Soul,Anita Baker,68,36,16
83,Tic Toc,Lords Of The Underground,77,77,8
84,I'll Take Her,Ill Al Skratch Featuring Brian McKnight,75,62,13
85,Picture Postcards From L.A.,Joshua Kadison,85,84,6
86,Always And Forever,Luther Vandross,95,86,2
87,In The House Of Stone And Light,Martin Page,-1,87,1
88,Biological Didn't Bother,Shaquille O'Neal,87,87,4
89,You Suck,The Murmurs,-1,89,1
90,Back Up Off Me!,Doctor Dre & Ed Lover,90,85,5
91,She Don't Use Jelly,The Flaming Lips,-1,91,1
92,Undone - The Sweater Song,Weezer,81,57,12
93,Breakdown,Fu-Schnickens,91,67,9
94,Till You Love Me,Reba McEntire,-1,94,1
95,I'd Give Anything,Gerald Levert,93,28,20
96,I See It Now,Tracy Lawrence,84,84,7
97,Can U Get Wit It,Usher,86,59,16
98,5-4-3-2 (Yo! Time Is Up),Jade,97,72,13
99,Can't Help Myself,Gerald Levert,98,98,4
100,Redneck Stomp,Jeff Foxworthy ,94,94,2
