pos,title,artist,last_pos,peak_pos,streak
1,One Bad Apple,The Osmonds,1,1,8
2,Knock Three Times,Dawn,2,1,14
3,Rose Garden,Lynn Anderson,3,3,13
4,I Hear You Knocking,Dave Edmunds,4,4,9
5,If You Could Read My Mind,Gordon Lightfoot,11,5,9
6,Mama's Pearl,Jackson 5,10,6,4
7,Groove Me,King Floyd,7,6,18
8,Sweet Mary,Wadsworth Mansion,15,8,9
9,Mr. Bojangles,Nitty Gritty Dirt Band,14,9,14
10,Lonely Days,Bee Gees,5,3,12
11,Watching Scotty Grow,Bobby Goldsboro,12,11,9
12,Amos Moses,Jerry Reed,23,12,17
13,Your Song,Elton John ,8,8,13
14,(Theme From) Love Story,Henry Mancini And His Orchestra,21,14,6
15,Amazing Grace,Judy Collins,18,15,11
16,My Sweet Lord/Isn't It A Pity,George Harrison,6,1,13
17,Have You Ever Seen The Rain/Hey Tonight,Creedence Clearwater Revival,24,17,4
18,If I Were Your Woman,Gladys Knight And The Pips,9,9,13
19,One Less Bell To Answer,The 5th Dimension,13,2,18
20,It's Impossible,Perry Como,19,10,15
21,Stoney End,Barbra Streisand,17,6,17
22,For All We Know,Carpenters,39,22,3
23,Remember Me,Diana Ross,16,16,9
24,She's A Lady,Tom Jones,43,24,3
25,Me And Bobby McGee,Janis Joplin,42,25,4
26,Temptation Eyes,The Grass Roots,31,26,9
27,(Do The) Push And Pull Part I,Rufus Thomas,27,27,10
28,Let Your Love Go,Bread,29,28,8
29,Just My Imagination (Running Away With Me),The Temptations,51,29,3
30,"Precious, Precious",Jackie Moore,30,30,12
31,I Really Don't Want To Know/There Goes My Everything,Elvis Presley,28,21,9
32,Proud Mary,Ike & Tina Turner,37,32,4
33,Don't Let The Green Grass Fool You,Wilson Pickett,35,33,6
34,We Gotta Get You A Woman,Runt,20,20,15
35,Born To Wander,Rare Earth,26,17,11
36,Jody's Got Your Girl And Gone,Johnnie Taylor,36,36,6
37,Doesn't Somebody Want To Be Wanted,The Partridge Family Starring Shirley Jones Featuring David Cassidy,57,37,2
38,Love The One You're With,Stephen Stills,22,14,11
39,Help Me Make It Through The Night,Sammi Smith,49,39,6
40,Your Time To Cry,Joe Simon,40,40,10
41,Burning Bridges,The Mike Curb Congregation,41,41,12
42,Somebody's Watching You,Little Sister,32,32,11
43,Cried Like A Baby,Bobby Sherman,59,43,2
44,Just Seven Numbers (Can Straighten Out My Life),Four Tops,44,44,5
45,D.O.A.,Bloodrock,46,45,8
46,Theme From Love Story,Francis Lai And His Orchestra,47,46,4
47,When I'm Dead And Gone,McGuinness Flint,48,47,7
48,"Get Up, Get Into It, Get Involved (Pt. 1)",James Brown,38,34,8
49,I'm So Proud,The Main Ingredient,50,49,11
50,1900 Yesterday,Liz Damon's Orient Express,33,33,9
51,Apeman,The Kinks,45,45,8
52,Blue Money,Van Morrison,62,52,3
53,(Where Do I Begin) Love Story,Andy Williams,68,53,3
54,Fresh As A Daisy,Emitt Rhodes,54,54,7
55,Country Road,James Taylor,67,55,3
56,Hang On To Your Life,The Guess Who,58,56,4
57,God Bless Whoever Sent You,The Originals,53,53,10
58,Whole Lotta Love,C.C.S.,61,58,3
59,Bed Of Rose's,The Statler Brothers,63,59,6
60,He Called Me Baby,Candi Staton,52,52,8
61,(I Can Feel Those Vibrations) This Love Is Real,Jackie Wilson,56,56,10
62,Bridget The Midget (The Queen Of The Blues),Ray Stevens,60,50,10
63,Wild World,Cat Stevens,83,63,2
64,Whole Lotta Love,King Curtis & The Kingpins,65,64,5
65,Superstar,Murray Head With The Trinidad Singers,66,65,15
66,Cheryl Moana Marie,John Rowles,64,64,8
67,Chairman Of The Board,Chairman Of The Board,71,67,2
68,I Love You For All Seasons,The Fuzz,72,68,5
69,Beautiful People, The New Seekers featuring Eve Graham,69,67,7
70,Cherish What Is Dear To You (While It's Near to You),Freda Payne,85,70,2
71,One Toke Over The Line,Brewer And Shipley,84,71,2
72,Freedom,The Isley Brothers,75,72,5
73,Keep The Customer Satisfied,Gary Puckett,81,73,3
74,Triangle Of Love (Hey Diddle Diddle),The Presidents,80,74,4
75,(She's A) Very Lovely Woman/The Long Way Around,Linda Ronstadt,70,70,5
76,You're A Big Girl Now,The Stylistics,73,73,7
77,You're The One,The Three Degrees,78,77,5
78,Heavy Makes You Happy (Sha-Na-Boom Boom),The Staple Singers,91,78,3
79,Ain't It A Sad Thing,R. Dean Taylor,87,79,2
80,Make Me Happy,Bobby Bloom,82,80,6
81,What's Going On,Marvin Gaye,-1,81,1
82,Oye Como Va,Santana,-1,82,1
83,I Need You,The Friends Of Distinction,79,79,5
84,Everything Is Good About You,The Lettermen,86,84,4
85,Free,Chicago,-1,85,1
86,Lonely Teardrops,Brian Hyland,88,86,2
87,The Morning Of Our Lives,Arkade,90,87,2
88,Angel Baby,Dusk,89,88,3
89,Ride A White Swan,Tyrannosaurus Rex,76,76,5
90,Eighteen,Alice Cooper,-1,90,1
91,You're All I Need To Get By,Aretha Franklin,-1,91,1
92,Do Me Right,Detroit Emeralds,-1,92,1
93,Didn't It Look So Easy,The Stairsteps,95,93,3
94,My Sweet Lord,Billy Preston ,94,94,2
95,Tulsa,Billy Joe Royal,-1,95,1
96,The Look Of Love,Isaac Hayes,97,96,2
97,Maria (You Were The Only One),Jimmy Ruffin,99,97,2
98,Ask Me No Questions,B.B. King,100,98,2
99,I Don't Know How To Love Him,Helen Reddy,-1,99,1
100,Super Highway,Ballin' Jack,98,98,2
