pos,title,artist,last_pos,peak_pos,streak
1,Higher Love,Steve Winwood,2,1,12
2,Venus,Bananarama,3,2,10
3,Papa Don't Preach,Madonna,1,1,10
4,"Take My Breath Away (Love Theme From ""Top Gun"")",Berlin,7,4,11
5,Dancing On The Ceiling,Lionel Richie,6,5,7
6,Friends And Lovers,Carl Anderson & Gloria Loring,12,6,9
7,"Sweet Freedom (Theme From ""Running Scared"")",Michael McDonald,11,7,12
8,Rumors,Timex Social Club,9,8,12
9,Stuck With You,Huey Lewis & The News,15,9,5
10,Mad About You,Belinda Carlisle,4,3,16
11,We Don't Have To Take Our Clothes Off,Jermaine Stewart,8,5,16
12,"Glory Of Love (Theme From ""The Karate Kid Part II"")",Peter Cetera ,5,1,13
13,Words Get In The Way,Miami Sound Machine,16,13,12
14,Baby Love,Regina,14,14,11
15,Walk This Way,Run-D.M.C.,20,15,6
16,Yankee Rose,David Lee Roth,18,16,9
17,The Edge Of Heaven,Wham!,10,10,9
18,Don't Forget Me (When I'm Gone),Glass Tiger,23,18,8
19,"Man Size Love (From ""Running Scared"")",Klymaxx,22,19,9
20,"That Was Then, This Is Now",The Monkees,21,20,9
21,You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,13,13,15
22,Love Zone,Billy Ocean,24,22,6
23,Dreamtime,Daryl Hall,28,23,5
24,The Captain Of Her Heart,Double,27,24,10
25,Two Of Hearts,Stacey Q,31,25,8
26,When I Think Of You,Janet Jackson,36,26,4
27,Throwing It All Away,Genesis,38,27,3
28,Press,Paul McCartney,39,28,5
29,Sledgehammer,Peter Gabriel,19,1,17
30,"Love Touch (Theme From ""Legal Eagles"")",Rod Stewart,17,6,14
31,"Oh, People",Patti LaBelle,37,31,7
32,Taken In,Mike + The Mechanics,32,32,10
33,Heaven In Your Eyes,Loverboy,40,33,5
34,Missionary Man,Eurythmics,45,34,6
35,Velcro Fly,ZZ Top,41,35,6
36,Love Walks In,Van Halen,44,36,4
37,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,43,37,6
38,Danger Zone,Kenny Loggins,26,2,17
39,Twist And Shout,The Beatles,55,2,15
40,Money$ Too Tight (To Mention),Simply Red,48,40,7
41,All The Love In The World,The Outfield,25,19,13
42,Point Of No Return,Nu Shooz,46,42,9
43,A Matter Of Trust,Billy Joel,52,43,4
44,Rumbleseat,John Mellencamp,29,28,10
45,Hanging On A Heart Attack,Device,35,35,12
46,Heartbeat,Don Johnson,67,46,2
47,Invisible Touch,Genesis,33,1,14
48,Somebody Like You,Thirty Eight Special,50,48,7
49,Typical Male,Tina Turner,-1,49,1
50,Suzanne,Journey,30,17,11
51,Ruthless People,Mick Jagger,54,51,5
52,Sweet Love,Anita Baker,57,52,3
53,I Didn't Mean To Turn You On,Robert Palmer,62,53,3
54,Love Always,El DeBarge,58,54,4
55,Private Number,The Jets,59,55,4
56,One Step Closer To You,Gavin Christopher,34,22,15
57,Take It Easy,Andy Taylor,47,24,14
58,What Does It Take,Honeymoon Suite,60,58,8
59,Nasty,Janet Jackson,42,3,16
60,Ain't Nothin' Goin' On But The Rent,Gwen Guthrie,63,60,5
61,Wrap It Up,The Fabulous Thunderbirds,65,61,4
62,Nothing In Common,Thompson Twins,64,62,6
63,True Colors,Cyndi Lauper,-1,63,1
64,"So Far So Good (From ""About Last Night"")",Sheena Easton,66,64,5
65,You Can Call Me Al,Paul Simon,69,65,4
66,"Earth Angel (From ""The Karate Kid Part II"")",New Edition,71,66,2
67,It's You,Bob Seger,78,67,3
68,Paranoimia,Art Of Noise With Max Headroom,80,68,3
69,Love Of A Lifetime,Chaka Khan,61,53,8
70,Anotherloverholenyohead,Prince And The Revolution,68,63,7
71,The Other Side Of Life,The Moody Blues,76,71,3
72,Every Little Kiss,Bruce Hornsby & The Range,72,72,6
73,Opportunities (Let's Make Lots Of Money),Pet Shop Boys,51,10,14
74,Take Me Home Tonight,Eddie Money,82,74,3
75,"Walk Like A Man (From ""A Fine Mess"")",Mary Jane Girls,49,41,8
76,Playing With The Boys,Kenny Loggins,83,76,3
77,Spirit In The Sky,Doctor And The Medics,77,77,5
78,Lonely Is The Night,Air Supply,79,78,4
79,Girl Can't Help It,Journey,-1,79,1
80,Give Me The Reason,Luther Vandross,84,80,2
81,Digging Your Scene,The Blow Monkeys,56,14,18
82,"Modern Woman (From ""Ruthless People"")",Billy Joel,53,10,13
83,Your Wildest Dreams,The Moody Blues,74,9,20
84,Holding Back The Years,Simply Red,70,1,22
85,Another Heartache,Rod Stewart,-1,85,1
86,"In Your Eyes (Theme From ""Say Anything"")",Peter Gabriel,-1,86,1
87,I'll Be Over You,Toto,-1,87,1
88,The Hunter,GTR,92,88,2
89,If Looks Could Kill,Heart,73,54,7
90,Love Comes Quickly,Pet Shop Boys,-1,90,1
91,Somebody's Out There,Triumph,-1,91,1
92,Angel In My Pocket,One To One,93,92,2
93,No One Is To Blame,Howard Jones,85,4,21
94,A Kind Of Magic,Queen,81,42,11
95,Weatherman,Nick Jameson,95,95,2
96,There'll Be Sad Songs (To Make You Cry),Billy Ocean,75,1,20
97,Am I Forgiven,Isle Of Man,90,90,4
98,"Who's Johnny (""Short Circuit"" Theme)",El DeBarge,87,3,19
99,Walk Away Renee,Southside Johnny & The Jukes,98,98,3
100,No Promises,Icehouse,86,79,9
